id,cognate_class_id,name,doubtful
1,1,"002-004
",False
2,2,"005-100
",True
3,3,"006-101
",True
4,4,"007-206
",False
5,5,"008-210
",False
6,6,"010-100
",True
7,7,"012-002
",False
9,9,"014-008
",False
11,11,"017-204
",False
12,12,"020-206
",False
13,13,"022-208
",False
14,14,"023-005
",False
15,15,"024-210
",False
16,16,"026-100
",True
18,18,"028-003
",False
20,20,"030-013
",False
21,21,"031-003
",False
22,22,"032-006
",False
24,24,"035-010
",False
25,25,"036-002
",False
27,27,"038-007
",False
28,28,"039-007
",False
29,29,"040-006
",False
30,30,"041-010
",False
31,31,"042-206
",False
33,33,"044-210
",False
34,34,"045-009
",False
35,35,"047-008
",False
38,38,"051-006
",False
39,39,"052-002
",False
40,40,"054-215
",False
41,41,"055-003
",False
42,42,"057-200
",False
43,43,"058-202
",False
44,44,"059-002
",False
45,45,"060-200
",False
46,46,"061-004
",False
48,48,"065-012
",False
50,50,"067-008
",False
53,53,"071-205
",False
54,54,"072-004
",False
56,56,"074-004
",False
57,57,"075-002
",False
58,58,"076-004
",False
60,60,"080-004
",False
61,61,"081-006
",False
62,62,"082-200
",False
64,64,"084-210
",False
65,65,"085-205
",False
67,67,"089-207
",False
68,68,"090-010
",False
70,70,"092-003
",False
71,71,"093-207
",False
72,72,"095-005
",False
76,76,"099-215
",False
77,77,"100-206
",False
78,78,"101-004
",False
79,79,"103-200
",False
80,80,"104-205
",False
81,81,"105-100
",True
82,82,"106-003
",False
83,83,"107-212
",False
84,84,"108-203
",False
86,86,"110-200
",False
87,87,"111-002
",False
88,88,"112-009
",False
89,89,"113-005
",False
91,91,"115-200
",False
93,93,"117-212
",False
94,94,"118-002
",False
95,95,"119-005
",False
96,96,"120-015
",False
98,98,"122-200
",False
99,99,"123-100
",True
100,100,"124-204
",False
101,101,"125-208
",False
103,103,"127-204
",False
104,104,"128-009
",False
105,105,"129-009
",False
108,108,"133-204
",False
110,110,"135-009
",False
111,111,"136-003
",False
113,113,"138-004
",False
114,114,"139-002
",False
115,115,"140-005
",False
116,116,"141-007
",False
118,118,"143-204
",False
119,119,"144-004
",False
121,121,"147-202
",False
122,122,"148-010
",False
123,123,"149-200
",False
124,124,"150-200
",False
125,125,"151-003
",False
126,126,"152-002
",False
127,127,"153-204
",False
128,128,"154-005
",False
129,129,"157-100
",True
130,130,"158-002
",False
131,131,"159-004
",False
132,132,"160-008
",False
133,133,"162-007
",False
136,136,"165-009
",False
137,137,"166-011
",False
138,138,"167-010
",False
139,139,"168-206
",False
140,140,"169-002
",False
142,142,"172-007
",False
143,143,"173-002
",False
145,145,"175-200
",False
146,146,"176-002
",False
147,147,"177-005
",False
148,148,"178-006
",False
150,150,"180-004
",False
151,151,"181-201
",False
153,153,"183-002
",False
154,154,"184-008
",False
156,156,"187-007
",False
157,157,"188-203
",False
159,159,"190-203
",False
160,160,"191-003
",False
161,161,"192-200
",False
162,162,"193-204
",False
165,165,"196-209
",False
166,166,"198-205
",False
168,168,"200-011
",False
169,169,"201-200
",False
171,171,"203-214
",False
172,172,"204-200
",False
173,173,"206-011
",False
175,175,"001-004
",False
176,176,"002-009
",False
177,177,"003-005
",False
178,178,"004-007
",False
180,180,"006-209
",False
181,181,"007-007
",False
182,182,"008-203
",False
183,183,"009-006
",False
185,185,"011-009
",False
186,186,"012-206
",False
187,187,"013-002
",False
188,188,"014-003
",False
189,189,"015-004
",False
190,190,"016-203
",False
191,191,"017-006
",False
192,192,"019-005
",False
193,193,"020-003
",False
194,194,"021-003
",False
195,195,"022-003
",False
196,196,"023-002
",False
198,198,"025-201
",False
199,199,"026-004
",False
200,200,"027-004
",False
201,201,"028-201
",False
202,202,"029-205
",False
203,203,"030-210
",False
204,204,"032-003
",False
205,205,"033-004
",False
207,207,"035-203
",False
208,208,"036-200
",False
209,209,"037-004
",False
210,210,"038-006
",False
211,211,"040-002
",False
212,212,"041-200
",False
214,214,"043-006
",False
215,33,"044-216
",False
216,215,"045-011
",False
218,217,"047-208
",False
219,218,"048-202
",False
220,219,"050-003
",False
221,220,"051-009
",False
222,221,"053-006
",False
223,222,"054-204
",False
224,223,"055-002
",False
225,224,"056-006
",False
226,42,"057-205
",False
227,225,"058-200
",False
228,226,"060-207
",False
229,227,"061-006
",False
230,228,"063-002
",False
231,229,"064-003
",False
232,230,"065-007
",False
233,231,"066-003
",False
234,232,"067-205
",False
236,234,"069-003
",False
237,235,"070-204
",False
239,237,"072-003
",False
240,238,"074-008
",False
241,239,"075-003
",False
242,240,"076-200
",False
243,241,"077-200
",False
244,242,"079-200
",False
245,243,"080-007
",False
246,244,"081-209
",False
247,245,"083-005
",False
248,246,"084-212
",False
250,248,"086-207
",False
251,249,"088-200
",False
252,250,"089-005
",False
253,251,"090-200
",False
254,252,"091-204
",False
255,253,"092-006
",False
256,71,"093-202
",False
257,254,"094-003
",False
258,255,"095-002
",False
259,256,"096-002
",False
260,257,"097-200
",False
262,76,"099-205
",False
263,259,"100-203
",False
264,260,"101-006
",False
265,79,"103-202
",False
266,261,"104-200
",False
267,262,"105-007
",False
268,263,"107-207
",False
269,264,"108-201
",False
270,265,"109-205
",False
271,266,"111-004
",False
272,267,"112-005
",False
273,268,"114-006
",False
274,269,"116-205
",False
275,93,"117-220
",False
276,270,"118-205
",False
277,271,"119-004
",False
278,272,"120-012
",False
279,273,"121-002
",False
281,275,"123-200
",False
282,276,"124-200
",False
284,278,"126-209
",False
286,280,"128-006
",False
287,281,"129-200
",False
288,282,"131-204
",False
289,283,"132-002
",False
290,284,"133-004
",False
291,285,"134-005
",False
292,286,"135-207
",False
293,287,"136-202
",False
294,288,"137-005
",False
295,289,"138-200
",False
296,290,"139-004
",False
297,291,"140-004
",False
298,292,"141-003
",False
299,293,"142-005
",False
300,294,"143-200
",False
301,295,"144-202
",False
304,298,"147-002
",False
305,299,"148-003
",False
306,300,"149-002
",False
307,301,"150-209
",False
308,302,"151-203
",False
309,303,"152-004
",False
310,304,"153-202
",False
311,305,"154-206
",False
312,306,"155-002
",False
313,307,"156-002
",False
314,308,"157-003
",False
315,309,"158-205
",False
316,310,"160-013
",False
317,311,"161-004
",False
318,312,"162-203
",False
319,313,"163-206
",False
320,314,"164-203
",False
321,315,"165-002
",False
322,316,"166-002
",False
323,317,"167-202
",False
324,318,"168-200
",False
325,319,"169-203
",False
326,320,"171-212
",False
327,321,"172-002
",False
328,322,"173-003
",False
329,323,"174-205
",False
330,324,"175-003
",False
331,325,"177-215
",False
332,326,"178-203
",False
333,327,"179-200
",False
334,328,"180-003
",False
335,329,"181-004
",False
336,330,"182-003
",False
337,331,"184-003
",False
338,332,"185-014
",False
339,333,"186-002
",False
340,334,"187-006
",False
341,335,"188-004
",False
342,336,"190-004
",False
343,337,"193-200
",False
344,338,"194-205
",False
346,340,"196-200
",False
347,341,"197-005
",False
348,342,"198-202
",False
349,343,"199-004
",False
350,344,"200-002
",False
352,346,"202-002
",False
353,347,"203-209
",False
354,348,"204-205
",False
356,350,"206-004
",False
357,351,"001-008
",False
358,352,"002-007
",False
359,353,"003-002
",False
363,357,"008-207
",False
364,358,"009-203
",False
365,359,"010-005
",False
366,360,"011-200
",False
367,361,"012-004
",False
368,362,"013-004
",False
369,363,"014-011
",False
370,364,"015-007
",False
371,365,"016-004
",False
372,366,"017-202
",False
373,367,"019-004
",False
374,368,"020-204
",False
375,369,"021-009
",False
377,371,"023-008
",False
378,372,"024-208
",False
380,374,"026-005
",False
381,375,"027-003
",False
383,377,"029-210
",False
384,378,"030-201
",False
386,380,"032-004
",False
388,382,"034-009
",False
390,384,"037-200
",False
391,385,"038-200
",False
394,388,"041-011
",False
395,389,"042-005
",False
396,390,"043-210
",False
397,391,"044-200
",False
398,392,"045-007
",False
400,394,"047-006
",False
402,396,"050-008
",False
404,398,"054-006
",False
405,399,"055-005
",False
406,400,"056-007
",False
408,402,"058-006
",False
409,403,"060-005
",False
410,404,"061-005
",False
411,405,"063-200
",False
412,406,"064-010
",False
413,407,"065-013
",False
414,408,"066-005
",False
416,410,"068-006
",False
417,411,"069-203
",False
420,414,"072-209
",False
421,415,"073-002
",False
422,416,"074-002
",False
423,417,"075-005
",False
424,418,"076-002
",False
425,419,"077-009
",False
426,420,"080-203
",False
427,421,"081-213
",False
428,422,"083-008
",False
429,423,"084-004
",False
431,425,"086-010
",False
432,426,"088-205
",False
433,427,"089-204
",False
434,428,"090-201
",False
436,430,"092-016
",False
438,432,"095-004
",False
439,433,"096-007
",False
441,435,"098-004
",False
442,76,"099-212
",False
443,436,"100-005
",False
444,437,"101-007
",False
445,438,"103-210
",False
446,439,"104-007
",False
447,440,"105-004
",False
449,442,"108-011
",False
450,443,"109-208
",False
451,444,"110-003
",False
452,445,"112-008
",False
454,447,"115-202
",False
455,448,"116-005
",False
456,449,"117-003
",False
458,451,"119-009
",False
459,452,"120-200
",False
461,454,"122-011
",False
462,455,"123-005
",False
464,457,"125-009
",False
465,458,"126-207
",False
466,459,"128-013
",False
467,460,"129-205
",False
469,462,"132-005
",False
471,464,"134-012
",False
472,465,"135-006
",False
473,466,"136-205
",False
474,467,"139-007
",False
475,468,"140-200
",False
478,471,"143-005
",False
479,472,"144-003
",False
481,474,"146-010
",False
482,475,"147-009
",False
484,477,"149-201
",False
485,478,"150-003
",False
486,479,"151-010
",False
487,480,"152-005
",False
488,481,"153-006
",False
490,483,"155-008
",False
491,484,"156-011
",False
492,485,"158-003
",False
493,486,"159-006
",False
494,487,"160-009
",False
495,488,"161-007
",False
496,489,"162-012
",False
497,490,"163-007
",False
498,491,"164-004
",False
499,492,"165-010
",False
501,494,"167-017
",False
503,496,"171-004
",False
504,497,"172-006
",False
505,498,"173-205
",False
506,323,"174-200
",False
507,499,"177-010
",False
508,500,"178-200
",False
509,501,"179-201
",False
510,502,"180-002
",False
511,503,"181-206
",False
512,504,"182-012
",False
513,505,"185-013
",False
515,507,"190-008
",False
516,508,"194-004
",False
517,509,"196-002
",False
518,510,"197-205
",False
519,511,"198-002
",False
520,512,"199-009
",False
521,513,"202-203
",False
522,514,"203-006
",False
523,515,"206-007
",False
524,516,"207-007
",False
527,358,"009-205
",False
529,519,"017-200
",False
530,520,"033-005
",False
532,391,"044-202
",False
535,524,"077-008
",False
536,420,"080-205
",False
538,525,"094-007
",False
539,76,"099-213
",False
540,438,"103-209
",False
544,460,"129-203
",False
546,530,"143-003
",False
548,532,"150-202
",False
551,535,"166-008
",False
553,537,"184-007
",False
554,538,"185-012
",False
555,510,"197-207
",False
556,539,"199-011
",False
557,540,"200-007
",False
558,541,"201-204
",False
560,378,"030-202
",False
561,390,"043-209
",False
562,427,"089-205
",False
565,460,"129-204
",False
566,498,"173-204
",False
567,510,"197-206
",False
568,543,"001-003
",False
569,544,"003-003
",False
573,391,"044-203
",False
576,421,"081-211
",False
580,553,"156-016
",False
582,555,"165-011
",False
583,358,"009-204
",False
586,378,"030-200
",False
588,390,"043-208
",False
590,560,"060-003
",False
592,562,"076-003
",False
593,421,"081-212
",False
596,438,"103-211
",False
597,458,"126-208
",False
598,498,"173-203
",False
600,420,"080-204
",False
602,565,"142-003
",False
603,566,"001-007
",False
604,567,"002-011
",False
605,568,"004-011
",False
606,569,"005-102
",True
607,570,"008-100
",True
610,573,"014-007
",False
612,575,"016-006
",False
615,578,"021-010
",False
616,579,"022-207
",False
617,580,"024-002
",False
618,581,"026-008
",False
620,583,"029-007
",False
621,584,"032-007
",False
623,586,"035-003
",False
626,589,"051-004
",False
627,590,"054-002
",False
629,592,"060-202
",False
630,593,"065-010
",False
631,594,"066-007
",False
632,595,"067-101
",True
633,596,"068-010
",False
635,598,"072-205
",False
636,599,"074-009
",False
637,600,"076-008
",False
638,601,"077-100
",True
639,602,"079-204
",False
640,603,"080-006
",False
641,604,"081-004
",False
642,605,"083-009
",False
644,606,"086-003
",False
645,607,"089-203
",False
646,608,"091-006
",False
647,609,"092-014
",False
649,611,"095-003
",False
651,613,"097-204
",False
652,614,"098-009
",False
653,76,"099-209
",False
654,615,"100-011
",False
655,616,"104-006
",False
657,618,"108-007
",False
658,619,"111-005
",False
659,620,"112-003
",False
661,622,"114-008
",False
663,624,"116-209
",False
664,625,"117-008
",False
665,626,"118-010
",False
666,627,"119-008
",False
667,628,"120-014
",False
668,629,"121-008
",False
669,630,"122-202
",False
670,631,"125-011
",False
671,632,"126-007
",False
672,633,"127-005
",False
673,634,"131-012
",False
675,636,"134-006
",False
678,639,"139-009
",False
679,640,"140-009
",False
680,641,"141-012
",False
681,642,"142-008
",False
683,644,"144-101
",True
685,646,"148-207
",False
686,647,"149-003
",False
687,648,"151-200
",False
688,649,"152-200
",False
689,650,"157-102
",True
690,651,"161-201
",False
691,652,"163-006
",False
692,653,"164-002
",False
693,654,"165-100
",True
694,655,"166-012
",False
695,656,"167-018
",False
696,657,"170-003
",False
697,658,"178-008
",False
699,660,"182-006
",False
700,661,"184-006
",False
701,662,"187-010
",False
702,663,"188-006
",False
703,664,"192-003
",False
704,665,"193-203
",False
705,666,"194-006
",False
706,667,"196-205
",False
707,668,"197-200
",False
709,670,"201-003
",False
710,671,"202-204
",False
711,672,"203-005
",False
712,673,"204-003
",False
714,675,"206-012
",False
715,676,"047-101
",True
717,678,"064-100
",True
719,680,"090-006
",False
720,71,"093-200
",False
722,624,"116-208
",False
723,318,"168-202
",False
724,682,"001-400
",True
725,683,"002-005
",False
726,684,"003-400
",True
728,686,"006-006
",False
729,4,"007-203
",False
730,687,"015-011
",False
731,11,"017-203
",False
732,688,"020-400
",True
733,689,"021-100
",True
734,690,"025-002
",False
735,691,"027-200
",False
736,692,"030-213
",False
737,693,"031-100
",True
739,695,"037-211
",False
740,696,"040-003
",False
741,697,"041-100
",True
743,699,"045-200
",False
744,700,"046-201
",False
745,701,"047-204
",False
747,703,"051-002
",False
748,704,"055-004
",False
749,705,"066-002
",False
751,707,"070-400
",True
752,708,"072-100
",True
756,712,"076-211
",False
757,713,"081-200
",False
759,715,"084-010
",False
761,67,"089-208
",False
762,717,"092-002
",False
763,718,"096-202
",False
764,719,"100-009
",False
765,720,"104-206
",False
766,721,"105-400
",True
767,722,"112-007
",False
768,723,"114-003
",False
769,93,"117-211
",False
772,101,"125-206
",False
773,726,"126-011
",False
775,728,"131-200
",False
776,108,"133-205
",False
777,729,"135-212
",False
778,730,"136-005
",False
779,731,"138-002
",False
780,732,"139-003
",False
782,734,"147-200
",False
784,736,"150-002
",False
787,739,"164-202
",False
789,741,"168-400
",True
790,742,"170-205
",False
791,743,"174-212
",False
792,151,"181-200
",False
793,744,"187-011
",False
794,745,"190-002
",False
797,747,"206-010
",False
798,748,"001-202
",False
800,4,"007-202
",False
801,750,"008-205
",False
802,751,"009-004
",False
803,752,"010-212
",False
804,753,"011-204
",False
805,754,"012-203
",False
806,755,"013-102
",True
807,756,"014-002
",False
809,758,"020-209
",False
810,759,"021-005
",False
811,760,"022-210
",False
812,761,"023-004
",False
813,762,"026-202
",False
814,763,"029-009
",False
815,764,"031-004
",False
817,766,"034-203
",False
819,768,"036-003
",False
820,769,"039-002
",False
822,771,"042-007
",False
823,772,"043-007
",False
824,699,"045-204
",False
825,773,"048-002
",False
826,774,"050-004
",False
828,776,"056-200
",False
829,777,"060-004
",False
830,778,"061-002
",False
833,781,"068-206
",False
835,53,"071-207
",False
836,782,"074-206
",False
838,712,"076-214
",False
839,784,"077-010
",False
840,785,"081-009
",False
842,787,"084-209
",False
843,788,"086-200
",False
844,249,"088-202
",False
845,789,"090-007
",False
846,790,"091-005
",False
849,718,"096-200
",False
850,793,"097-003
",False
852,76,"099-208
",False
853,795,"100-100
",True
854,796,"105-202
",False
855,797,"107-217
",False
857,799,"111-003
",False
858,800,"114-201
",False
860,93,"117-214
",False
861,802,"118-011
",False
862,803,"119-209
",False
863,804,"120-210
",False
864,805,"122-002
",False
865,806,"123-007
",False
867,808,"125-203
",False
868,809,"126-201
",False
869,810,"128-003
",False
870,728,"131-202
",False
871,811,"132-202
",False
872,812,"133-202
",False
873,813,"134-400
",True
874,814,"137-010
",False
875,815,"139-200
",False
876,816,"140-003
",False
877,817,"141-100
",True
878,818,"142-002
",False
880,820,"144-206
",False
882,822,"146-006
",False
883,823,"147-204
",False
885,825,"151-006
",False
887,827,"155-202
",False
889,829,"157-204
",False
891,831,"161-009
",False
892,832,"162-004
",False
893,833,"163-002
",False
895,318,"168-203
",False
896,319,"169-205
",False
897,835,"170-210
",False
898,836,"171-204
",False
899,837,"172-203
",False
900,838,"177-008
",False
901,839,"181-205
",False
902,840,"184-004
",False
903,841,"187-200
",False
904,842,"188-200
",False
906,844,"196-208
",False
907,342,"198-203
",False
908,845,"199-005
",False
909,846,"200-014
",False
910,171,"203-213
",False
912,848,"002-204
",False
913,849,"003-401
",True
914,850,"004-002
",False
916,851,"006-204
",False
917,852,"007-219
",False
918,182,"008-204
",False
920,854,"010-201
",False
921,855,"011-209
",False
922,856,"012-200
",False
924,858,"014-005
",False
925,859,"015-003
",False
926,190,"016-208
",False
927,860,"019-202
",False
928,861,"021-203
",False
929,862,"022-008
",False
930,863,"023-003
",False
931,864,"025-205
",False
932,865,"029-003
",False
933,866,"030-207
",False
934,867,"033-202
",False
935,868,"034-008
",False
936,869,"035-004
",False
937,870,"037-207
",False
939,872,"041-003
",False
942,874,"045-205
",False
944,875,"047-002
",False
946,877,"050-002
",False
947,878,"053-007
",False
948,879,"054-212
",False
949,880,"056-005
",False
950,42,"057-206
",False
951,881,"060-204
",False
953,883,"064-002
",False
954,884,"065-002
",False
955,885,"066-008
",False
957,887,"068-200
",False
958,888,"069-002
",False
959,889,"070-002
",False
961,890,"072-202
",False
962,782,"074-204
",False
964,892,"076-007
",False
965,893,"077-004
",False
966,894,"080-003
",False
967,895,"083-200
",False
968,896,"084-003
",False
969,897,"086-007
",False
970,898,"088-002
",False
972,900,"090-003
",False
973,901,"091-200
",False
974,902,"092-202
",False
975,903,"093-002
",False
976,904,"094-202
",False
977,905,"096-004
",False
978,257,"097-202
",False
979,906,"098-003
",False
980,907,"099-200
",False
981,908,"100-002
",False
982,909,"101-203
",False
983,910,"104-002
",False
984,911,"105-006
",False
985,263,"107-200
",False
986,912,"109-002
",False
987,913,"114-010
",False
989,915,"117-206
",False
990,916,"118-003
",False
991,917,"119-006
",False
992,918,"120-011
",False
993,919,"121-004
",False
996,922,"126-006
",False
997,923,"128-010
",False
999,925,"131-002
",False
1001,927,"134-003
",False
1002,928,"135-004
",False
1003,287,"136-204
",False
1004,929,"137-003
",False
1005,468,"140-201
",False
1006,295,"144-200
",False
1007,930,"145-003
",False
1008,931,"146-004
",False
1009,932,"147-006
",False
1010,933,"148-008
",False
1011,934,"151-007
",False
1012,935,"155-203
",False
1013,936,"156-202
",False
1014,937,"157-200
",False
1015,938,"161-202
",False
1016,313,"163-207
",False
1017,939,"165-206
",False
1018,940,"167-204
",False
1020,942,"169-200
",False
1021,943,"170-209
",False
1022,944,"171-209
",False
1023,945,"172-004
",False
1024,946,"173-215
",False
1025,323,"174-204
",False
1027,948,"181-006
",False
1028,949,"182-009
",False
1029,950,"185-203
",False
1030,951,"186-008
",False
1032,953,"188-003
",False
1033,954,"190-012
",False
1034,955,"194-200
",False
1035,956,"196-003
",False
1036,957,"197-210
",False
1037,958,"199-006
",False
1038,959,"200-203
",False
1039,960,"201-211
",False
1040,961,"202-004
",False
1041,962,"203-207
",False
1042,348,"204-206
",False
1043,963,"206-002
",False
1044,964,"207-003
",False
1045,965,"001-006
",False
1046,966,"002-006
",False
1048,968,"004-005
",False
1050,969,"006-007
",False
1051,970,"007-008
",False
1052,971,"008-003
",False
1053,972,"009-008
",False
1054,973,"010-002
",False
1055,855,"011-207
",False
1057,975,"013-201
",False
1058,976,"014-006
",False
1059,977,"015-002
",False
