id,cognate_class_id,name,doubtful
1060,978,"016-002
",False
1061,860,"019-200
",False
1062,979,"020-004
",False
1063,980,"021-012
",False
1064,981,"022-007
",False
1065,982,"023-007
",False
1066,983,"024-004
",False
1067,984,"025-007
",False
1068,985,"026-003
",False
1069,986,"029-200
",False
1070,987,"030-012
",False
1072,989,"034-006
",False
1074,991,"036-004
",False
1075,992,"037-208
",False
1076,993,"038-009
",False
1077,994,"040-004
",False
1078,995,"041-008
",False
1079,996,"042-004
",False
1080,997,"044-205
",False
1081,998,"045-006
",False
1082,999,"046-005
",False
1084,1001,"050-006
",False
1086,1003,"053-004
",False
1087,1004,"054-005
",False
1088,1005,"056-009
",False
1089,1006,"057-212
",False
1090,1007,"058-204
",False
1093,1010,"063-203
",False
1094,1011,"064-006
",False
1096,1012,"067-005
",False
1097,1013,"068-208
",False
1098,1014,"069-006
",False
1100,1015,"071-004
",False
1101,1016,"073-005
",False
1102,1017,"074-010
",False
1103,1018,"075-205
",False
1104,1019,"076-005
",False
1105,1020,"077-006
",False
1106,1021,"083-004
",False
1107,1022,"084-005
",False
1108,1023,"086-002
",False
1110,1024,"090-002
",False
1111,1025,"091-203
",False
1112,1026,"092-005
",False
1113,1027,"093-010
",False
1114,1028,"094-004
",False
1115,1029,"096-003
",False
1116,1030,"097-004
",False
1118,259,"100-204
",False
1119,1032,"101-003
",False
1121,1034,"105-205
",False
1122,263,"107-205
",False
1123,1035,"108-010
",False
1124,1036,"109-004
",False
1125,1037,"112-010
",False
1126,1038,"114-007
",False
1127,624,"116-207
",False
1128,1039,"117-004
",False
1129,1040,"118-004
",False
1130,1041,"119-010
",False
1131,1042,"120-008
",False
1132,1043,"121-006
",False
1134,1045,"125-012
",False
1135,1046,"126-014
",False
1137,1048,"129-011
",False
1138,1049,"131-006
",False
1139,1050,"133-007
",False
1140,1051,"134-009
",False
1142,1053,"137-004
",False
1143,1054,"139-008
",False
1144,1055,"140-002
",False
1145,1056,"141-002
",False
1146,1057,"144-207
",False
1147,1058,"146-008
",False
1148,1059,"147-004
",False
1149,1060,"148-007
",False
1151,1062,"151-008
",False
1152,1063,"152-003
",False
1153,1064,"154-003
",False
1154,1065,"155-208
",False
1156,1067,"161-003
",False
1157,1068,"162-200
",False
1158,1069,"165-007
",False
1159,1070,"167-014
",False
1160,1071,"169-208
",False
1161,320,"171-213
",False
1163,1073,"177-004
",False
1164,1074,"181-009
",False
1165,1075,"184-210
",False
1166,1076,"185-004
",False
1168,1078,"187-002
",False
1169,1079,"188-005
",False
1170,1080,"190-003
",False
1171,1081,"193-201
",False
1172,1082,"194-003
",False
1173,1083,"197-003
",False
1175,1085,"200-009
",False
1176,1086,"202-006
",False
1177,1087,"203-008
",False
1178,1088,"206-006
",False
1179,1089,"207-002
",False
1180,975,"013-203
",False
1182,1091,"048-010
",False
1183,1006,"057-210
",False
1184,1092,"065-005
",False
1185,1093,"081-002
",False
1187,1094,"099-002
",False
1188,259,"100-205
",False
1189,263,"107-206
",False
1190,1095,"119-100
",True
1192,1096,"145-008
",False
1193,301,"150-205
",False
1194,1097,"156-012
",False
1195,313,"163-209
",False
1196,1071,"169-207
",False
1198,1099,"178-005
",False
1199,1100,"182-005
",False
1200,975,"013-202
",False
1202,1006,"057-211
",False
1203,1034,"105-204
",False
1204,301,"150-206
",False
1205,1102,"001-002
",False
1206,1103,"002-200
",False
1207,1104,"003-202
",False
1208,1105,"004-003
",False
1210,1106,"007-005
",False
1211,1107,"009-208
",False
1212,1108,"011-003
",False
1213,1109,"012-207
",False
1214,1110,"013-010
",False
1215,1111,"014-004
",False
1216,1112,"015-005
",False
1218,1114,"017-201
",False
1219,1115,"019-002
",False
1220,368,"020-200
",False
1221,1116,"021-004
",False
1222,1117,"022-206
",False
1223,1118,"023-200
",False
1225,1120,"025-005
",False
1226,1121,"026-207
",False
1227,202,"029-203
",False
1228,1122,"030-007
",False
1229,1123,"031-204
",False
1230,1124,"034-002
",False
1231,1125,"035-202
",False
1232,1126,"041-207
",False
1233,1127,"043-204
",False
1234,1128,"045-010
",False
1235,700,"046-200
",False
1236,1129,"047-200
",False
1237,1130,"048-011
",False
1238,1131,"051-003
",False
1239,1132,"054-004
",False
1240,1133,"055-200
",False
1241,1134,"056-204
",False
1242,1135,"058-005
",False
1243,1136,"061-202
",False
1244,1137,"064-004
",False
1245,1138,"065-006
",False
1247,1139,"067-003
",False
1249,1141,"069-005
",False
1251,1142,"071-002
",False
1252,598,"072-207
",False
1253,1143,"074-007
",False
1255,1144,"076-205
",False
1256,1145,"080-005
",False
1257,244,"081-208
",False
1258,1146,"083-204
",False
1259,787,"084-203
",False
1260,1147,"086-008
",False
1261,1148,"089-002
",False
1262,1149,"090-004
",False
1263,1150,"091-002
",False
1264,1151,"092-009
",False
1265,1152,"093-012
",False
1266,1153,"096-204
",False
1268,1155,"100-200
",False
1270,80,"104-203
",False
1271,796,"105-200
",False
1272,263,"107-204
",False
1273,1157,"108-002
",False
1274,1158,"114-002
",False
1275,1159,"116-200
",False
1277,1161,"118-200
",False
1278,1162,"120-004
",False
1279,1163,"122-005
",False
1281,1165,"127-004
",False
1282,1166,"129-004
",False
1283,1167,"131-003
",False
1284,1168,"133-002
",False
1285,1169,"134-202
",False
1287,289,"138-202
",False
1288,1170,"142-006
",False
1289,1171,"144-005
",False
1290,1172,"145-002
",False
1291,1173,"147-011
",False
1293,1175,"151-004
",False
1294,827,"155-200
",False
1295,1176,"156-007
",False
1296,1177,"159-003
",False
1297,1178,"160-006
",False
1298,1179,"161-006
",False
1299,1180,"162-009
",False
1300,313,"163-204
",False
1301,1181,"166-003
",False
1302,1182,"167-003
",False
1303,1183,"171-007
",False
1304,1184,"173-211
",False
1305,1185,"178-003
",False
1306,1186,"182-202
",False
1307,1187,"184-216
",False
1308,1188,"187-203
",False
1309,1189,"190-007
",False
1310,1190,"194-203
",False
1311,1191,"196-005
",False
1312,668,"197-204
",False
1313,1192,"199-003
",False
1314,1193,"200-004
",False
1315,1194,"203-203
",False
1316,1195,"206-005
",False
1317,1104,"003-200
",False
1319,1196,"006-004
",False
1320,1197,"007-207
",False
1321,1198,"010-004
",False
1322,190,"016-207
",False
1323,1199,"025-009
",False
1324,1123,"031-200
",False
1325,1127,"043-207
",False
1326,1200,"044-002
",False
1327,1201,"048-008
",False
1328,1202,"068-203
",False
1329,244,"081-206
",False
1330,76,"099-203
",False
1331,1203,"109-200
",False
1333,1205,"120-006
",False
1334,1206,"121-003
",False
1335,1207,"123-002
",False
1336,1208,"126-004
",False
1337,1209,"128-005
",False
1339,1211,"156-005
",False
1340,1212,"157-205
",False
1341,1213,"160-002
",False
1343,323,"174-210
",False
1344,1215,"177-208
",False
1345,1187,"184-218
",False
1346,1216,"185-016
",False
1349,1218,"010-210
",False
1350,1219,"011-006
",False
1351,1220,"013-011
",False
1353,368,"020-202
",False
1354,1222,"022-200
",False
1356,1223,"025-006
",False
1357,1224,"030-002
",False
1358,1123,"031-202
",False
1359,1125,"035-200
",False
1361,1226,"053-005
",False
1362,222,"054-200
",False
1363,42,"057-203
",False
1365,1228,"067-002
",False
1366,1229,"077-005
",False
1367,1230,"079-201
",False
1368,787,"084-207
",False
1369,1231,"093-003
",False
1370,1232,"096-203
",False
1371,76,"099-204
",False
1372,1233,"105-002
",False
1373,263,"107-202
",False
1374,1203,"109-202
",False
1377,1236,"118-009
",False
1379,1237,"120-005
",False
1380,1238,"124-003
",False
1381,1239,"126-205
",False
1382,1240,"137-006
",False
1383,289,"138-203
",False
1384,1241,"148-203
",False
1385,127,"153-205
",False
1386,1242,"155-006
",False
1387,1243,"159-002
",False
1388,1244,"160-004
",False
1389,1245,"162-008
",False
1391,1246,"167-007
",False
1393,1247,"171-214
",False
1394,1184,"173-209
",False
1395,1215,"177-210
",False
1396,1248,"178-002
",False
1398,1250,"203-202
",False
1399,1218,"010-209
",False
1400,1118,"023-202
",False
1401,1251,"030-014
",False
1402,1252,"058-003
",False
1404,1254,"096-005
",False
1405,1239,"126-203
",False
1406,1241,"148-202
",False
1407,127,"153-206
",False
1408,1255,"157-006
",False
1409,1256,"184-005
",False
1410,851,"006-206
",False
1412,190,"016-210
",False
1414,1259,"026-206
",False
1415,866,"030-204
",False
1416,867,"033-203
",False
1417,1260,"034-004
",False
1418,870,"037-205
",False
1419,1261,"038-004
",False
1420,1262,"043-009
",False
1421,879,"054-211
",False
1422,881,"060-205
",False
1423,1263,"067-009
",False
1424,887,"068-201
",False
1425,890,"072-204
",False
1426,713,"081-201
",False
1427,902,"092-201
",False
1428,1264,"093-004
",False
1429,1265,"097-005
",False
1430,1266,"108-005
",False
1431,265,"109-206
",False
1432,1267,"119-202
",False
1433,1268,"120-209
",False
1434,275,"123-201
",False
1435,1269,"135-002
",False
1436,1270,"138-005
",False
1437,1271,"140-010
",False
1438,1272,"147-003
",False
1439,936,"156-203
",False
1440,938,"161-203
",False
1441,939,"165-208
",False
1442,940,"167-203
",False
1444,942,"169-202
",False
1445,944,"171-210
",False
1447,1273,"182-010
",False
1448,950,"185-202
",False
1449,1274,"186-003
",False
1450,1275,"196-004
",False
1451,957,"197-212
",False
1452,959,"200-206
",False
1453,1276,"201-208
",False
1454,1277,"202-202
",False
1455,962,"203-208
",False
1456,1278,"207-005
",False
1457,1103,"002-203
",False
1459,1197,"007-209
",False
1460,1279,"009-206
",False
1461,1218,"010-211
",False
1463,1118,"023-201
",False
1464,1281,"030-003
",False
1465,384,"037-202
",False
1467,1136,"061-200
",False
1471,1285,"084-002
",False
1472,249,"088-201
",False
1473,1203,"109-201
",False
1474,1159,"116-201
",False
1475,1286,"120-010
",False
1477,1288,"126-005
",False
1478,1289,"128-201
",False
1479,1169,"134-200
",False
1480,289,"138-201
",False
1481,1241,"148-204
",False
1482,123,"149-203
",False
1483,1290,"151-002
",False
1484,1291,"160-011
",False
1485,1292,"162-005
",False
1486,1293,"167-016
",False
1487,318,"168-201
",False
1489,1295,"177-009
",False
1490,1296,"181-003
",False
1491,1186,"182-204
",False
1492,668,"197-202
",False
1493,1297,"206-003
",False
1495,1197,"007-208
",False
1496,1118,"023-204
",False
1497,391,"044-201
",False
1499,1144,"076-206
",False
1500,1298,"080-011
",False
1501,787,"084-205
",False
1502,79,"103-203
",False
1504,1241,"148-200
",False
1505,1212,"157-207
",False
1506,1300,"162-011
",False
1507,313,"163-202
",False
1508,1301,"182-011
",False
1509,1188,"187-204
",False
1510,1302,"009-003
",False
1511,1144,"076-207
",False
1512,1303,"002-002
",False
1514,180,"006-211
",False
1515,1304,"007-210
",False
1516,1305,"008-200
",False
1518,360,"011-202
",False
1519,190,"016-205
",False
1520,1307,"021-002
",False
1521,1308,"022-202
",False
1522,198,"025-200
",False
1523,201,"028-200
",False
1524,1309,"030-004
",False
1525,1310,"034-200
",False
1526,1311,"038-002
",False
1527,1312,"045-004
",False
1528,1313,"048-004
",False
1529,1314,"050-005
",False
1530,1315,"057-209
",False
1531,235,"070-203
",False
1532,240,"076-203
",False
1533,1316,"084-200
",False
1534,248,"086-205
",False
1535,1317,"089-004
",False
1536,252,"091-206
",False
1537,1318,"092-004
",False
1538,1319,"101-200
",False
1540,264,"108-200
",False
1541,1321,"113-200
",False
1542,1322,"114-004
",False
1543,93,"117-218
",False
1544,270,"118-203
",False
1545,1323,"124-004
",False
1547,1324,"128-007
",False
1548,1325,"131-004
",False
1549,287,"136-200
",False
1551,1327,"148-002
",False
1552,304,"153-200
",False
1553,1328,"155-003
",False
1554,1329,"156-009
",False
1555,1330,"167-004
",False
1556,1331,"177-002
",False
1557,1332,"182-210
",False
1558,1333,"184-215
",False
1559,1334,"185-005
",False
1560,1335,"190-005
",False
1561,161,"192-201
",False
1562,340,"196-202
",False
1563,1336,"199-002
",False
1564,1337,"200-008
",False
1565,1338,"203-002
",False
1566,190,"016-204
",False
1567,198,"025-202
",False
1568,201,"028-202
",False
1569,202,"029-207
",False
1570,217,"047-207
",False
1571,240,"076-204
",False
1572,244,"081-210
",False
1573,246,"084-213
",False
1574,248,"086-208
",False
1575,71,"093-201
",False
1576,93,"117-216
",False
1577,1339,"120-204
",False
1578,282,"131-203
",False
1579,323,"174-206
",False
1580,325,"177-214
",False
1583,1341,"009-011
",False
1585,1342,"011-011
",False
1586,1343,"014-012
",False
1587,762,"026-200
",False
1588,1344,"029-004
",False
1589,1345,"030-011
",False
1592,1348,"074-006
",False
1593,1349,"080-010
",False
1596,1352,"093-204
",False
1597,1353,"101-202
",False
1598,265,"109-204
",False
1599,1354,"118-006
",False
1601,295,"144-204
",False
1602,1356,"145-202
",False
1604,1358,"151-005
",False
1605,304,"153-203
",False
1606,1359,"167-011
",False
1608,325,"177-211
",False
1609,1361,"178-007
",False
1610,1362,"185-009
",False
1611,1363,"197-002
",False
1612,1364,"201-209
",False
1613,1365,"202-003
",False
1614,347,"203-211
",False
1616,1304,"007-212
",False
1617,1366,"009-009
",False
1618,360,"011-201
",False
1619,1310,"034-202
",False
1620,207,"035-204
",False
1621,1367,"037-002
",False
1622,1368,"045-003
",False
1623,218,"048-200
",False
1624,222,"054-202
",False
1625,232,"067-206
",False
1626,1369,"080-009
",False
1627,1316,"084-201
",False
1628,1370,"089-003
",False
1629,71,"093-205
",False
1630,1371,"101-005
",False
1631,261,"104-202
",False
1633,1372,"119-204
",False
1636,281,"129-201
",False
1637,1375,"135-003
",False
1638,287,"136-201
",False
1639,1376,"138-003
",False
1640,815,"139-202
",False
1641,1377,"140-210
",False
1642,1378,"141-005
",False
1643,295,"144-203
",False
1644,1379,"148-009
",False
1645,301,"150-207
",False
1646,1380,"151-202
",False
1647,1381,"156-010
",False
1648,1382,"157-004
",False
1649,312,"162-204
",False
1650,1383,"165-006
",False
1651,1384,"169-004
",False
1652,1385,"173-006
",False
1653,1332,"182-208
",False
1654,1333,"184-212
",False
1655,1386,"187-009
",False
1656,161,"192-202
",False
1657,340,"196-201
",False
1658,348,"204-204
",False
1661,182,"008-202
",False
1662,202,"029-206
",False
1663,203,"030-209
",False
1664,222,"054-205
",False
1665,240,"076-202
",False
1666,241,"077-201
",False
1667,263,"107-208
",False
1668,264,"108-202
",False
1669,93,"117-219
",False
1670,1339,"120-205
",False
1671,282,"131-205
",False
1672,1388,"156-003
",False
1673,325,"177-213
",False
1674,347,"203-210
",False
1675,851,"006-200
",False
1676,1389,"020-214
",False
1677,1390,"021-014
",False
1678,1259,"026-204
",False
1680,1392,"041-004
",False
1681,874,"045-207
",False
1683,879,"054-209
",False
1684,1394,"057-006
",False
1686,890,"072-200
",False
1687,782,"074-203
",False
1688,1395,"086-009
",False
1689,1396,"092-008
",False
1690,904,"094-200
",False
1691,1397,"100-006
",False
1692,909,"101-205
",False
1693,1398,"108-004
",False
1694,1267,"119-200
",False
1695,1399,"120-002
",False
1696,275,"123-202
",False
1698,1400,"140-208
",False
1699,646,"148-205
",False
1700,1401,"154-204
",False
1701,1402,"156-206
",False
1702,1403,"158-005
",False
1703,1404,"160-005
",False
1704,939,"165-209
",False
1706,944,"171-211
",False
1707,1406,"172-204
",False
1708,1407,"177-205
",False
1709,1408,"185-006
",False
1710,957,"197-209
",False
1711,1277,"202-200
",False
1712,1409,"207-201
",False
1713,848,"002-205
",False
1714,1410,"003-206
",False
1715,1411,"008-006
",False
1716,855,"011-208
",False
1717,860,"019-203
",False
1718,1412,"029-002
",False
1721,874,"045-208
",False
1729,1421,"103-206
",False
1732,468,"140-202
",False
1736,938,"161-204
",False
1739,1406,"172-206
",False
1740,946,"173-213
",False
1742,1407,"177-206
",False
1747,1276,"201-207
",False
1749,848,"002-206
",False
1750,854,"010-200
",False
1751,874,"045-209
",False
1752,1407,"177-207
",False
1753,1276,"201-206
",False
1754,1304,"007-213
",False
1755,203,"030-208
",False
1757,79,"103-208
",False
1759,1436,"126-016
",False
1761,325,"177-212
",False
1762,1438,"008-002
",False
1763,1439,"009-002
",False
1764,1440,"017-005
",False
1765,1441,"030-010
",False
1766,1442,"042-006
",False
1768,240,"076-201
",False
1770,1372,"119-205
",False
1772,287,"136-203
",False
1773,1445,"162-010
",False
1774,1446,"167-002
",False
1775,1447,"002-008
",False
1776,1448,"004-009
",False
1777,1449,"005-002
",False
1780,1452,"008-208
",False
1781,1453,"009-201
",False
1782,1454,"010-003
",False
1783,1455,"012-003
",False
1784,1456,"013-008
",False
1785,1457,"014-013
",False
1786,1458,"015-009
",False
1787,1459,"017-004
",False
1788,1460,"019-006
",False
1789,1461,"020-002
",False
1790,1462,"021-011
",False
1791,1463,"023-009
",False
1792,1464,"024-209
",False
1794,1466,"026-009
",False
1795,1467,"027-002
",False
1796,1468,"028-002
",False
1798,1470,"031-008
",False
1799,1471,"033-200
",False
1800,1472,"034-003
",False
1802,1474,"037-204
",False
1803,1475,"038-005
",False
1805,1477,"042-002
",False
1806,1478,"043-003
",False
1807,33,"044-211
",False
1808,1479,"045-005
",False
1809,1480,"047-007
",False
1810,1481,"048-005
",False
1811,1482,"050-007
",False
1813,1484,"054-208
",False
1815,1486,"056-002
",False
1818,1489,"064-009
",False
1819,1490,"065-011
",False
1820,1491,"066-004
",False
1821,1492,"068-207
",False
1823,1494,"071-007
",False
1824,782,"074-200
",False
1825,1495,"075-004
",False
1827,1497,"077-002
",False
1828,1498,"080-012
",False
1829,1499,"081-003
",False
1830,1500,"083-006
",False
1831,1501,"084-006
",False
1833,1502,"086-211
",False
1834,249,"088-204
",False
1835,1503,"089-006
",False
1836,1504,"092-013
",False
1837,1505,"096-006
",False
1838,1506,"097-002
",False
1839,1507,"098-005
",False
1840,76,"099-216
",False
1841,1508,"101-009
",False
1842,79,"103-201
",False
1843,1509,"104-211
",False
1844,1510,"105-008
",False
1845,1511,"107-004
",False
1846,1512,"108-013
",False
1847,1513,"109-005
",False
1848,1514,"110-002
",False
1849,1515,"112-006
",False
1851,1517,"114-205
",False
1852,1518,"117-203
",False
1853,1519,"118-008
",False
1856,1522,"121-009
",False
1857,1523,"122-006
",False
1858,1524,"123-003
",False
1859,1525,"125-010
",False
1860,1526,"126-015
",False
1861,1527,"128-011
",False
1863,1529,"134-007
",False
1865,1531,"137-012
",False
1866,1532,"138-007
",False
1867,1533,"139-006
",False
1868,1534,"141-006
",False
1869,1535,"142-004
",False
1870,1536,"143-201
",False
1871,1537,"144-208
",False
1872,1538,"145-009
",False
1873,1539,"146-007
",False
1874,1540,"147-008
",False
1875,1541,"148-011
",False
1876,127,"153-212
",False
1878,1543,"156-013
",False
1880,1545,"160-012
",False
1881,1546,"161-002
",False
1882,1547,"162-002
",False
1883,1548,"163-004
",False
1884,1549,"165-201
",False
1885,1550,"166-006
",False
1886,1551,"167-013
",False
1888,1552,"171-002
",False
1890,1554,"173-200
",False
1891,323,"174-203
",False
1892,1555,"178-009
",False
1893,1556,"179-002
",False
1895,1558,"182-213
",False
1896,1559,"184-208
",False
1897,1560,"185-011
",False
1898,1561,"186-007
",False
1900,1563,"188-002
",False
1902,1565,"194-005
",False
1903,667,"196-203
",False
1904,1566,"198-003
",False
1905,1567,"199-200
",False
1907,541,"201-202
",False
1908,1569,"203-007
",False
1909,1570,"204-002
",False
1910,1571,"205-002
",False
1911,1572,"206-013
",False
1912,1573,"207-006
",False
1913,1574,"008-209
",False
1914,1453,"009-200
",False
1915,1575,"014-010
",False
1916,1484,"054-206
",False
1917,1576,"065-003
",False
1918,1577,"076-208
",False
1919,1509,"104-209
",False
1920,1549,"165-200
",False
1921,323,"174-202
",False
1922,1558,"182-211
",False
1923,1559,"184-209
",False
1924,1578,"190-011
",False
1925,1579,"200-003
",False
1926,1580,"006-109
",True
1927,1453,"009-202
",False
1929,1484,"054-207
",False
1930,42,"057-201
",False
1931,1502,"086-210
",False
1932,249,"088-203
",False
1933,1581,"094-005
",False
1934,1509,"104-210
",False
1935,1517,"114-203
",False
1936,1518,"117-204
",False
1938,1582,"140-007
",False
1939,1537,"144-210
",False
1940,1583,"149-004
",False
1941,1584,"150-004
",False
1942,127,"153-213
",False
1944,1585,"171-201
",False
1946,1554,"173-202
",False
1947,1558,"182-212
",False
1948,1559,"184-206
",False
1949,667,"196-204
",False
1952,541,"201-203
",False
1954,42,"057-202
",False
1955,1588,"067-010
",False
1960,127,"153-214
",False
1961,1549,"165-202
",False
1962,1585,"171-200
",False
1963,1559,"184-205
",False
1965,1517,"114-204
",False
1966,1518,"117-205
",False
1967,1537,"144-209
",False
1968,127,"153-211
",False
1969,1585,"171-202
",False
1970,1554,"173-201
",False
1971,1559,"184-207
",False
1972,1591,"002-010
",False
1973,1592,"004-006
",False
1974,1593,"011-007
",False
1975,1594,"013-101
",True
1977,758,"020-211
",False
1978,1596,"022-004
",False
1980,1598,"026-010
",False
1981,692,"030-211
",False
1982,1599,"031-005
",False
1984,699,"045-203
",False
1985,1601,"046-100
",True
1986,1602,"047-206
",False
1987,1603,"053-002
",False
1988,1604,"057-007
",False
1990,781,"068-204
",False
1992,1605,"077-003
",False
1993,1606,"081-204
",False
1995,1608,"092-007
",False
