id,cognate_class_id,name,doubtful
1996,1609,"100-208
",False
1997,720,"104-207
",False
1998,1610,"108-006
",False
1999,800,"114-202
",False
2000,1611,"116-003
",False
2001,803,"119-211
",False
2003,809,"126-200
",False
2004,1613,"127-202
",False
2005,811,"132-200
",False
2006,812,"133-200
",False
2007,1614,"134-206
",False
2008,1615,"135-209
",False
2009,1616,"156-018
",False
2010,309,"158-202
",False
2012,1617,"162-006
",False
2015,1620,"167-006
",False
2016,1621,"171-005
",False
2017,837,"172-202
",False
2018,1622,"173-208
",False
2019,1623,"181-007
",False
2020,1624,"182-207
",False
2021,1625,"184-203
",False
2022,1626,"185-003
",False
2023,842,"188-202
",False
2025,1628,"191-100
",True
2028,1631,"197-213
",False
2030,1633,"204-004
",False
2031,1634,"206-201
",False
2032,1635,"207-203
",False
2033,1636,"005-101
",True
2034,1637,"006-208
",False
2035,754,"012-205
",False
2036,1638,"013-401
",True
2038,1640,"021-101
",True
2039,1641,"037-100
",True
2041,1643,"046-003
",False
2045,1647,"081-100
",True
2046,1648,"084-100
",True
2047,1649,"093-011
",False
2049,1651,"109-209
",False
2053,1655,"147-400
",True
2054,1656,"161-100
",True
2055,314,"164-205
",False
2056,1625,"184-200
",False
2057,1657,"186-004
",False
2058,1658,"201-005
",False
2059,748,"001-203
",False
2060,1659,"005-220
",False
2061,4,"007-201
",False
2062,1660,"009-213
",False
2063,1661,"013-100
",True
2064,1662,"016-200
",False
2065,692,"030-212
",False
2067,699,"045-202
",False
2068,1663,"057-003
",False
2071,781,"068-205
",False
2072,1665,"070-213
",False
2074,1606,"081-205
",False
2076,67,"089-209
",False
2078,1667,"093-009
",False
2079,1668,"094-008
",False
2080,720,"104-208
",False
2081,797,"107-216
",False
2083,1669,"116-007
",False
2084,93,"117-213
",False
2087,1672,"129-010
",False
2088,1673,"131-005
",False
2091,1676,"141-008
",False
2093,1678,"148-208
",False
2094,1679,"150-100
",True
2095,1680,"160-007
",False
2096,318,"168-204
",False
2097,1622,"173-206
",False
2099,1682,"182-002
",False
2100,1625,"184-204
",False
2102,1304,"007-211
",False
2104,252,"091-205
",False
2105,1267,"119-203
",False
2106,281,"129-202
",False
2107,1377,"140-209
",False
2108,1380,"151-201
",False
2109,312,"162-205
",False
2110,348,"204-203
",False
2111,1104,"003-207
",False
2112,1683,"006-207
",False
2113,1684,"007-214
",False
2114,1685,"008-206
",False
2115,1686,"011-008
",False
2116,1687,"015-010
",False
2117,1688,"017-002
",False
2119,1690,"023-205
",False
2121,1692,"025-209
",False
2122,1693,"026-006
",False
2123,1694,"027-005
",False
2126,1697,"031-007
",False
2127,1698,"035-009
",False
2128,208,"036-202
",False
2130,1700,"040-005
",False
2131,1701,"041-009
",False
2132,1702,"043-202
",False
2133,1703,"046-002
",False
2136,1706,"056-008
",False
2137,1707,"057-002
",False
2138,1007,"058-205
",False
2139,1708,"061-011
",False
2140,1709,"063-003
",False
2141,1710,"065-009
",False
2142,1711,"068-008
",False
2143,1712,"069-004
",False
2144,1713,"074-003
",False
2146,1715,"076-009
",False
2147,1716,"080-201
",False
2148,1606,"081-203
",False
2150,1718,"090-005
",False
2152,1720,"097-006
",False
2153,1721,"098-007
",False
2154,907,"099-202
",False
2155,1722,"100-210
",False
2156,1723,"101-002
",False
2157,1724,"104-005
",False
2158,1725,"105-009
",False
2159,1726,"107-002
",False
2160,1727,"108-008
",False
2161,1728,"109-003
",False
2162,1729,"111-006
",False
2163,1730,"118-005
",False
2164,1731,"119-003
",False
2166,1733,"121-007
",False
2167,1734,"122-007
",False
2168,1735,"125-002
",False
2169,1736,"126-012
",False
2170,1737,"128-004
",False
2171,1738,"131-010
",False
2172,1739,"133-005
",False
2173,1740,"135-206
",False
2174,1741,"136-004
",False
2175,1742,"139-005
",False
2176,1743,"140-205
",False
2178,1745,"145-007
",False
2179,1746,"146-009
",False
2180,1747,"153-004
",False
2182,1749,"159-005
",False
2183,1750,"161-010
",False
2185,313,"163-211
",False
2186,1752,"165-008
",False
2187,1753,"169-206
",False
2188,1754,"173-212
",False
2189,323,"174-207
",False
2190,1755,"178-004
",False
2191,1756,"180-005
",False
2192,1757,"181-005
",False
2194,1759,"185-007
",False
2197,1762,"193-202
",False
2198,1763,"194-204
",False
2199,1764,"198-005
",False
2200,1765,"200-010
",False
2201,1766,"201-004
",False
2203,1768,"207-004
",False
2204,1104,"003-208
",False
2206,1007,"058-206
",False
2209,1716,"080-200
",False
2210,1722,"100-211
",False
2211,1740,"135-205
",False
2212,1743,"140-204
",False
2213,313,"163-210
",False
2214,1389,"020-213
",False
2215,866,"030-205
",False
2216,867,"033-204
",False
2217,1770,"053-008
",False
2218,879,"054-213
",False
2220,890,"072-203
",False
2221,782,"074-201
",False
2222,788,"086-203
",False
2223,902,"092-200
",False
2225,1772,"126-013
",False
2227,1773,"147-007
",False
2228,646,"148-206
",False
2229,532,"150-203
",False
2230,935,"155-204
",False
2231,936,"156-200
",False
2232,943,"170-208
",False
2234,1186,"182-200
",False
2235,950,"185-204
",False
2236,957,"197-211
",False
2237,1775,"002-003
",False
2238,1776,"004-004
",False
2246,699,"045-201
",False
2247,1783,"064-204
",False
2251,1786,"092-017
",False
2252,718,"096-201
",False
2253,76,"099-207
",False
2254,796,"105-201
",False
2255,797,"107-213
",False
2257,1788,"117-007
",False
2258,1789,"126-003
",False
2259,108,"133-203
",False
2260,1790,"135-202
",False
2262,1792,"154-202
",False
2264,1794,"166-100
",True
2265,318,"168-208
",False
2267,326,"178-205
",False
2268,1796,"187-100
",True
2269,1797,"194-100
",True
2271,171,"203-212
",False
2273,1659,"005-221
",False
2274,1798,"008-005
",False
2275,1799,"009-214
",False
2276,752,"010-214
",False
2277,753,"011-206
",False
2278,754,"012-204
",False
2279,1800,"013-005
",False
2281,758,"020-210
",False
2282,1802,"021-006
",False
2283,1803,"039-005
",False
2285,1805,"043-008
",False
2286,1602,"047-205
",False
2287,1806,"053-100
",True
2288,40,"054-216
",False
2289,225,"058-203
",False
2291,53,"071-208
",False
2294,1808,"083-007
",False
2295,67,"089-211
",False
2296,1809,"093-014
",False
2298,1811,"108-204
",False
2300,1813,"116-008
",False
2301,804,"120-212
",False
2302,1814,"122-004
",False
2303,1815,"125-008
",False
2304,1613,"127-201
",False
2305,1816,"135-005
",False
2306,1817,"144-100
",True
2307,823,"147-206
",False
2308,1818,"151-400
",True
2309,827,"155-201
",False
2310,829,"157-203
",False
2311,309,"158-203
",False
2313,1819,"161-008
",False
2314,314,"164-204
",False
2316,836,"171-203
",False
2317,837,"172-201
",False
2318,1622,"173-207
",False
2319,839,"181-203
",False
2320,1624,"182-205
",False
2321,1625,"184-201
",False
2322,1821,"185-008
",False
2323,842,"188-201
",False
2324,844,"196-206
",False
2325,1822,"197-006
",False
2328,1634,"206-202
",False
2330,851,"006-201
",False
2331,190,"016-209
",False
2332,864,"025-203
",False
2333,879,"054-214
",False
2334,788,"086-204
",False
2335,915,"117-207
",False
2337,1826,"126-008
",False
2338,103,"127-205
",False
2339,127,"153-207
",False
2340,305,"154-205
",False
2341,942,"169-201
",False
2343,1186,"182-201
",False
2344,955,"194-202
",False
2345,1827,"200-006
",False
2346,1277,"202-201
",False
2347,962,"203-206
",False
2348,1828,"004-008
",False
2349,1829,"005-218
",False
2350,4,"007-200
",False
2352,1831,"012-005
",False
2354,1833,"016-100
",True
2355,1834,"034-007
",False
2357,1836,"064-008
",False
2359,1838,"117-221
",False
2361,808,"125-205
",False
2362,809,"126-202
",False
2363,1613,"127-200
",False
2365,1840,"177-003
",False
2366,1841,"182-400
",True
2367,1842,"185-015
",False
2368,1843,"198-400
",True
2370,1845,"201-002
",False
2372,1846,"006-008
",False
2373,1847,"017-003
",False
2374,1848,"019-100
",True
2377,1851,"032-005
",False
2378,1852,"034-011
",False
2379,212,"041-202
",False
2380,1853,"042-203
",False
2382,1855,"048-003
",False
2383,1856,"058-002
",False
2384,1857,"060-203
",False
2385,232,"067-207
",False
2387,1859,"072-002
",False
2388,1860,"080-002
",False
2389,1861,"091-004
",False
2390,1862,"093-005
",False
2391,1863,"094-006
",False
2392,1864,"098-202
",False
2393,1865,"100-004
",False
2394,1866,"104-004
",False
2395,1867,"106-002
",False
2396,263,"107-210
",False
2397,1868,"109-207
",False
2398,1869,"116-006
",False
2399,1870,"121-005
",False
2400,1871,"122-201
",False
2401,1872,"126-002
",False
2402,1873,"127-002
",False
2403,1874,"133-003
",False
2404,1875,"136-002
",False
2405,1876,"144-002
",False
2406,1877,"147-005
",False
2407,1065,"155-207
",False
2408,1878,"156-014
",False
2409,1879,"157-007
",False
2410,1880,"162-003
",False
2411,1881,"165-103
",True
2412,841,"187-202
",False
2413,1882,"190-006
",False
2415,1883,"200-012
",False
2416,1194,"203-205
",False
2417,1884,"002-012
",False
2419,1886,"007-003
",False
2420,1887,"008-004
",False
2421,1888,"009-007
",False
2422,1889,"010-007
",False
2423,1890,"011-005
",False
2424,1891,"014-009
",False
2425,1892,"019-007
",False
2426,1893,"021-013
",False
2427,1894,"029-005
",False
2428,1895,"030-008
",False
2429,1896,"038-010
",False
2430,1897,"039-004
",False
2433,1134,"056-202
",False
2434,1900,"061-010
",False
2435,1901,"064-011
",False
2436,1902,"068-002
",False
2437,1903,"074-005
",False
2438,1904,"077-007
",False
2439,1905,"086-004
",False
2440,1906,"090-009
",False
2441,1907,"092-015
",False
2442,1908,"108-009
",False
2444,1910,"119-007
",False
2445,1911,"123-004
",False
2446,1912,"132-006
",False
2448,1914,"137-011
",False
2449,1915,"141-009
",False
2450,1916,"142-007
",False
2451,1917,"145-010
",False
2452,1918,"146-003
",False
2453,1919,"151-009
",False
2454,1920,"153-002
",False
2455,1921,"163-005
",False
2457,1923,"172-005
",False
2458,1924,"181-010
",False
2459,1925,"182-008
",False
2460,1926,"185-010
",False
2461,1631,"197-214
",False
2463,1194,"203-204
",False
2465,1104,"003-201
",False
2466,212,"041-201
",False
2467,1134,"056-203
",False
2468,787,"084-208
",False
2469,263,"107-209
",False
2472,323,"174-201
",False
2473,1631,"197-215
",False
2476,1932,"030-006
",False
2477,1933,"073-004
",False
2479,1935,"167-009
",False
2480,1936,"206-008
",False
2481,1937,"156-006
",False
2483,1938,"010-006
",False
2484,368,"020-203
",False
2485,1121,"026-208
",False
2486,202,"029-204
",False
2487,1123,"031-203
",False
2489,1127,"043-206
",False
2490,391,"044-206
",False
2491,1940,"047-201
",False
2494,244,"081-207
",False
2495,1146,"083-205
",False
2496,80,"104-204
",False
2498,1169,"134-201
",False
2499,1941,"150-005
",False
2501,313,"163-203
",False
2503,323,"174-208
",False
2504,1943,"177-011
",False
2505,668,"197-203
",False
2506,1944,"030-009
",False
2507,391,"044-207
",False
2508,1146,"083-206
",False
2509,323,"174-209
",False
2510,1945,"200-005
",False
2511,1659,"005-219
",False
2514,1948,"071-209
",False
2516,93,"117-215
",False
2518,811,"132-201
",False
2519,812,"133-201
",False
2520,1625,"184-202
",False
2521,1634,"206-200
",False
2523,752,"010-213
",False
2524,753,"011-205
",False
2527,1951,"053-102
",True
2528,225,"058-201
",False
2531,53,"071-206
",False
2533,782,"074-205
",False
2535,712,"076-212
",False
2536,67,"089-210
",False
2537,76,"099-206
",False
2538,77,"100-207
",False
2539,1811,"108-205
",False
2540,803,"119-210
",False
2541,804,"120-211
",False
2542,808,"125-204
",False
2543,728,"131-201
",False
2544,823,"147-205
",False
2545,829,"157-202
",False
2547,319,"169-204
",False
2548,836,"171-205
",False
2549,837,"172-200
",False
2550,326,"178-204
",False
2551,839,"181-204
",False
2552,1624,"182-206
",False
2553,841,"187-201
",False
2554,844,"196-207
",False
2556,1952,"009-100
",True
2558,1954,"030-100
",True
2559,1955,"032-008
",False
2561,1957,"050-200
",False
2563,45,"060-201
",False
2564,1959,"064-207
",False
2565,1960,"070-214
",False
2566,1961,"074-207
",False
2569,1964,"099-211
",False
2570,1965,"104-003
",False
2573,1968,"124-400
",True
2574,1969,"137-008
",False
2575,127,"153-210
",False
2576,1970,"154-200
",False
2577,1971,"169-100
",True
2579,166,"198-208
",False
2584,33,"044-213
",False
2585,700,"046-202
",False
2586,40,"054-217
",False
2587,712,"076-213
",False
2588,800,"114-200
",False
2591,217,"047-209
",False
2592,1339,"120-203
",False
2593,1978,"001-200
",False
2594,1979,"003-006
",False
2595,1980,"010-008
",False
2596,1981,"011-004
",False
2599,1984,"019-003
",False
2600,12,"020-208
",False
2603,1987,"025-206
",False
2604,1988,"026-002
",False
2606,1990,"039-003
",False
2608,1992,"054-100
",True
2609,1993,"056-003
",False
2610,1994,"064-205
",False
2611,1995,"065-004
",False
2612,1996,"067-007
",False
2613,1997,"068-003
",False
2614,1961,"074-209
",False
2615,1998,"076-210
",False
2616,241,"077-202
",False
2618,2000,"081-007
",False
2619,67,"089-212
",False
2620,2001,"091-003
",False
2621,2002,"094-002
",False
2622,2003,"100-003
",False
2623,2004,"105-203
",False
2624,83,"107-215
",False
2625,86,"110-202
",False
2626,2005,"112-004
",False
2627,2006,"116-002
",False
2628,93,"117-209
",False
2629,2007,"128-100
",True
2631,2009,"132-003
",False
2632,2010,"134-002
",False
2633,2011,"136-006
",False
2634,2012,"137-002
",False
2635,2013,"138-204
",False
2636,2014,"141-011
",False
2641,2019,"153-400
",True
2642,2020,"156-015
",False
2644,2022,"163-200
",False
2645,2023,"164-200
",False
2647,743,"174-214
",False
2648,2025,"177-006
",False
2649,2026,"185-002
",False
2650,165,"196-211
",False
2651,2027,"200-013
",False
2652,2028,"013-006
",False
2654,1159,"116-202
",False
2657,2031,"134-004
",False
2658,2032,"135-007
",False
2660,2033,"184-002
",False
2661,2034,"202-005
",False
2662,172,"204-202
",False
2663,1155,"100-202
",False
2664,851,"006-203
",False
2665,1389,"020-212
",False
2666,861,"021-204
",False
2667,864,"025-204
",False
2668,866,"030-206
",False
2669,870,"037-206
",False
2672,257,"097-201
",False
2673,936,"156-201
",False
2675,2036,"160-003
",False
2676,313,"163-208
",False
2677,939,"165-207
",False
2678,940,"167-205
",False
2680,500,"178-201
",False
2681,950,"185-201
",False
2682,955,"194-201
",False
2683,959,"200-204
",False
2684,348,"204-207
",False
2686,854,"010-202
",False
2687,860,"019-201
",False
2688,874,"045-206
",False
2689,879,"054-210
",False
2690,405,"063-201
",False
2692,890,"072-201
",False
2693,782,"074-202
",False
2694,904,"094-201
",False
2695,909,"101-204
",False
2696,1268,"120-208
",False
2697,1400,"140-207
",False
2698,532,"150-204
",False
2699,936,"156-207
",False
2701,2038,"007-002
",False
2702,2039,"125-006
",False
2703,2040,"156-008
",False
2704,851,"006-205
",False
2705,854,"010-203
",False
2706,2041,"011-010
",False
2707,856,"012-202
",False
2708,860,"019-204
",False
2709,2042,"029-006
",False
2710,2043,"042-003
",False
2712,881,"060-206
",False
2713,887,"068-202
",False
2714,2045,"073-006
",False
2715,2046,"081-005
",False
2716,788,"086-201
",False
2717,2047,"088-003
",False
2718,901,"091-201
",False
2719,2048,"092-010
",False
2720,2049,"099-003
",False
2722,263,"107-201
",False
2723,2051,"109-100
",True
2724,2052,"122-008
",False
2726,2053,"126-017
",False
2729,2056,"156-204
",False
2732,2058,"203-004
",False
2733,2059,"006-005
",False
2734,2060,"040-008
",False
2735,2061,"043-203
",False
2736,42,"057-204
",False
2737,2062,"080-008
",False
2738,2063,"122-203
",False
2739,1169,"134-205
",False
2740,1065,"155-206
",False
2742,2065,"009-013
",False
2743,1121,"026-209
",False
2744,866,"030-203
",False
2745,2066,"041-005
",False
2746,2067,"044-212
",False
2747,2068,"067-100
",True
2748,2069,"071-006
",False
2749,2070,"086-005
",False
2750,2071,"092-011
",False
2751,2072,"100-007
",False
2752,2073,"101-008
",False
2753,458,"126-206
",False
2754,2074,"128-008
",False
2755,2075,"129-008
",False
2756,2076,"134-013
",False
2757,127,"153-208
",False
2758,2077,"169-003
",False
2759,943,"170-207
",False
2760,1406,"172-207
",False
2761,950,"185-200
",False
2762,2078,"190-009
",False
2763,2079,"191-002
",False
2764,2080,"021-016
",False
2766,2082,"140-008
",False
2767,2083,"154-004
",False
2768,935,"155-205
",False
2769,957,"197-208
",False
2770,788,"086-202
",False
2772,959,"200-207
",False
2775,1940,"047-203
",False
2777,2086,"120-007
",False
2779,1188,"187-205
",False
2780,2088,"165-003
",False
2782,2090,"008-400
",True
2784,33,"044-209
",False
2790,1103,"002-201
",False
2791,2096,"009-005
",False
2792,368,"020-201
",False
2793,384,"037-201
",False
2794,1129,"047-202
",False
2795,787,"084-204
",False
2796,1155,"100-201
",False
2797,1161,"118-201
",False
2798,1289,"128-202
",False
2799,1169,"134-204
",False
2800,1241,"148-201
",False
2801,123,"149-202
",False
2802,1212,"157-206
",False
2804,1186,"182-203
",False
2805,668,"197-201
",False
2808,2098,"007-006
",False
2809,2099,"021-008
",False
2810,263,"107-203
",False
2811,1250,"203-200
",False
2812,856,"012-201
",False
2813,295,"144-201
",False
2814,500,"178-202
",False
2815,959,"200-205
",False
2816,348,"204-208
",False
2818,2100,"009-211
",False
2820,1308,"022-203
",False
2821,2101,"048-204
",False
2822,222,"054-203
",False
2823,1315,"057-208
",False
2824,1316,"084-202
",False
2825,248,"086-206
",False
2826,2102,"090-008
",False
2827,1319,"101-201
",False
2829,1321,"113-201
",False
2830,270,"118-204
",False
2831,452,"120-201
",False
2832,301,"150-208
",False
2833,1333,"184-214
",False
2834,342,"198-201
",False
2836,180,"006-210
",False
2837,2100,"009-210
",False
2839,1308,"022-204
",False
2840,762,"026-201
",False
2841,1310,"034-201
",False
2842,2103,"035-008
",False
2844,218,"048-201
",False
2845,222,"054-201
",False
2846,248,"086-209
",False
2847,1321,"113-202
",False
2848,452,"120-202
",False
2849,815,"139-201
",False
2850,1377,"140-211
",False
2852,317,"167-201
",False
2853,1315,"057-207
",False
2854,261,"104-201
",False
2855,93,"117-217
",False
2856,304,"153-201
",False
2857,317,"167-200
",False
2858,1332,"182-209
",False
2859,1333,"184-213
",False
2860,342,"198-200
",False
2863,4,"007-205
",False
2864,2106,"013-205
",False
2865,12,"020-207
",False
2867,1987,"025-207
",False
2869,1994,"064-206
",False
2870,1961,"074-208
",False
2872,67,"089-206
",False
2873,83,"107-214
",False
2874,86,"110-201
",False
2875,93,"117-210
",False
2876,101,"125-207
",False
2877,2108,"142-202
",False
2878,2109,"165-101
",True
2879,318,"168-207
",False
2880,2110,"169-102
",True
2881,743,"174-213
",False
2882,166,"198-206
",False
2885,190,"016-206
",False
2886,1118,"023-203
",False
2888,1123,"031-201
",False
2889,1125,"035-201
",False
2890,208,"036-201
",False
2891,1127,"043-205
",False
2892,1136,"061-201
",False
2893,598,"072-206
",False
2894,787,"084-206
",False
2895,2112,"100-010
",False
2897,1239,"126-204
",False
2898,1289,"128-203
",False
2899,1169,"134-203
",False
2900,313,"163-205
",False
2902,1184,"173-210
",False
2903,1215,"177-209
",False
2904,1187,"184-217
",False
2905,1250,"203-201
",False
2906,172,"204-201
",False
2907,2113,"024-207
",False
2908,901,"091-202
",False
2909,915,"117-208
",False
2911,2056,"156-208
",False
2916,1987,"025-208
",False
2919,2118,"041-206
",False
2922,71,"093-203
",False
2923,76,"099-210
",False
2924,103,"127-203
",False
2925,2120,"146-201
",False
2926,127,"153-209
",False
2927,2023,"164-201
",False
2931,159,"190-204
",False
2932,165,"196-210
",False
2933,166,"198-207
",False
2934,1410,"003-205
",False
2935,851,"006-202
",False
2936,1259,"026-205
",False
2937,713,"081-202
",False
2938,1268,"120-207
",False
2940,1402,"156-205
",False
2941,946,"173-214
",False
2942,2125,"005-222
",False
2943,4,"007-204
",False
2944,11,"017-205
",False
2947,2127,"091-208
",False
2948,71,"093-206
",False
2949,76,"099-214
",False
2950,2128,"138-205
",False
2951,2129,"143-203
",False
2952,121,"147-203
",False
2955,139,"168-205
",False
2957,151,"181-202
",False
2961,2135,"001-005
",False
2963,2137,"007-004
",False
2964,2138,"021-007
",False
2966,2140,"026-007
",False
2967,986,"029-202
",False
2968,2141,"030-005
",False
2969,2142,"034-013
",False
2970,2143,"035-006
",False
2971,992,"037-210
",False
2972,2144,"038-008
",False
2973,2145,"041-007
",False
2974,1702,"043-200
",False
2975,2146,"045-002
",False
2976,2147,"047-004
",False
2977,2148,"048-009
",False
2978,2149,"054-003
",False
2979,2150,"057-005
",False
2980,2151,"064-007
",False
2982,2152,"076-010
",False
2983,2153,"079-002
",False
2984,1716,"080-202
",False
2986,2155,"084-211
",False
2987,2156,"093-008
",False
2988,1722,"100-209
",False
2989,2157,"105-206
",False
2990,2158,"108-003
",False
2991,2159,"112-002
",False
2993,2161,"120-009
",False
2994,2162,"129-003
",False
2996,2164,"133-008
",False
2998,2166,"153-003
",False
2999,2167,"154-006
",False
3000,2168,"161-200
",False
3001,1068,"162-201
",False
3002,2169,"167-012
",False
3003,2170,"169-101
",True
3004,2171,"171-006
",False
3005,2172,"173-004
",False
3006,2173,"201-212
",False
3007,986,"029-201
",False
3008,992,"037-209
",False
3009,1702,"043-201
",False
3010,907,"099-201
",False
3012,1068,"162-202
",False
