id,language_id,language_list_id,order
29935,15,170,21.0
29936,17,170,22.0
29937,129,170,23.0
29938,18,170,24.0
29939,207,170,25.0
29940,20,170,26.0
29943,21,170,29.0
29944,145,170,30.0
29945,22,170,31.0
29946,23,170,32.0
29947,24,170,33.0
29948,25,170,34.0
29950,26,170,36.0
29951,122,170,37.0
29952,140,170,38.0
29953,27,170,39.0
29955,107,170,41.0
29956,32,170,42.0
29957,210,170,43.0
29958,195,170,44.0
29959,201,170,45.0
29960,211,170,46.0
29963,35,170,49.0
29964,80,170,50.0
29965,36,170,51.0
29966,38,170,52.0
29967,39,170,53.0
29968,216,170,54.0
29969,214,170,55.0
29970,40,170,56.0
29971,175,170,57.0
29972,213,170,58.0
29973,141,170,59.0
29974,174,170,60.0
29975,118,170,61.0
29976,42,170,62.0
29978,190,170,64.0
29979,112,170,65.0
29980,44,170,66.0
29981,46,170,67.0
29982,133,170,68.0
29983,120,170,69.0
29984,134,170,70.0
29985,92,170,71.0
29986,144,170,72.0
29987,111,170,73.0
29988,147,170,74.0
29989,50,170,75.0
29991,172,170,77.0
29993,178,170,79.0
29995,173,170,81.0
29996,189,170,82.0
29997,51,170,83.0
29998,58,170,84.0
29999,177,170,85.0
30000,148,170,86.0
30001,100,170,87.0
30003,99,170,89.0
30004,209,170,90.0
30006,126,170,92.0
30007,127,170,93.0
30008,109,170,94.0
30009,131,170,95.0
30010,108,170,96.0
30011,204,170,97.0
30012,157,170,98.0
30013,150,170,99.0
30015,130,170,101.0
30017,125,170,103.0
30018,124,170,104.0
30019,135,170,105.0
30020,162,170,106.0
30021,219,170,107.0
30022,179,170,108.0
30025,54,170,111.0
30027,176,170,113.0
30028,55,170,114.0
30029,56,170,115.0
30033,59,170,119.0
30036,60,170,122.0
30037,215,170,123.0
30039,62,170,125.0
30040,63,170,126.0
30042,115,170,128.0
30043,95,170,129.0
30046,65,170,132.0
30047,66,170,133.0
30048,97,170,134.0
30050,47,170,136.0
30051,48,170,137.0
30052,68,170,138.0
30055,69,170,141.0
30059,81,170,145.0
30060,82,170,146.0
30061,217,170,147.0
30062,152,170,148.0
30063,188,170,149.0
30064,73,170,150.0
30065,132,170,151.0
30066,119,170,152.0
30068,212,170,154.0
30069,105,170,155.0
30072,75,170,158.0
30073,76,170,159.0
30076,208,170,162.0
30104,219,153,191.0
30106,80,171,1.0
30107,133,171,2.0
30110,81,171,5.0
30111,82,171,6.0
30112,143,171,7.0
30114,173,171,8.0
30115,110,171,9.0
30116,177,171,10.0
30117,152,171,11.0
30118,32,171,12.0
30119,129,171,13.0
30120,8,171,14.0
30121,7,171,15.0
30122,128,171,16.0
30123,131,171,17.0
30125,174,171,19.0
30126,179,171,20.0
30127,178,171,21.0
30130,118,171,24.0
30131,54,171,25.0
30136,124,171,30.0
30137,125,171,31.0
30140,105,171,34.0
30141,162,171,35.0
30142,51,171,36.0
30143,10,171,37.0
30144,111,171,38.0
30145,144,171,39.0
30147,35,171,41.0
30148,119,171,42.0
30151,50,171,45.0
30152,40,171,46.0
30153,65,171,47.0
30154,100,171,48.0
30155,95,171,49.0
30156,15,171,50.0
30157,92,171,51.0
30158,60,171,52.0
30159,55,171,53.0
30160,175,171,54.0
30161,176,171,55.0
30162,16,171,56.0
30163,73,171,57.0
30164,66,171,58.0
30165,18,171,59.0
30166,48,171,60.0
30167,47,171,61.0
30168,97,171,62.0
30169,108,171,63.0
30170,44,171,64.0
30171,46,171,65.0
30173,36,171,67.0
30174,23,171,68.0
30175,58,171,69.0
30176,157,171,70.0
30177,69,171,71.0
30178,145,171,72.0
30179,20,171,73.0
30183,22,171,77.0
30185,21,171,79.0
30186,24,171,80.0
30189,27,171,83.0
30190,120,171,84.0
30192,130,171,86.0
30193,132,171,87.0
30194,112,171,88.0
30195,17,171,89.0
30196,56,171,90.0
30197,68,171,91.0
30199,62,171,93.0
30200,63,171,94.0
30201,76,171,95.0
30202,25,171,96.0
30204,42,171,97.0
30206,122,171,98.0
30207,39,171,99.0
30208,59,171,100.0
30209,140,171,101.0
30210,127,171,102.0
30213,148,171,105.0
30214,172,171,106.0
30216,150,171,108.0
30244,220,1,115.0
30631,222,1,116.0
30827,222,171,109.0
30828,3,171,139.0
30830,220,171,137.0
30831,219,171,136.0
30839,211,171,128.0
30840,210,171,127.0
30841,209,171,126.0
30843,207,171,124.0
30846,204,171,121.0
30847,203,171,120.0
30848,201,171,119.0
30849,195,171,118.0
30850,190,171,117.0
30851,189,171,116.0
30852,188,171,115.0
30853,147,171,114.0
30854,115,171,113.0
30855,38,171,112.0
31858,222,180,8.0
31861,228,1,117.0
32061,229,1,118.0
32261,229,171,144.0
32262,230,1,119.0
32463,230,171,145.0
32464,231,1,120.0
32666,231,171,146.0
33074,234,1,121.0
33278,234,171,149.0
33485,236,1,122.0
33691,236,171,151.0
33692,26,171,152.0
33901,238,1,123.0
34109,238,171,154.0
34110,239,1,124.0
34319,239,171,155.0
34743,242,1,125.0
34955,242,171,158.0
34957,243,1,126.0
35384,245,1,-0.0001
35598,245,171,160.0
35599,243,171,161.0
35600,249,1,127.0
35815,249,171,162.0
35816,250,1,128.0
36033,251,1,129.0
36251,252,1,130.0
36470,253,1,131.0
36689,253,171,166.0
36690,254,1,132.0
36910,254,171,167.0
37355,257,1,133.0
37576,257,171,168.0
37967,259,1,134.0
38187,259,171,169.0
38188,260,1,135.0
38409,260,171,170.0
38410,261,1,136.0
38857,263,1,137.0
39081,263,171,173.0
39082,260,112,18.0
39083,250,112,19.0
39084,259,112,20.0
39085,252,112,21.0
39086,251,112,22.0
39087,238,112,23.0
39088,253,112,24.0
39089,254,112,25.0
39090,249,112,26.0
39091,243,112,27.0
39092,245,112,28.0
39093,190,112,29.0
39326,239,108,142.0
39327,230,108,143.0
39328,229,108,144.0
39329,231,108,145.0
39330,234,108,146.0
39331,236,108,147.0
39332,265,1,138.0
39557,265,171,175.0
39558,266,1,139.0
39784,266,171,176.0
40692,271,1,140.0
40914,271,171,177.0
40915,272,1,141.0
41139,273,1,142.0
41363,273,171,179.0
41364,274,1,143.0
41589,274,171,180.0
42044,277,1,144.0
42270,277,171,181.0
42271,278,1,145.0
42498,278,171,182.0
42503,81,237,4.0
42504,82,237,5.0
42505,143,237,6.0
42509,152,237,10.0
42510,32,237,11.0
42512,8,237,13.0
42513,7,237,14.0
42519,118,237,20.0
42520,54,237,21.0
42521,124,237,22.0
42522,125,237,23.0
42523,141,237,24.0
42527,51,237,28.0
42528,10,237,29.0
42529,111,237,30.0
42530,144,237,31.0
42531,35,237,32.0
42532,119,237,33.0
42533,50,237,34.0
42534,40,237,35.0
42535,65,237,36.0
42537,95,237,38.0
42538,15,237,39.0
42539,92,237,40.0
42540,60,237,41.0
42541,55,237,42.0
42542,175,237,43.0
42544,16,237,45.0
42545,73,237,46.0
42546,66,237,47.0
42547,18,237,48.0
42548,48,237,49.0
42549,47,237,50.0
42550,97,237,51.0
42552,44,237,53.0
42553,46,237,54.0
42555,36,237,56.0
42556,23,237,57.0
42557,58,237,58.0
42559,69,237,60.0
42560,145,237,61.0
42561,20,237,62.0
42563,22,237,64.0
42564,21,237,65.0
42565,24,237,66.0
42567,27,237,68.0
42568,120,237,69.0
42573,17,237,74.0
42574,56,237,75.0
42575,68,237,76.0
42577,62,237,78.0
42578,63,237,79.0
42579,76,237,80.0
42580,25,237,81.0
42581,42,237,82.0
42582,122,237,83.0
42583,39,237,84.0
42584,59,237,85.0
42590,222,237,91.0
42591,38,237,92.0
42592,115,237,93.0
42593,147,237,94.0
42594,188,237,95.0
42595,189,237,96.0
42596,190,237,97.0
42597,195,237,98.0
42598,201,237,99.0
42601,207,237,102.0
42603,210,237,104.0
42604,211,237,105.0
42605,212,237,106.0
42606,213,237,107.0
42607,214,237,108.0
42608,215,237,109.0
42609,216,237,110.0
42610,219,237,111.0
42611,220,237,112.0
42612,3,237,113.0
42615,229,237,116.0
42620,234,237,121.0
42622,236,237,123.0
42623,26,237,124.0
42626,242,237,127.0
42627,75,237,128.0
42630,249,237,131.0
42634,253,237,135.0
42635,254,237,136.0
42636,257,237,137.0
42638,260,237,139.0
42641,263,237,142.0
42643,265,237,144.0
42644,266,237,145.0
42646,272,237,147.0
42647,273,237,148.0
42648,274,237,149.0
42649,277,237,150.0
42651,80,237,152.0
42652,133,237,153.0
42653,279,1,146.0
42881,279,171,183.0
42882,280,1,147.0
43111,280,171,184.0
43131,281,1,148.0
43361,281,171,185.0
43362,282,1,149.0
43593,282,171,186.0
43594,283,1,150.0
43827,284,1,151.0
44060,284,171,188.0
44061,285,1,152.0
44295,285,171,189.0
44296,286,1,153.0
44531,286,171,190.0
44532,287,1,154.0
44768,287,171,191.0
44769,288,1,155.0
45006,288,171,192.0
45007,289,1,156.0
45245,289,171,193.0
45246,128,250,0.0
45247,131,250,1.0
45249,174,250,3.0
45250,75,250,4.0
45252,118,250,6.0
45255,54,250,9.0
45260,124,250,14.0
45261,125,250,15.0
45265,179,250,19.0
45266,178,250,20.0
45267,287,250,21.0
45268,285,250,22.0
45269,208,250,23.0
45270,242,250,24.0
45271,257,250,25.0
45272,265,250,26.0
45273,271,250,27.0
45274,273,250,28.0
45275,274,250,29.0
45276,277,250,30.0
45277,278,250,31.0
45278,279,250,32.0
45279,280,250,33.0
45280,282,250,34.0
45282,290,1,157.0
45522,291,1,158.0
45762,291,171,195.0
45763,292,1,159.0
46004,292,171,196.0
46005,293,1,160.0
46271,128,255,23.0
46272,131,255,24.0
46274,174,255,26.0
46275,179,255,27.0
46276,178,255,28.0
46277,75,255,29.0
46279,118,255,31.0
46282,54,255,34.0
46288,124,255,40.0
46289,125,255,41.0
46290,141,255,42.0
46293,105,255,45.0
46294,162,255,46.0
46296,51,255,48.0
46299,10,255,51.0
46300,111,255,52.0
46301,144,255,53.0
46303,35,255,55.0
46304,119,255,56.0
46309,50,255,61.0
46310,40,255,62.0
46311,65,255,63.0
46425,208,255,177.0
46429,212,255,181.0
46430,213,255,182.0
46431,214,255,183.0
46432,215,255,184.0
46433,216,255,185.0
46434,217,255,186.0
46435,219,255,187.0
46437,222,255,189.0
46439,228,255,191.0
46451,242,255,203.0
46459,257,255,211.0
46466,265,255,218.0
46467,266,255,219.0
46468,271,255,220.0
46469,272,255,221.0
46470,273,255,222.0
46471,274,255,223.0
46472,277,255,224.0
46473,278,255,225.0
46474,279,255,226.0
46475,280,255,227.0
46477,282,255,229.0
46479,284,255,231.0
46480,285,255,232.0
46482,287,255,234.0
46483,288,255,235.0
46485,290,255,237.0
46486,291,255,238.0
46487,292,255,239.0
46488,293,255,240.0
46503,278,117,1.0
46511,271,117,3.0
46520,287,117,2.0
46550,292,117,5.0
46562,174,117,4.0
46578,75,117,6.0
46587,124,117,7.0
46588,125,117,8.0
46590,131,117,9.0
46591,178,117,10.0
46672,54,117,11.0
46673,282,117,26.0
46674,285,117,25.0
46675,273,117,24.0
46678,118,117,21.0
46679,277,117,20.0
46680,274,117,19.0
46681,242,117,18.0
46682,279,117,17.0
46683,280,117,16.0
46684,291,117,15.0
46685,257,117,14.0
46686,265,117,13.0
46687,179,117,12.0
46693,292,256,5.0
46694,75,256,6.0
46695,124,256,7.0
46696,125,256,8.0
46699,54,256,11.0
46701,265,256,13.0
46702,257,256,14.0
46703,291,256,15.0
46704,280,256,16.0
46705,279,256,17.0
46706,242,256,18.0
46707,274,256,19.0
46708,277,256,20.0
46709,118,256,21.0
46710,273,256,22.0
46711,285,256,23.0
46712,282,256,24.0
46713,140,257,0.0
46714,127,257,1.0
46717,148,257,4.0
46718,172,257,5.0
46719,150,257,6.0
46720,38,257,7.0
46721,115,257,8.0
46722,147,257,9.0
46724,80,257,11.0
46725,82,257,12.0
46726,143,257,13.0
46727,110,257,14.0
46728,129,257,15.0
46729,128,257,16.0
46730,105,257,17.0
46731,100,257,18.0
46732,46,257,19.0
46733,109,257,20.0
46734,126,257,21.0
46735,112,257,22.0
46904,295,1,161.0
47070,295,171,198.0
47071,296,1,162.0
47238,296,171,199.0
47239,297,1,163.0
47407,297,171,200.0
47408,298,1,164.0
47577,298,171,201.0
47578,299,1,165.0
47748,299,171,202.0
47749,300,1,166.0
47920,300,171,203.0
47926,301,1,167.0
48099,302,1,168.0
48272,302,171,205.0
48273,303,1,169.0
48447,303,171,206.0
48448,141,116,19.0
48449,212,116,20.0
48450,213,116,21.0
48451,214,116,22.0
48452,215,116,23.0
48453,216,116,24.0
48454,266,116,25.0
48455,40,116,26.0
48456,217,116,27.0
48457,219,116,28.0
48458,222,116,29.0
48459,228,116,30.0
48460,272,116,31.0
48461,284,116,32.0
48462,288,116,33.0
48463,293,116,34.0
48464,290,116,35.0
48479,21,110,10.0
48480,26,110,9.0
48481,22,110,8.0
48482,99,110,7.0
48483,145,110,6.0
48484,69,110,5.0
48485,157,110,4.0
48486,58,110,3.0
48487,23,110,2.0
48488,36,110,1.0
48489,109,110,0.0
48490,303,110,14.0
48491,263,110,24.0
48492,302,110,23.0
48493,301,110,22.0
48494,295,110,21.0
48495,261,110,20.0
48496,297,110,19.0
48497,298,110,18.0
48498,299,110,17.0
48499,300,110,16.0
48500,107,110,15.0
48504,126,110,11.0
48505,27,110,12.0
48506,120,110,13.0
48508,296,117,27.0
48509,80,268,0.0
48510,133,268,1.0
48514,82,268,5.0
48515,143,268,6.0
48517,110,268,8.0
48520,32,268,11.0
48523,7,268,14.0
48524,128,268,15.0
48526,174,268,17.0
48528,178,268,19.0
48529,118,268,20.0
48531,124,268,22.0
48534,105,268,25.0
48536,51,268,27.0
48537,10,268,28.0
48541,119,268,32.0
48543,40,268,34.0
48545,100,268,36.0
48546,95,268,37.0
48549,60,268,40.0
48550,55,268,41.0
48560,108,268,51.0
48561,44,268,52.0
48562,46,268,53.0
48564,36,268,55.0
48572,22,268,63.0
48576,27,268,67.0
48581,112,268,72.0
48583,56,268,74.0
48586,63,268,77.0
48592,59,268,83.0
48593,140,268,84.0
48594,127,268,85.0
48599,38,268,90.0
48609,207,268,100.0
48615,214,268,106.0
48618,219,268,109.0
48626,236,268,117.0
48629,239,268,120.0
48630,242,268,121.0
48645,265,268,136.0
48647,271,268,138.0
48650,274,268,141.0
48652,278,268,143.0
48658,284,268,149.0
48659,285,268,150.0
48660,286,268,151.0
48661,287,268,152.0
48662,288,268,153.0
48666,292,268,157.0
48668,295,268,159.0
48669,296,268,160.0
48671,298,268,162.0
48675,302,268,166.0
48676,303,268,167.0
48677,129,268,168.0
48678,65,268,169.0
48679,289,109,20.0001
48680,204,109,21.0001
48681,209,109,22.0001
48682,189,109,23.0001
48683,203,109,24.0001
48684,283,109,25.0001
48685,220,109,26.0001
48686,207,109,27.0001
48687,281,109,28.0001
48689,20,110,26.0
48690,24,110,27.0
48691,80,269,0.0
48692,133,269,1.0
48695,81,269,4.0
48696,82,269,5.0
48697,143,269,6.0
48698,173,269,7.0
48699,110,269,8.0
48700,177,269,9.0
48701,152,269,10.0
48702,32,269,11.0
48703,129,269,12.0
48704,8,269,13.0
48705,7,269,14.0
48706,128,269,15.0
48707,131,269,16.0
48708,174,269,17.0
48709,179,269,18.0
48710,178,269,19.0
48711,118,269,20.0
48712,54,269,21.0
48713,124,269,22.0
48714,125,269,23.0
48715,141,269,24.0
48716,105,269,25.0
48717,162,269,26.0
48718,51,269,27.0
48719,10,269,28.0
48720,111,269,29.0
48721,144,269,30.0
48722,35,269,31.0
48723,119,269,32.0
48724,50,269,33.0
48725,40,269,34.0
48726,65,269,35.0
48727,100,269,36.0
48728,95,269,37.0
48729,15,269,38.0
48730,92,269,39.0
48731,60,269,40.0
48732,55,269,41.0
48733,175,269,42.0
48734,176,269,43.0
48735,16,269,44.0
48736,73,269,45.0
48737,66,269,46.0
48738,18,269,47.0
48739,48,269,48.0
48740,47,269,49.0
48741,97,269,50.0
48742,108,269,51.0
48743,44,269,52.0
48744,46,269,53.0
48746,36,269,55.0
48747,23,269,56.0
48748,58,269,57.0
48749,157,269,58.0
48750,69,269,59.0
48751,145,269,60.0
48752,20,269,61.0
48754,22,269,63.0
48755,21,269,64.0
48756,24,269,65.0
48758,27,269,67.0
48759,120,269,68.0
48761,130,269,70.0
48762,132,269,71.0
48763,112,269,72.0
48764,17,269,73.0
48765,56,269,74.0
48766,68,269,75.0
48767,62,269,76.0
48768,63,269,77.0
48769,76,269,78.0
48770,25,269,79.0
48771,42,269,80.0
48772,122,269,81.0
48773,39,269,82.0
48774,59,269,83.0
48775,140,269,84.0
48776,127,269,85.0
48777,148,269,86.0
48778,172,269,87.0
48779,150,269,88.0
48780,222,269,89.0
48781,38,269,90.0
48782,115,269,91.0
48783,147,269,92.0
48784,188,269,93.0
48785,189,269,94.0
48786,190,269,95.0
48787,195,269,96.0
48788,201,269,97.0
48789,203,269,98.0
48790,204,269,99.0
48791,207,269,100.0
48792,209,269,101.0
48793,210,269,102.0
48794,211,269,103.0
48795,212,269,104.0
48796,213,269,105.0
48797,214,269,106.0
48798,215,269,107.0
48799,216,269,108.0
48800,219,269,109.0
48801,220,269,110.0
48802,3,269,111.0
48804,229,269,113.0
48805,230,269,114.0
48806,231,269,115.0
48807,234,269,116.0
48808,236,269,117.0
48809,26,269,118.0
48810,238,269,119.0
48811,239,269,120.0
48812,242,269,121.0
48814,245,269,123.0
48815,243,269,124.0
48816,249,269,125.0
48820,253,269,129.0
48821,254,269,130.0
48822,257,269,131.0
48823,259,269,132.0
48824,260,269,133.0
48826,263,269,135.0
48827,265,269,136.0
48828,266,269,137.0
48829,271,269,138.0
48831,273,269,140.0
48832,274,269,141.0
48833,277,269,142.0
48834,278,269,143.0
48835,279,269,144.0
48836,280,269,145.0
48837,281,269,146.0
48838,282,269,147.0
48840,284,269,149.0
48841,285,269,150.0
48842,286,269,151.0
48843,287,269,152.0
48844,288,269,153.0
48845,289,269,154.0
48847,291,269,156.0
48848,292,269,157.0
48850,295,269,159.0
48851,296,269,160.0
48852,297,269,161.0
48853,298,269,162.0
48854,299,269,163.0
48855,300,269,164.0
48858,303,269,167.0
48859,304,1,170.0
49035,304,110,28.0
49036,304,122,40.0
49037,303,122,41.0
49038,302,122,42.0
49039,301,122,43.0
49040,295,122,44.0
49041,297,122,45.0
49042,300,122,46.0
49043,299,122,47.0
49044,298,122,48.0
49045,263,122,49.0
49046,261,122,50.0
49047,305,1,171.0
49223,75,171,207.0
49224,301,171,208.0
49225,304,171,209.0
49226,305,171,210.0
49227,293,171,211.0
49228,290,171,212.0
49229,283,171,213.0
49230,272,171,214.0
49232,208,171,216.0
49233,135,171,217.0
49235,134,171,219.0
49239,302,269,168.0
49417,307,1,172.0
49594,307,171,224.0
49596,308,1,173.0
49773,308,171,226.0
50133,311,1,174.0
50311,311,171,227.0
50312,312,1,175.0
50491,314,1,176.0
50671,315,1,177.0
50852,316,1,178.0
51034,317,1,179.0
51035,286,282,0.0
51036,3,282,1.0
51037,143,282,2.0
51038,110,282,3.0
51039,203,282,4.0
51040,8,282,5.0
51041,7,282,6.0
51042,272,282,7.0
51043,128,282,8.0
51044,278,282,9.0
51045,257,282,10.0
51046,274,282,11.0
51047,16,282,12.0
51048,10,282,13.0
51049,222,282,14.0
51050,305,282,15.0
51051,234,282,16.0
51052,229,282,17.0
51053,15,282,18.0
51054,17,282,19.0
51055,129,282,20.0
51056,18,282,21.0
51057,207,282,22.0
51058,20,282,23.0
51059,280,282,24.0
51060,21,282,25.0
51061,145,282,26.0
51062,22,282,27.0
51063,23,282,28.0
51064,24,282,29.0
51065,220,282,30.0
51066,25,282,31.0
51067,26,282,32.0
51068,122,282,33.0
51069,38,282,34.0
51070,147,282,35.0
51071,115,282,36.0
51072,140,282,37.0
51073,288,282,38.0
51074,290,282,39.0
51075,27,282,40.0
51076,263,282,41.0
51077,303,282,42.0
51078,107,282,43.0
51079,32,282,44.0
51080,210,282,45.0
51081,195,282,46.0
51082,201,282,47.0
51083,211,282,48.0
51084,282,282,49.0
51085,35,282,50.0
51086,80,282,51.0
51087,36,282,52.0
51088,39,282,53.0
51089,216,282,54.0
51090,316,282,55.0
51091,214,282,56.0
51092,312,282,57.0
51093,40,282,58.0
51094,175,282,59.0
51095,141,282,60.0
51096,314,282,61.0
51097,213,282,62.0
51098,315,282,63.0
51099,174,282,64.0
51100,284,282,65.0
51101,287,282,66.0
51102,242,282,67.0
51103,273,282,68.0
51104,118,282,69.0
51105,285,282,70.0
51106,308,282,71.0
51107,42,282,72.0
51108,279,282,73.0
51109,230,282,74.0
51110,190,282,75.0
51111,112,282,76.0
51112,44,282,77.0
51113,46,282,78.0
51114,133,282,79.0
51115,120,282,80.0
51116,134,282,81.0
51117,92,282,82.0
51118,254,282,83.0
51119,253,282,84.0
51120,144,282,85.0
51121,111,282,86.0
51122,50,282,87.0
51123,265,282,88.0
51124,281,282,89.0
51125,172,282,90.0
51126,231,282,91.0
51128,300,282,93.0
51129,299,282,94.0
51130,178,282,95.0
51131,251,282,96.0
51132,250,282,97.0
51133,252,282,98.0
51134,239,282,99.0
51135,311,282,100.0
51136,173,282,101.0
51137,189,282,102.0
51138,51,282,103.0
51139,58,282,104.0
51140,304,282,105.0
51141,177,282,106.0
51142,148,282,107.0
51143,289,282,108.0
51144,100,282,109.0
51145,243,282,110.0
51146,298,282,111.0
51147,99,282,112.0
51148,209,282,113.0
51149,301,282,114.0
51150,295,282,115.0
51151,126,282,116.0
51152,302,282,117.0
51153,127,282,118.0
51154,109,282,119.0
51155,245,282,120.0
51156,283,282,121.0
51157,131,282,122.0
51158,238,282,123.0
51159,108,282,124.0
51160,297,282,125.0
51161,261,282,126.0
51162,204,282,127.0
51163,157,282,128.0
51164,150,282,129.0
51165,130,282,130.0
51166,125,282,131.0
51167,124,282,132.0
51168,135,282,133.0
51169,162,282,134.0
51170,219,282,135.0
51171,179,282,136.0
51172,293,282,137.0
51173,292,282,138.0
51174,54,282,139.0
51175,176,282,140.0
51176,55,282,141.0
51177,56,282,142.0
51179,266,282,144.0
51180,291,282,145.0
51181,59,282,146.0
51182,60,282,147.0
51183,249,282,148.0
51184,215,282,149.0
51185,317,282,150.0
51186,62,282,151.0
51187,63,282,152.0
51188,296,282,153.0
51189,95,282,154.0
51190,65,282,155.0
51191,66,282,156.0
51192,259,282,157.0
51193,260,282,158.0
51194,97,282,159.0
51195,271,282,160.0
51196,47,282,161.0
51197,48,282,162.0
51198,68,282,163.0
51199,69,282,164.0
51200,277,282,165.0
51201,81,282,166.0
51202,82,282,167.0
51203,217,282,168.0
51204,152,282,169.0
51205,188,282,170.0
51206,73,282,171.0
51207,132,282,172.0
51208,119,282,173.0
51209,212,282,174.0
51210,307,282,175.0
51211,105,282,176.0
51212,228,282,177.0
51213,75,282,178.0
51214,76,282,179.0
51215,236,282,180.0
51216,208,282,181.0
51245,141,283,28.0
51327,212,283,110.0
51328,213,283,111.0
51329,214,283,112.0
51330,215,283,113.0
51331,216,283,114.0
51332,217,283,115.0
51391,307,283,174.0
51394,312,283,177.0
51395,314,283,178.0
51396,315,283,179.0
51397,316,283,180.0
51398,317,283,181.0
51399,312,171,228.0
51400,314,171,229.0
51401,315,171,230.0
51402,316,171,231.0
51403,317,171,232.0
51405,134,269,169.0
51406,135,269,170.0
51407,293,269,171.0
51408,272,269,172.0
51409,283,269,173.0
51410,290,269,174.0
51411,301,269,175.0
51412,304,269,176.0
51413,305,269,177.0
51414,307,269,178.0
51415,308,269,179.0
51416,311,269,180.0
