id,meaning_id,meaning_list_id,order
1,82,1,0.0
2,1,1,1.0
3,2,1,2.0
4,3,1,3.0
5,4,1,4.0
6,5,1,5.0
7,6,1,6.0
8,7,1,7.0
9,8,1,8.0
10,9,1,9.0
11,10,1,10.0
12,11,1,11.0
13,12,1,12.0
14,13,1,13.0
15,14,1,14.0
16,15,1,15.0
17,16,1,16.0
18,17,1,17.0
19,18,1,18.0
20,19,1,19.0
21,20,1,20.0
22,21,1,21.0
23,22,1,22.0
24,23,1,23.0
25,24,1,24.0
26,25,1,25.0
27,26,1,26.0
28,27,1,27.0
29,28,1,28.0
30,29,1,29.0
31,30,1,30.0
32,31,1,31.0
33,32,1,32.0
34,33,1,33.0
35,34,1,34.0
36,35,1,35.0
37,36,1,36.0
38,37,1,37.0
39,38,1,38.0
40,39,1,39.0
41,40,1,40.0
42,41,1,41.0
43,42,1,42.0
44,43,1,43.0
45,44,1,44.0
46,45,1,45.0
47,46,1,46.0
48,47,1,47.0
49,48,1,48.0
50,49,1,49.0
51,50,1,50.0
52,51,1,51.0
53,52,1,52.0
54,53,1,53.0
55,54,1,54.0
56,55,1,55.0
57,56,1,56.0
58,57,1,57.0
59,58,1,58.0
60,59,1,59.0
61,60,1,60.0
62,61,1,61.0
63,62,1,62.0
64,63,1,63.0
65,64,1,64.0
66,65,1,65.0
67,66,1,66.0
68,67,1,67.0
69,68,1,68.0
70,69,1,69.0
71,70,1,70.0
72,71,1,71.0
73,72,1,72.0
74,73,1,73.0
75,74,1,74.0
76,75,1,75.0
77,76,1,76.0
78,77,1,77.0
79,78,1,78.0
80,79,1,79.0
81,80,1,80.0
82,81,1,81.0
83,83,1,82.0
84,84,1,83.0
85,85,1,84.0
86,86,1,85.0
87,87,1,86.0
88,88,1,87.0
89,89,1,88.0
90,90,1,89.0
91,91,1,90.0
92,92,1,91.0
93,93,1,92.0
94,94,1,93.0
95,95,1,94.0
96,96,1,95.0
97,97,1,96.0
98,98,1,97.0
99,99,1,98.0
100,100,1,99.0
101,101,1,100.0
102,102,1,101.0
103,103,1,102.0
104,104,1,103.0
105,105,1,104.0
106,106,1,105.0
107,107,1,106.0
108,108,1,107.0
109,109,1,108.0
110,110,1,109.0
111,111,1,110.0
112,112,1,111.0
113,113,1,112.0
114,114,1,113.0
115,115,1,114.0
116,116,1,115.0
117,117,1,116.0
118,118,1,117.0
119,119,1,118.0
120,120,1,119.0
121,121,1,120.0
122,122,1,121.0
123,123,1,122.0
124,124,1,123.0
125,125,1,124.0
126,126,1,125.0
127,127,1,126.0
128,128,1,127.0
129,129,1,128.0
130,130,1,129.0
131,131,1,130.0
132,132,1,131.0
133,133,1,132.0
134,134,1,133.0
135,135,1,134.0
136,136,1,135.0
137,137,1,136.0
138,138,1,137.0
139,139,1,138.0
140,140,1,139.0
141,141,1,140.0
142,142,1,141.0
143,143,1,142.0
144,144,1,143.0
145,145,1,144.0
146,146,1,145.0
147,147,1,146.0
148,148,1,147.0
149,149,1,148.0
150,150,1,149.0
151,151,1,150.0
152,152,1,151.0
153,153,1,152.0
154,154,1,153.0
155,155,1,154.0
156,156,1,155.0
157,157,1,156.0
158,158,1,157.0
159,159,1,158.0
160,160,1,159.0
161,161,1,160.0
162,162,1,161.0
163,163,1,162.0
164,164,1,163.0
165,165,1,164.0
166,166,1,165.0
167,167,1,166.0
168,168,1,167.0
169,169,1,168.0
170,170,1,169.0
171,171,1,170.0
172,172,1,171.0
173,173,1,172.0
174,174,1,173.0
175,175,1,174.0
176,176,1,175.0
177,177,1,176.0
178,178,1,177.0
179,179,1,178.0
180,180,1,179.0
181,181,1,180.0
182,182,1,181.0
183,183,1,182.0
184,184,1,183.0
185,185,1,184.0
186,186,1,185.0
187,187,1,186.0
188,188,1,187.0
189,189,1,188.0
190,190,1,189.0
191,191,1,190.0
192,192,1,191.0
193,193,1,192.0
194,194,1,193.0
195,195,1,194.0
196,196,1,195.0
197,197,1,196.0
198,198,1,197.0
199,199,1,198.0
200,200,1,199.0
201,201,1,200.0
202,202,1,201.0
203,203,1,202.0
204,204,1,203.0
205,206,1,204.0
206,207,1,205.0
207,205,1,206.0
415,15,5,1.0
416,17,5,2.0
417,18,5,3.0
418,24,5,4.0
419,28,5,5.0
420,31,5,6.0
421,32,5,7.0
422,36,5,8.0
423,40,5,9.0
424,50,5,10.0
425,51,5,11.0
426,62,5,12.0
427,69,5,13.0
428,72,5,14.0
429,78,5,15.0
430,82,5,16.0
431,87,5,17.0
432,91,5,18.0
433,96,5,19.0
434,98,5,20.0
435,104,5,21.0
436,106,5,22.0
437,110,5,23.0
438,111,5,24.0
439,112,5,25.0
440,115,5,26.0
441,126,5,27.0
442,117,5,28.0
443,137,5,29.0
444,144,5,30.0
445,159,5,31.0
446,161,5,32.0
447,164,5,33.0
448,179,5,34.0
449,180,5,35.0
450,181,5,36.0
451,183,5,37.0
452,188,5,38.0
453,189,5,39.0
454,205,5,40.0
455,1,6,1.0
456,2,6,2.0
457,3,6,3.0
458,4,6,4.0
459,7,6,5.0
460,8,6,6.0
461,9,6,7.0
462,11,6,8.0
463,12,6,9.0
464,13,6,10.0
465,16,6,11.0
466,19,6,12.0
467,20,6,13.0
468,21,6,14.0
469,22,6,15.0
470,23,6,16.0
471,24,6,17.0
472,25,6,18.0
473,26,6,19.0
474,27,6,20.0
475,28,6,21.0
476,29,6,22.0
477,30,6,23.0
478,31,6,24.0
479,32,6,25.0
480,33,6,26.0
481,34,6,27.0
482,35,6,28.0
483,37,6,29.0
484,38,6,30.0
485,39,6,31.0
486,41,6,32.0
487,42,6,33.0
488,43,6,34.0
489,44,6,35.0
490,45,6,36.0
491,46,6,37.0
492,47,6,38.0
493,48,6,39.0
494,50,6,40.0
495,51,6,41.0
496,52,6,42.0
497,53,6,43.0
498,54,6,44.0
499,55,6,45.0
500,56,6,46.0
501,57,6,47.0
502,59,6,48.0
503,60,6,49.0
504,61,6,50.0
505,62,6,51.0
506,63,6,52.0
507,64,6,53.0
508,65,6,54.0
509,70,6,55.0
510,72,6,56.0
511,74,6,57.0
512,75,6,58.0
513,76,6,59.0
514,77,6,60.0
515,78,6,61.0
516,79,6,62.0
517,80,6,63.0
518,81,6,64.0
519,82,6,65.0
520,83,6,66.0
521,84,6,67.0
522,86,6,68.0
523,88,6,69.0
524,89,6,70.0
525,90,6,71.0
526,91,6,72.0
527,94,6,73.0
528,95,6,74.0
529,97,6,75.0
530,98,6,76.0
531,99,6,77.0
532,100,6,78.0
533,101,6,79.0
534,102,6,80.0
535,103,6,81.0
536,104,6,82.0
537,106,6,83.0
538,107,6,84.0
539,108,6,85.0
540,110,6,86.0
541,111,6,87.0
542,113,6,88.0
543,114,6,89.0
544,115,6,90.0
545,116,6,91.0
546,117,6,92.0
547,118,6,93.0
548,119,6,94.0
549,120,6,95.0
550,121,6,96.0
551,123,6,97.0
552,125,6,98.0
553,126,6,99.0
554,127,6,100.0
555,128,6,101.0
556,129,6,102.0
557,130,6,103.0
558,131,6,104.0
559,132,6,105.0
560,133,6,106.0
561,134,6,107.0
562,135,6,108.0
563,136,6,109.0
564,137,6,110.0
565,138,6,111.0
566,139,6,112.0
567,140,6,113.0
568,141,6,114.0
569,142,6,115.0
570,143,6,116.0
571,145,6,117.0
572,146,6,118.0
573,147,6,119.0
574,148,6,120.0
575,149,6,121.0
576,150,6,122.0
577,151,6,123.0
578,152,6,124.0
579,153,6,125.0
580,154,6,126.0
581,155,6,127.0
582,156,6,128.0
583,157,6,129.0
584,158,6,130.0
585,159,6,131.0
586,160,6,132.0
587,161,6,133.0
588,162,6,134.0
589,163,6,135.0
590,164,6,136.0
591,165,6,137.0
592,166,6,138.0
593,167,6,139.0
594,168,6,140.0
595,169,6,141.0
596,170,6,142.0
597,171,6,143.0
598,172,6,144.0
599,173,6,145.0
600,174,6,146.0
601,175,6,147.0
602,176,6,148.0
603,177,6,149.0
604,178,6,150.0
605,181,6,151.0
606,182,6,152.0
607,183,6,153.0
608,184,6,154.0
609,185,6,155.0
610,186,6,156.0
611,187,6,157.0
612,188,6,158.0
613,189,6,159.0
614,190,6,160.0
615,191,6,161.0
616,192,6,162.0
617,193,6,163.0
618,195,6,164.0
619,196,6,165.0
620,197,6,166.0
621,198,6,167.0
622,199,6,168.0
623,200,6,169.0
624,201,6,170.0
625,202,6,171.0
626,203,6,172.0
627,204,6,173.0
628,206,6,174.0
629,205,6,175.0
630,82,2,1.0
631,175,2,2.0
632,189,2,3.0
633,174,2,4.0
634,168,2,5.0
635,195,2,6.0
636,191,2,7.0
637,113,2,8.0
638,1,2,9.0
639,100,2,10.0
640,115,2,11.0
641,183,2,12.0
642,11,2,13.0
643,97,2,14.0
644,147,2,15.0
645,202,2,16.0
646,99,2,17.0
647,117,2,18.0
648,51,2,19.0
649,12,2,20.0
650,31,2,21.0
651,98,2,22.0
652,181,2,23.0
653,138,2,24.0
654,91,2,25.0
655,127,2,26.0
656,8,2,27.0
657,144,2,28.0
658,101,2,29.0
659,15,2,30.0
660,17,2,31.0
661,43,2,32.0
662,39,2,33.0
663,78,2,34.0
664,167,2,35.0
665,46,2,36.0
666,68,2,37.0
667,71,2,38.0
668,36,2,39.0
669,40,2,40.0
670,112,2,41.0
671,105,2,42.0
672,180,2,43.0
673,179,2,44.0
674,49,2,45.0
675,58,2,46.0
676,87,2,47.0
677,69,2,48.0
678,10,2,49.0
679,109,2,50.0
680,18,2,51.0
681,73,2,52.0
682,96,2,53.0
683,32,2,54.0
684,38,2,55.0
685,13,2,56.0
686,137,2,57.0
687,72,2,58.0
688,88,2,59.0
689,146,2,60.0
690,28,2,61.0
691,86,2,62.0
692,166,2,63.0
693,56,2,64.0
694,185,2,65.0
695,24,2,66.0
696,94,2,67.0
697,143,2,68.0
698,158,2,69.0
699,63,2,70.0
700,134,2,71.0
701,164,2,72.0
702,102,2,73.0
703,159,2,74.0
704,188,2,75.0
705,121,2,76.0
706,161,2,77.0
707,133,2,78.0
708,37,2,79.0
709,22,2,80.0
710,149,2,81.0
711,50,2,82.0
712,4,2,83.0
713,20,2,84.0
714,126,2,85.0
715,104,2,86.0
716,122,2,87.0
717,66,2,88.0
718,207,2,89.0
719,194,2,90.0
720,14,2,91.0
721,111,2,92.0
722,186,2,93.0
723,23,2,94.0
724,62,2,95.0
725,110,2,96.0
726,64,2,97.0
727,130,2,98.0
728,33,2,99.0
729,106,2,100.0
730,82,3,1.0
731,175,3,2.0
732,174,3,3.0
733,195,3,4.0
734,191,3,5.0
735,115,3,6.0
736,183,3,7.0
737,51,3,8.0
738,31,3,9.0
739,98,3,10.0
740,15,3,11.0
741,17,3,12.0
742,39,3,13.0
743,78,3,14.0
744,167,3,15.0
745,36,3,16.0
746,40,3,17.0
747,112,3,18.0
748,180,3,19.0
749,179,3,20.0
750,69,3,21.0
751,88,3,22.0
752,28,3,23.0
753,63,3,24.0
754,164,3,25.0
755,102,3,26.0
756,188,3,27.0
757,132,3,28.0
758,161,3,29.0
759,198,3,30.0
760,50,3,31.0
761,206,3,32.0
762,62,3,33.0
763,110,3,34.0
764,106,3,35.0
1267605,208,1,207.0
1267814,209,1,208.0
1268024,210,1,209.0
1268235,211,1,210.0
1268447,212,1,211.0
1268660,213,1,212.0
1268874,214,1,213.0
1269089,215,1,214.0
1269305,216,1,215.0
1269522,217,1,216.0
1269740,218,1,217.0
1269959,219,1,218.0
1270179,220,1,219.0
1270400,221,1,220.0
1270622,222,1,221.0
1270845,223,1,222.0
1271069,224,1,223.0
1271294,225,1,224.0
1271520,82,6145,0.0
1271521,1,6145,1.0
1271522,2,6145,2.0
1271523,3,6145,3.0
1271524,4,6145,4.0
1271525,5,6145,5.0
1271526,6,6145,6.0
1271527,7,6145,7.0
1271528,8,6145,8.0
1271529,9,6145,9.0
1271530,10,6145,10.0
1271531,11,6145,11.0
1271532,12,6145,12.0
1271533,13,6145,13.0
1271534,14,6145,14.0
1271535,15,6145,15.0
1271536,16,6145,16.0
1271537,17,6145,17.0
1271538,18,6145,18.0
1271539,19,6145,19.0
1271540,20,6145,20.0
1271541,21,6145,21.0
1271542,22,6145,22.0
1271543,23,6145,23.0
1271544,24,6145,24.0
1271545,25,6145,25.0
1271546,26,6145,26.0
1271547,27,6145,27.0
1271548,28,6145,28.0
1271549,29,6145,29.0
1271550,30,6145,30.0
1271551,31,6145,31.0
1271552,32,6145,32.0
1271553,33,6145,33.0
1271554,34,6145,34.0
1271555,35,6145,35.0
1271556,36,6145,36.0
1271557,37,6145,37.0
1271558,38,6145,38.0
1271559,39,6145,39.0
1271560,40,6145,40.0
1271561,41,6145,41.0
1271562,42,6145,42.0
1271563,43,6145,43.0
1271564,44,6145,44.0
1271565,45,6145,45.0
1271566,46,6145,46.0
1271567,47,6145,47.0
1271568,48,6145,48.0
1271569,49,6145,49.0
1271570,50,6145,50.0
1271571,51,6145,51.0
1271572,52,6145,52.0
1271573,53,6145,53.0
1271574,54,6145,54.0
1271575,55,6145,55.0
1271576,56,6145,56.0
1271577,57,6145,57.0
1271578,58,6145,58.0
1271579,59,6145,59.0
1271580,60,6145,60.0
1271581,61,6145,61.0
1271582,62,6145,62.0
1271583,63,6145,63.0
1271584,64,6145,64.0
1271585,65,6145,65.0
1271586,66,6145,66.0
1271587,67,6145,67.0
1271588,68,6145,68.0
1271589,69,6145,69.0
1271590,70,6145,70.0
1271591,71,6145,71.0
1271592,72,6145,72.0
1271593,73,6145,73.0
1271594,74,6145,74.0
1271595,75,6145,75.0
1271596,76,6145,76.0
1271597,77,6145,77.0
1271598,78,6145,78.0
1271599,79,6145,79.0
1271600,80,6145,80.0
1271601,81,6145,81.0
1271602,83,6145,82.0
1271603,84,6145,83.0
1271604,85,6145,84.0
1271605,86,6145,85.0
1271606,87,6145,86.0
1271607,88,6145,87.0
1271608,89,6145,88.0
1271609,90,6145,89.0
1271610,91,6145,90.0
1271611,92,6145,91.0
1271612,93,6145,92.0
1271613,94,6145,93.0
1271614,95,6145,94.0
1271615,96,6145,95.0
1271616,97,6145,96.0
1271617,98,6145,97.0
1271618,99,6145,98.0
1271619,100,6145,99.0
1271620,101,6145,100.0
1271621,102,6145,101.0
1271622,103,6145,102.0
1271623,104,6145,103.0
1271624,105,6145,104.0
1271625,106,6145,105.0
1271626,107,6145,106.0
1271627,108,6145,107.0
1271628,109,6145,108.0
1271629,110,6145,109.0
1271630,111,6145,110.0
1271631,112,6145,111.0
1271632,113,6145,112.0
1271633,114,6145,113.0
1271634,115,6145,114.0
1271635,116,6145,115.0
1271636,117,6145,116.0
1271637,118,6145,117.0
1271638,119,6145,118.0
1271639,120,6145,119.0
1271640,121,6145,120.0
1271641,122,6145,121.0
1271642,123,6145,122.0
1271643,124,6145,123.0
1271644,125,6145,124.0
1271645,126,6145,125.0
1271646,127,6145,126.0
1271647,128,6145,127.0
1271648,129,6145,128.0
1271649,130,6145,129.0
1271650,131,6145,130.0
1271651,132,6145,131.0
1271652,133,6145,132.0
1271653,134,6145,133.0
1271654,135,6145,134.0
1271655,136,6145,135.0
1271656,137,6145,136.0
1271657,138,6145,137.0
1271658,139,6145,138.0
1271659,140,6145,139.0
1271660,141,6145,140.0
1271661,142,6145,141.0
1271662,143,6145,142.0
1271663,144,6145,143.0
1271664,145,6145,144.0
1271665,146,6145,145.0
1271666,147,6145,146.0
1271667,148,6145,147.0
1271668,149,6145,148.0
1271669,150,6145,149.0
1271670,151,6145,150.0
1271671,152,6145,151.0
1271672,153,6145,152.0
1271673,154,6145,153.0
1271674,155,6145,154.0
1271675,156,6145,155.0
1271676,157,6145,156.0
1271677,158,6145,157.0
1271678,159,6145,158.0
1271679,160,6145,159.0
1271680,161,6145,160.0
1271681,162,6145,161.0
1271682,163,6145,162.0
1271683,164,6145,163.0
1271684,165,6145,164.0
1271685,166,6145,165.0
1271686,167,6145,166.0
1271687,168,6145,167.0
1271688,169,6145,168.0
1271689,170,6145,169.0
1271690,171,6145,170.0
1271691,172,6145,171.0
1271692,173,6145,172.0
1271693,174,6145,173.0
1271694,175,6145,174.0
1271695,176,6145,175.0
1271696,177,6145,176.0
1271697,178,6145,177.0
1271698,179,6145,178.0
1271699,180,6145,179.0
1271700,181,6145,180.0
1271701,182,6145,181.0
1271702,183,6145,182.0
1271703,184,6145,183.0
1271704,185,6145,184.0
1271705,186,6145,185.0
1271706,187,6145,186.0
1271707,188,6145,187.0
1271708,189,6145,188.0
1271709,190,6145,189.0
1271710,191,6145,190.0
1271711,192,6145,191.0
1271712,193,6145,192.0
1271713,194,6145,193.0
1271714,195,6145,194.0
1271715,196,6145,195.0
1271716,197,6145,196.0
1271717,198,6145,197.0
1271718,199,6145,198.0
1271719,200,6145,199.0
1271720,201,6145,200.0
1271721,202,6145,201.0
1271722,203,6145,202.0
1271723,204,6145,203.0
1271724,206,6145,204.0
1271725,207,6145,205.0
1271726,205,6145,206.0
1271727,226,1,225.0
1271728,1,6146,0.0
1271729,2,6146,1.0
1271730,3,6146,2.0
1271731,208,6146,3.0
1271732,4,6146,4.0
1271733,5,6146,5.0
1271734,6,6146,6.0
1271735,7,6146,7.0
1271736,8,6146,8.0
1271737,9,6146,9.0
1271738,10,6146,10.0
1271739,11,6146,11.0
1271740,12,6146,12.0
1271741,13,6146,13.0
1271742,215,6146,14.0
1271743,14,6146,15.0
1271744,15,6146,16.0
1271745,16,6146,17.0
1271746,17,6146,18.0
1271747,18,6146,19.0
1271748,19,6146,20.0
1271749,20,6146,21.0
1271750,220,6146,22.0
1271751,21,6146,23.0
1271752,226,6146,24.0
1271753,22,6146,25.0
1271754,23,6146,26.0
1271755,24,6146,27.0
1271756,25,6146,28.0
1271757,223,6146,29.0
1271758,26,6146,30.0
1271759,27,6146,31.0
1271760,28,6146,32.0
1271761,29,6146,33.0
1271762,30,6146,34.0
1271763,31,6146,35.0
1271764,224,6146,36.0
1271765,32,6146,37.0
1271766,33,6146,38.0
1271767,34,6146,39.0
1271768,35,6146,40.0
1271769,36,6146,41.0
1271770,37,6146,42.0
1271771,38,6146,43.0
1271772,39,6146,44.0
1271773,40,6146,45.0
1271774,41,6146,46.0
1271775,42,6146,47.0
1271776,43,6146,48.0
1271777,44,6146,49.0
1271778,45,6146,50.0
1271779,46,6146,51.0
1271780,47,6146,52.0
1271781,48,6146,53.0
1271782,49,6146,54.0
1271783,50,6146,55.0
1271784,51,6146,56.0
1271785,52,6146,57.0
1271786,53,6146,58.0
1271787,54,6146,59.0
1271788,55,6146,60.0
1271789,56,6146,61.0
1271790,211,6146,62.0
1271791,57,6146,63.0
1271792,58,6146,64.0
1271793,59,6146,65.0
1271794,60,6146,66.0
1271795,61,6146,67.0
1271796,62,6146,68.0
1271797,63,6146,69.0
1271798,218,6146,70.0
1271799,64,6146,71.0
1271800,65,6146,72.0
1271801,66,6146,73.0
1271802,225,6146,74.0
1271803,67,6146,75.0
1271804,68,6146,76.0
1271805,69,6146,77.0
1271806,216,6146,78.0
1271807,70,6146,79.0
1271808,71,6146,80.0
1271809,72,6146,81.0
1271810,73,6146,82.0
1271811,74,6146,83.0
1271812,75,6146,84.0
1271813,222,6146,85.0
1271814,76,6146,86.0
1271815,77,6146,87.0
1271816,78,6146,88.0
1271817,214,6146,89.0
1271818,79,6146,90.0
1271819,80,6146,91.0
1271820,81,6146,92.0
1271821,82,6146,93.0
1271822,83,6146,94.0
1271823,84,6146,95.0
1271824,85,6146,96.0
1271825,86,6146,97.0
1271826,87,6146,98.0
1271827,88,6146,99.0
1271828,89,6146,100.0
1271829,90,6146,101.0
1271830,91,6146,102.0
1271831,92,6146,103.0
1271832,93,6146,104.0
1271833,94,6146,105.0
1271834,95,6146,106.0
1271835,96,6146,107.0
1271836,97,6146,108.0
1271837,98,6146,109.0
1271838,99,6146,110.0
1271839,100,6146,111.0
1271840,101,6146,112.0
1271841,102,6146,113.0
1271842,103,6146,114.0
1271843,104,6146,115.0
1271844,105,6146,116.0
1271845,106,6146,117.0
1271846,107,6146,118.0
1271847,210,6146,119.0
1271848,108,6146,120.0
1271849,109,6146,121.0
1271850,110,6146,122.0
1271851,111,6146,123.0
1271852,112,6146,124.0
1271853,113,6146,125.0
1271854,114,6146,126.0
1271855,115,6146,127.0
1271856,116,6146,128.0
1271857,117,6146,129.0
1271858,118,6146,130.0
1271859,119,6146,131.0
1271860,120,6146,132.0
1271861,121,6146,133.0
1271862,122,6146,134.0
1271863,123,6146,135.0
1271864,124,6146,136.0
1271865,125,6146,137.0
1271866,126,6146,138.0
1271867,127,6146,139.0
1271868,128,6146,140.0
1271869,129,6146,141.0
1271870,130,6146,142.0
1271871,131,6146,143.0
1271872,219,6146,144.0
1271873,132,6146,145.0
1271874,133,6146,146.0
1271875,134,6146,147.0
1271876,135,6146,148.0
1271877,136,6146,149.0
1271878,137,6146,150.0
1271879,138,6146,151.0
1271880,139,6146,152.0
1271881,213,6146,153.0
1271882,140,6146,154.0
1271883,141,6146,155.0
1271884,142,6146,156.0
1271885,143,6146,157.0
1271886,144,6146,158.0
1271887,145,6146,159.0
1271888,146,6146,160.0
1271889,147,6146,161.0
1271890,148,6146,162.0
1271891,149,6146,163.0
1271892,150,6146,164.0
1271893,151,6146,165.0
1271894,152,6146,166.0
1271895,153,6146,167.0
1271896,154,6146,168.0
1271897,155,6146,169.0
1271898,156,6146,170.0
1271899,157,6146,171.0
1271900,158,6146,172.0
1271901,159,6146,173.0
1271902,160,6146,174.0
1271903,161,6146,175.0
1271904,162,6146,176.0
1271905,163,6146,177.0
1271906,164,6146,178.0
1271907,217,6146,179.0
1271908,165,6146,180.0
1271909,166,6146,181.0
1271910,167,6146,182.0
1271911,221,6146,183.0
1271912,168,6146,184.0
1271913,169,6146,185.0
1271914,170,6146,186.0
1271915,171,6146,187.0
1271916,209,6146,188.0
1271917,172,6146,189.0
1271918,173,6146,190.0
1271919,174,6146,191.0
1271920,175,6146,192.0
1271921,176,6146,193.0
1271922,177,6146,194.0
1271923,178,6146,195.0
1271924,179,6146,196.0
1271925,180,6146,197.0
1271926,181,6146,198.0
1271927,182,6146,199.0
1271928,183,6146,200.0
1271929,184,6146,201.0
1271930,185,6146,202.0
1271931,186,6146,203.0
1271932,187,6146,204.0
1271933,188,6146,205.0
1271934,189,6146,206.0
1271935,190,6146,207.0
1271936,191,6146,208.0
1271937,192,6146,209.0
1271938,193,6146,210.0
1271939,194,6146,211.0
1271940,195,6146,212.0
1271941,196,6146,213.0
1271942,197,6146,214.0
1271943,198,6146,215.0
1271944,199,6146,216.0
1271945,200,6146,217.0
1271946,201,6146,218.0
1271947,202,6146,219.0
1271948,203,6146,220.0
1271949,204,6146,221.0
1271950,206,6146,222.0
1271951,207,6146,223.0
1271952,212,6146,224.0
1271953,205,6146,225.0
1271954,4,6147,1.0
1271955,11,6147,2.0
1271956,12,6147,3.0
1271957,13,6147,4.0
1271958,215,6147,5.0
1271959,14,6147,6.0
1271960,15,6147,7.0
1271961,16,6147,8.0
1271962,17,6147,9.0
1271963,19,6147,10.0
1271964,20,6147,11.0
1271965,22,6147,12.0
1271966,23,6147,13.0
1271967,25,6147,14.0
1271968,223,6147,15.0
1271969,27,6147,16.0
1271970,28,6147,17.0
1271971,224,6147,18.0
1271972,31,6147,19.0
1271973,32,6147,20.0
1271974,33,6147,21.0
1271975,35,6147,22.0
1271976,36,6147,23.0
1271977,38,6147,24.0
1271978,39,6147,25.0
1271979,40,6147,26.0
1271980,41,6147,27.0
1271981,46,6147,28.0
1271982,49,6147,29.0
1271983,50,6147,30.0
1271984,51,6147,31.0
1271985,55,6147,32.0
1271986,56,6147,33.0
1271987,211,6147,34.0
1271988,58,6147,35.0
1271989,62,6147,36.0
1271990,63,6147,37.0
1271991,64,6147,38.0
1271992,68,6147,39.0
1271993,69,6147,40.0
1271994,216,6147,41.0
1271995,71,6147,42.0
1271996,72,6147,43.0
1271997,73,6147,44.0
1271998,74,6147,45.0
1271999,222,6147,46.0
1272000,78,6147,47.0
1272001,214,6147,48.0
1272002,80,6147,49.0
1272003,86,6147,50.0
1272004,87,6147,51.0
1272005,88,6147,52.0
1272006,90,6147,53.0
1272007,91,6147,54.0
1272008,92,6147,55.0
1272009,97,6147,56.0
1272010,101,6147,57.0
1272011,102,6147,58.0
1272012,105,6147,59.0
1272013,106,6147,60.0
1272014,210,6147,61.0
1272015,110,6147,62.0
1272016,111,6147,63.0
1272017,112,6147,64.0
1272018,113,6147,65.0
1272019,115,6147,66.0
1272020,118,6147,67.0
1272021,121,6147,68.0
1272022,122,6147,69.0
1272023,124,6147,70.0
1272024,127,6147,71.0
1272025,219,6147,72.0
1272026,132,6147,73.0
1272027,133,6147,74.0
1272028,134,6147,75.0
1272029,137,6147,76.0
1272030,142,6147,77.0
1272031,144,6147,78.0
1272032,145,6147,79.0
1272033,146,6147,80.0
1272034,147,6147,81.0
1272035,149,6147,82.0
1272036,154,6147,83.0
1272037,159,6147,84.0
1272038,161,6147,85.0
1272039,164,6147,86.0
1272040,217,6147,87.0
1272041,167,6147,88.0
1272042,179,6147,89.0
1272043,180,6147,90.0
1272044,183,6147,91.0
1272045,188,6147,92.0
1272046,190,6147,93.0
1272047,191,6147,94.0
1272048,194,6147,95.0
1272049,195,6147,96.0
1272050,198,6147,97.0
1272051,199,6147,98.0
1272052,206,6147,99.0
1272053,212,6147,100.0
1272054,208,6148,1.0
1272055,6,6148,2.0
1272056,7,6148,3.0
1272057,8,6148,4.0
1272058,10,6148,5.0
1272059,18,6148,6.0
1272060,220,6148,7.0
1272061,21,6148,8.0
1272062,226,6148,9.0
1272063,24,6148,10.0
1272064,26,6148,11.0
1272065,29,6148,12.0
1272066,30,6148,13.0
1272067,37,6148,14.0
