id,meaning_id,meaning_list_id,order
1272068,42,6148,15.0
1272069,43,6148,16.0
1272070,44,6148,17.0
1272071,45,6148,18.0
1272072,48,6148,19.0
1272073,52,6148,20.0
1272074,57,6148,21.0
1272075,59,6148,22.0
1272076,60,6148,23.0
1272077,61,6148,24.0
1272078,218,6148,25.0
1272079,65,6148,26.0
1272080,66,6148,27.0
1272081,225,6148,28.0
1272082,67,6148,29.0
1272083,75,6148,30.0
1272084,76,6148,31.0
1272085,79,6148,32.0
1272086,82,6148,33.0
1272087,83,6148,34.0
1272088,89,6148,35.0
1272089,93,6148,36.0
1272090,94,6148,37.0
1272091,95,6148,38.0
1272092,96,6148,39.0
1272093,98,6148,40.0
1272094,99,6148,41.0
1272095,103,6148,42.0
1272096,104,6148,43.0
1272097,107,6148,44.0
1272098,108,6148,45.0
1272099,109,6148,46.0
1272100,114,6148,47.0
1272101,117,6148,48.0
1272102,119,6148,49.0
1272103,120,6148,50.0
1272104,123,6148,51.0
1272105,125,6148,52.0
1272106,129,6148,53.0
1272107,130,6148,54.0
1272108,135,6148,55.0
1272109,136,6148,56.0
1272110,138,6148,57.0
1272111,139,6148,58.0
1272112,213,6148,59.0
1272113,140,6148,60.0
1272114,141,6148,61.0
1272115,143,6148,62.0
1272116,148,6148,63.0
1272117,150,6148,64.0
1272118,151,6148,65.0
1272119,152,6148,66.0
1272120,158,6148,67.0
1272121,160,6148,68.0
1272122,162,6148,69.0
1272123,165,6148,70.0
1272124,166,6148,71.0
1272125,221,6148,72.0
1272126,168,6148,73.0
1272127,169,6148,74.0
1272128,170,6148,75.0
1272129,171,6148,76.0
1272130,209,6148,77.0
1272131,172,6148,78.0
1272132,173,6148,79.0
1272133,174,6148,80.0
1272134,175,6148,81.0
1272135,176,6148,82.0
1272136,177,6148,83.0
1272137,178,6148,84.0
1272138,181,6148,85.0
1272139,182,6148,86.0
1272140,184,6148,87.0
1272141,185,6148,88.0
1272142,186,6148,89.0
1272143,187,6148,90.0
1272144,189,6148,91.0
1272145,192,6148,92.0
1272146,193,6148,93.0
1272147,196,6148,94.0
1272148,201,6148,95.0
1272149,202,6148,96.0
1272150,203,6148,97.0
1272151,204,6148,98.0
1272152,205,6148,99.0
1272153,207,6148,100.0
1272154,208,6149,0.0
1272155,4,6149,1.0
1272156,6,6149,2.0
1272157,7,6149,3.0
1272158,8,6149,4.0
1272159,10,6149,5.0
1272160,11,6149,6.0
1272161,12,6149,7.0
1272162,13,6149,8.0
1272163,215,6149,9.0
1272164,14,6149,10.0
1272165,15,6149,11.0
1272166,16,6149,12.0
1272167,17,6149,13.0
1272168,18,6149,14.0
1272169,19,6149,15.0
1272170,20,6149,16.0
1272171,220,6149,17.0
1272172,21,6149,18.0
1272173,226,6149,19.0
1272174,22,6149,20.0
1272175,23,6149,21.0
1272176,24,6149,22.0
1272177,25,6149,23.0
1272178,223,6149,24.0
1272179,26,6149,25.0
1272180,27,6149,26.0
1272181,28,6149,27.0
1272182,29,6149,28.0
1272183,30,6149,29.0
1272184,224,6149,30.0
1272185,31,6149,31.0
1272186,32,6149,32.0
1272187,33,6149,33.0
1272188,35,6149,34.0
1272189,36,6149,35.0
1272190,37,6149,36.0
1272191,38,6149,37.0
1272192,39,6149,38.0
1272193,40,6149,39.0
1272194,41,6149,40.0
1272195,42,6149,41.0
1272196,43,6149,42.0
1272197,44,6149,43.0
1272198,45,6149,44.0
1272199,46,6149,45.0
1272200,48,6149,46.0
1272201,49,6149,47.0
1272202,50,6149,48.0
1272203,51,6149,49.0
1272204,52,6149,50.0
1272205,55,6149,51.0
1272206,56,6149,52.0
1272207,211,6149,53.0
1272208,57,6149,54.0
1272209,58,6149,55.0
1272210,59,6149,56.0
1272211,60,6149,57.0
1272212,61,6149,58.0
1272213,62,6149,59.0
1272214,63,6149,60.0
1272215,218,6149,61.0
1272216,64,6149,62.0
1272217,65,6149,63.0
1272218,66,6149,64.0
1272219,225,6149,65.0
1272220,67,6149,66.0
1272221,68,6149,67.0
1272222,69,6149,68.0
1272223,216,6149,69.0
1272224,71,6149,70.0
1272225,72,6149,71.0
1272226,73,6149,72.0
1272227,74,6149,73.0
1272228,75,6149,74.0
1272229,222,6149,75.0
1272230,76,6149,76.0
1272231,78,6149,77.0
1272232,214,6149,78.0
1272233,79,6149,79.0
1272234,80,6149,80.0
1272235,82,6149,81.0
1272236,83,6149,82.0
1272237,86,6149,83.0
1272238,87,6149,84.0
1272239,88,6149,85.0
1272240,89,6149,86.0
1272241,90,6149,87.0
1272242,91,6149,88.0
1272243,92,6149,89.0
1272244,93,6149,90.0
1272245,94,6149,91.0
1272246,95,6149,92.0
1272247,96,6149,93.0
1272248,97,6149,94.0
1272249,98,6149,95.0
1272250,99,6149,96.0
1272251,101,6149,97.0
1272252,102,6149,98.0
1272253,103,6149,99.0
1272254,104,6149,100.0
1272255,105,6149,101.0
1272256,106,6149,102.0
1272257,107,6149,103.0
1272258,210,6149,104.0
1272259,108,6149,105.0
1272260,109,6149,106.0
1272261,110,6149,107.0
1272262,111,6149,108.0
1272263,112,6149,109.0
1272264,113,6149,110.0
1272265,114,6149,111.0
1272266,115,6149,112.0
1272267,117,6149,113.0
1272268,118,6149,114.0
1272269,119,6149,115.0
1272270,120,6149,116.0
1272271,121,6149,117.0
1272272,122,6149,118.0
1272273,123,6149,119.0
1272274,124,6149,120.0
1272275,125,6149,121.0
1272276,127,6149,122.0
1272277,129,6149,123.0
1272278,130,6149,124.0
1272279,219,6149,125.0
1272280,132,6149,126.0
1272281,133,6149,127.0
1272282,134,6149,128.0
1272283,135,6149,129.0
1272284,136,6149,130.0
1272285,137,6149,131.0
1272286,138,6149,132.0
1272287,139,6149,133.0
1272288,213,6149,134.0
1272289,140,6149,135.0
1272290,141,6149,136.0
1272291,142,6149,137.0
1272292,143,6149,138.0
1272293,144,6149,139.0
1272294,145,6149,140.0
1272295,146,6149,141.0
1272296,147,6149,142.0
1272297,148,6149,143.0
1272298,149,6149,144.0
1272299,150,6149,145.0
1272300,151,6149,146.0
1272301,152,6149,147.0
1272302,154,6149,148.0
1272303,158,6149,149.0
1272304,159,6149,150.0
1272305,160,6149,151.0
1272306,161,6149,152.0
1272307,162,6149,153.0
1272308,164,6149,154.0
1272309,217,6149,155.0
1272310,165,6149,156.0
1272311,166,6149,157.0
1272312,167,6149,158.0
1272313,221,6149,159.0
1272314,168,6149,160.0
1272315,169,6149,161.0
1272316,170,6149,162.0
1272317,171,6149,163.0
1272318,209,6149,164.0
1272319,172,6149,165.0
1272320,173,6149,166.0
1272321,174,6149,167.0
1272322,175,6149,168.0
1272323,176,6149,169.0
1272324,177,6149,170.0
1272325,178,6149,171.0
1272326,179,6149,172.0
1272327,180,6149,173.0
1272328,181,6149,174.0
1272329,182,6149,175.0
1272330,183,6149,176.0
1272331,184,6149,177.0
1272332,185,6149,178.0
1272333,186,6149,179.0
1272334,187,6149,180.0
1272335,188,6149,181.0
1272336,189,6149,182.0
1272337,190,6149,183.0
1272338,191,6149,184.0
1272339,192,6149,185.0
1272340,193,6149,186.0
1272341,194,6149,187.0
1272342,195,6149,188.0
1272343,196,6149,189.0
1272344,198,6149,190.0
1272345,199,6149,191.0
1272346,201,6149,192.0
1272347,202,6149,193.0
1272348,203,6149,194.0
1272349,204,6149,195.0
1272350,205,6149,196.0
1272351,206,6149,197.0
1272352,207,6149,198.0
1272353,212,6149,199.0
1272354,13,6150,1.0
1272355,14,6150,2.0
1272356,20,6150,3.0
1272357,24,6150,4.0
1272358,41,6150,5.0
1272359,42,6150,6.0
1272360,49,6150,7.0
1272361,50,6150,8.0
1272362,68,6150,9.0
1272363,72,6150,10.0
1272364,75,6150,11.0
1272365,79,6150,12.0
1272366,86,6150,13.0
1272367,90,6150,14.0
1272368,94,6150,15.0
1272369,97,6150,16.0
1272370,98,6150,17.0
1272371,111,6150,18.0
1272372,112,6150,19.0
1272373,118,6150,20.0
1272374,122,6150,21.0
1272375,124,6150,22.0
1272376,127,6150,23.0
1272377,132,6150,24.0
1272378,134,6150,25.0
1272379,142,6150,26.0
1272380,154,6150,27.0
1272381,158,6150,28.0
1272382,168,6150,29.0
1272383,169,6150,30.0
1272384,170,6150,31.0
1272385,171,6150,32.0
1272386,174,6150,33.0
1272387,177,6150,34.0
1272388,179,6150,35.0
1272389,189,6150,36.0
1272390,191,6150,37.0
1272391,192,6150,38.0
1272392,193,6150,39.0
1272393,195,6150,40.0
1272394,196,6150,41.0
1272395,205,6150,42.0
1272396,211,6150,43.0
1272397,212,6150,44.0
1272398,215,6150,45.0
1272399,218,6150,46.0
1272400,219,6150,47.0
1272401,220,6150,48.0
1272402,222,6150,49.0
1272403,224,6150,50.0
1272404,6,6151,1.0
1272405,7,6151,2.0
1272406,8,6151,3.0
1272407,10,6151,4.0
1272408,11,6151,5.0
1272409,13,6151,6.0
1272410,18,6151,7.0
1272411,21,6151,8.0
1272412,26,6151,9.0
1272413,29,6151,10.0
1272414,30,6151,11.0
1272415,35,6151,12.0
1272416,41,6151,13.0
1272417,43,6151,14.0
1272418,48,6151,15.0
1272419,57,6151,16.0
1272420,64,6151,17.0
1272421,67,6151,18.0
1272422,68,6151,19.0
1272423,76,6151,20.0
1272424,80,6151,21.0
1272425,86,6151,22.0
1272426,89,6151,23.0
1272427,92,6151,24.0
1272428,104,6151,25.0
1272429,108,6151,26.0
1272430,117,6151,27.0
1272431,120,6151,28.0
1272432,123,6151,29.0
1272433,129,6151,30.0
1272434,134,6151,31.0
1272435,135,6151,32.0
1272436,141,6151,33.0
1272437,147,6151,34.0
1272438,148,6151,35.0
1272439,150,6151,36.0
1272440,161,6151,37.0
1272441,165,6151,38.0
1272442,167,6151,39.0
1272443,171,6151,40.0
1272444,172,6151,41.0
1272445,173,6151,42.0
1272446,177,6151,43.0
1272447,181,6151,44.0
1272448,182,6151,45.0
1272449,185,6151,46.0
1272450,190,6151,47.0
1272451,201,6151,48.0
1272452,202,6151,49.0
1272453,203,6151,50.0
1272454,4,6152,1.0
1272455,6,6152,2.0
1272456,7,6152,3.0
1272457,8,6152,4.0
1272458,10,6152,5.0
1272459,11,6152,6.0
1272460,12,6152,7.0
1272461,13,6152,8.0
1272462,14,6152,9.0
1272463,15,6152,10.0
1272464,16,6152,11.0
1272465,17,6152,12.0
1272466,18,6152,13.0
1272467,19,6152,14.0
1272468,20,6152,15.0
1272469,21,6152,16.0
1272470,22,6152,17.0
1272471,23,6152,18.0
1272472,24,6152,19.0
1272473,25,6152,20.0
1272474,26,6152,21.0
1272475,27,6152,22.0
1272476,28,6152,23.0
1272477,29,6152,24.0
1272478,30,6152,25.0
1272479,31,6152,26.0
1272480,32,6152,27.0
1272481,33,6152,28.0
1272482,35,6152,29.0
1272483,36,6152,30.0
1272484,37,6152,31.0
1272485,38,6152,32.0
1272486,39,6152,33.0
1272487,40,6152,34.0
1272488,41,6152,35.0
1272489,42,6152,36.0
1272490,43,6152,37.0
1272491,44,6152,38.0
1272492,45,6152,39.0
1272493,46,6152,40.0
1272494,48,6152,41.0
1272495,49,6152,42.0
1272496,50,6152,43.0
1272497,51,6152,44.0
1272498,52,6152,45.0
1272499,55,6152,46.0
1272500,56,6152,47.0
1272501,57,6152,48.0
1272502,58,6152,49.0
1272503,59,6152,50.0
1272504,60,6152,51.0
1272505,61,6152,52.0
1272506,62,6152,53.0
1272507,63,6152,54.0
1272508,64,6152,55.0
1272509,65,6152,56.0
1272510,66,6152,57.0
1272511,67,6152,58.0
1272512,68,6152,59.0
1272513,69,6152,60.0
1272514,71,6152,61.0
1272515,72,6152,62.0
1272516,73,6152,63.0
1272517,74,6152,64.0
1272518,75,6152,65.0
1272519,76,6152,66.0
1272520,78,6152,67.0
1272521,79,6152,68.0
1272522,80,6152,69.0
1272523,82,6152,70.0
1272524,83,6152,71.0
1272525,86,6152,72.0
1272526,87,6152,73.0
1272527,88,6152,74.0
1272528,89,6152,75.0
1272529,90,6152,76.0
1272530,91,6152,77.0
1272531,92,6152,78.0
1272532,93,6152,79.0
1272533,94,6152,80.0
1272534,95,6152,81.0
1272535,96,6152,82.0
1272536,97,6152,83.0
1272537,98,6152,84.0
1272538,99,6152,85.0
1272539,101,6152,86.0
1272540,102,6152,87.0
1272541,103,6152,88.0
1272542,104,6152,89.0
1272543,105,6152,90.0
1272544,106,6152,91.0
1272545,107,6152,92.0
1272546,108,6152,93.0
1272547,109,6152,94.0
1272548,110,6152,95.0
1272549,111,6152,96.0
1272550,112,6152,97.0
1272551,113,6152,98.0
1272552,114,6152,99.0
1272553,115,6152,100.0
1272554,117,6152,101.0
1272555,118,6152,102.0
1272556,119,6152,103.0
1272557,120,6152,104.0
1272558,121,6152,105.0
1272559,122,6152,106.0
1272560,123,6152,107.0
1272561,124,6152,108.0
1272562,125,6152,109.0
1272563,127,6152,110.0
1272564,129,6152,111.0
1272565,130,6152,112.0
1272566,132,6152,113.0
1272567,133,6152,114.0
1272568,134,6152,115.0
1272569,135,6152,116.0
1272570,136,6152,117.0
1272571,137,6152,118.0
1272572,138,6152,119.0
1272573,139,6152,120.0
1272574,140,6152,121.0
1272575,141,6152,122.0
1272576,142,6152,123.0
1272577,143,6152,124.0
1272578,144,6152,125.0
1272579,145,6152,126.0
1272580,146,6152,127.0
1272581,147,6152,128.0
1272582,148,6152,129.0
1272583,149,6152,130.0
1272584,150,6152,131.0
1272585,151,6152,132.0
1272586,152,6152,133.0
1272587,154,6152,134.0
1272588,158,6152,135.0
1272589,159,6152,136.0
1272590,160,6152,137.0
1272591,161,6152,138.0
1272592,162,6152,139.0
1272593,164,6152,140.0
1272594,165,6152,141.0
1272595,166,6152,142.0
1272596,167,6152,143.0
1272597,168,6152,144.0
1272598,169,6152,145.0
1272599,170,6152,146.0
1272600,171,6152,147.0
1272601,172,6152,148.0
1272602,173,6152,149.0
1272603,174,6152,150.0
1272604,175,6152,151.0
1272605,176,6152,152.0
1272606,177,6152,153.0
1272607,178,6152,154.0
1272608,179,6152,155.0
1272609,180,6152,156.0
1272610,181,6152,157.0
1272611,182,6152,158.0
1272612,183,6152,159.0
1272613,184,6152,160.0
1272614,185,6152,161.0
1272615,186,6152,162.0
1272616,187,6152,163.0
1272617,188,6152,164.0
1272618,189,6152,165.0
1272619,190,6152,166.0
1272620,191,6152,167.0
1272621,192,6152,168.0
1272622,193,6152,169.0
1272623,194,6152,170.0
1272624,195,6152,171.0
1272625,196,6152,172.0
1272626,198,6152,173.0
1272627,199,6152,174.0
1272628,201,6152,175.0
1272629,202,6152,176.0
1272630,203,6152,177.0
1272631,204,6152,178.0
1272632,205,6152,179.0
1272633,206,6152,180.0
1272634,207,6152,181.0
1272635,10,6153,1.0
1272636,18,6153,2.0
1272637,20,6153,3.0
1272638,21,6153,4.0
1272639,35,6153,5.0
1272640,37,6153,6.0
1272641,42,6153,7.0
1272642,45,6153,8.0
1272643,48,6153,9.0
1272644,49,6153,10.0
1272645,76,6153,11.0
1272646,98,6153,12.0
1272647,118,6153,13.0
1272648,119,6153,14.0
1272649,123,6153,15.0
1272650,129,6153,16.0
1272651,161,6153,17.0
1272652,165,6153,18.0
1272653,171,6153,19.0
1272654,172,6153,20.0
1272655,173,6153,21.0
1272656,208,6153,22.0
1272657,210,6153,23.0
1272658,211,6153,24.0
1272659,212,6153,25.0
1272660,214,6153,26.0
1272661,215,6153,27.0
1272662,216,6153,28.0
1272663,217,6153,29.0
1272664,219,6153,30.0
1272665,220,6153,31.0
1272666,221,6153,32.0
1272667,223,6153,33.0
1272668,224,6153,34.0
1272669,225,6153,35.0
1272670,226,6153,36.0
1273604,82,6158,1.0
1273605,137,6158,2.0
1273606,183,6158,3.0
1273607,30,6158,4.0
1273608,51,6158,5.0
1273609,188,6158,6.0
1273610,227,1,226.0
1273838,228,1,227.0
1274067,229,1,228.0
1274297,230,1,229.0
1274528,231,1,230.0
1274760,232,1,231.0
1274993,233,1,232.0
1275227,234,1,233.0
1275462,235,1,234.0
1275698,236,1,235.0
1275935,237,1,236.0
1276173,238,1,237.0
1276412,239,1,238.0
1276652,240,1,239.0
1276893,241,1,240.0
1277135,242,1,241.0
1277378,243,1,242.0
1277622,244,1,243.0
1277867,245,1,244.0
1278113,246,1,245.0
1278360,247,1,246.0
1278608,248,1,247.0
1278857,249,1,248.0
1279107,250,1,249.0
1279358,251,1,250.0
1279610,252,1,251.0
1279863,253,1,252.0
1280117,254,1,253.0
1280372,255,1,254.0
1280628,256,1,255.0
1280885,257,1,256.0
1281143,258,1,257.0
1281402,259,1,258.0
1281662,260,1,259.0
1281923,261,1,260.0
1282185,262,1,261.0
1282448,263,1,262.0
1282712,264,1,263.0
1282977,265,1,264.0
1283243,266,1,265.0
1283510,267,1,266.0
1283778,268,1,267.0
1284047,269,1,268.0
1284317,270,1,269.0
1284588,271,1,270.0
1284860,272,1,271.0
1285133,273,1,272.0
1285407,274,1,273.0
1285682,275,1,274.0
1285958,276,1,275.0
1286235,277,1,276.0
1286513,278,1,277.0
1286792,279,1,278.0
1287072,280,1,279.0
1287353,281,1,280.0
1287635,282,1,281.0
1287918,283,1,282.0
1288202,284,1,283.0
1288487,285,1,284.0
1288773,286,1,285.0
1289060,287,1,286.0
1289348,288,1,287.0
1289637,289,1,288.0
1289927,290,1,289.0
1290218,291,1,290.0
1290510,292,1,291.0
1290803,293,1,292.0
1291097,294,1,293.0
1291392,295,1,294.0
1291688,296,1,295.0
1291985,297,1,296.0
1292283,298,1,297.0
1292582,299,1,298.0
1292882,300,1,299.0
1293183,301,1,300.0
1293485,302,1,301.0
1293788,303,1,302.0
1294092,304,1,303.0
1294397,305,1,304.0
1294703,306,1,305.0
1295010,307,1,306.0
1295318,308,1,307.0
1295627,309,1,308.0
1295937,310,1,309.0
1296248,311,1,310.0
1296560,312,1,311.0
1296873,313,1,312.0
1297187,314,1,313.0
1297502,315,1,314.0
1297818,316,1,315.0
1298135,317,1,316.0
1298453,318,1,317.0
1298772,319,1,318.0
1299092,320,1,319.0
1299413,321,1,320.0
1299735,322,1,321.0
1300058,323,1,322.0
1300382,324,1,323.0
1300707,325,1,324.0
1301033,326,1,325.0
1301360,327,1,326.0
1301688,328,1,327.0
1302017,329,1,328.0
1302347,330,1,329.0
1302678,331,1,330.0
1303010,332,1,331.0
1303343,333,1,332.0
1303677,334,1,333.0
1304012,335,1,334.0
1304348,336,1,335.0
1304685,337,1,336.0
1305023,338,1,337.0
1305362,339,1,338.0
1305702,340,1,339.0
1306043,341,1,340.0
1306385,342,1,341.0
1306728,343,1,342.0
1307072,344,1,343.0
1307417,345,1,344.0
1307763,346,1,345.0
1308110,347,1,346.0
1308111,1,6279,0.0
1308112,2,6279,1.0
1308113,3,6279,2.0
1308114,208,6279,3.0
1308115,253,6279,4.0
1308116,4,6279,5.0
1308117,5,6279,6.0
1308118,6,6279,7.0
1308119,7,6279,8.0
1308120,8,6279,9.0
1308121,9,6279,10.0
1308122,10,6279,11.0
1308123,11,6279,12.0
1308124,12,6279,13.0
1308125,13,6279,14.0
1308126,305,6279,15.0
1308127,215,6279,16.0
1308128,14,6279,17.0
1308129,15,6279,18.0
1308130,16,6279,19.0
1308131,301,6279,20.0
1308132,17,6279,21.0
1308133,258,6279,22.0
1308134,272,6279,23.0
1308135,19,6279,24.0
1308136,300,6279,25.0
1308137,265,6279,26.0
1308138,262,6279,27.0
1308139,20,6279,28.0
1308140,332,6279,29.0
1308141,220,6279,30.0
1308142,326,6279,31.0
1308143,266,6279,32.0
1308144,18,6279,33.0
1308145,21,6279,34.0
1308146,226,6279,35.0
1308147,323,6279,36.0
1308148,324,6279,37.0
1308149,22,6279,38.0
1308150,23,6279,39.0
1308151,24,6279,40.0
1308152,283,6279,41.0
1308153,25,6279,42.0
1308154,311,6279,43.0
1308155,223,6279,44.0
1308156,313,6279,45.0
1308157,26,6279,46.0
1308158,328,6279,47.0
1308159,261,6279,48.0
1308160,27,6279,49.0
1308161,28,6279,50.0
1308162,298,6279,51.0
1308163,29,6279,52.0
1308164,341,6279,53.0
1308165,30,6279,54.0
1308166,224,6279,55.0
1308167,296,6279,56.0
1308168,31,6279,57.0
1308169,32,6279,58.0
1308170,307,6279,59.0
1308171,33,6279,60.0
1308172,34,6279,61.0
1308173,35,6279,62.0
1308174,36,6279,63.0
1308175,37,6279,64.0
1308176,38,6279,65.0
1308177,306,6279,66.0
1308178,39,6279,67.0
1308179,229,6279,68.0
1308180,239,6279,69.0
1308181,248,6279,70.0
1308182,254,6279,71.0
1308183,232,6279,72.0
1308184,40,6279,73.0
1308185,41,6279,74.0
1308186,288,6279,75.0
1308187,42,6279,76.0
1308188,43,6279,77.0
1308189,44,6279,78.0
1308190,45,6279,79.0
1308191,308,6279,80.0
1308192,46,6279,81.0
1308193,47,6279,82.0
1308194,236,6279,83.0
1308195,245,6279,84.0
1308196,48,6279,85.0
1308197,318,6279,86.0
1308198,255,6279,87.0
1308199,50,6279,88.0
1308200,51,6279,89.0
1308201,52,6279,90.0
1308202,53,6279,91.0
1308203,54,6279,92.0
1308204,55,6279,93.0
1308205,211,6279,94.0
1308206,56,6279,95.0
1308207,292,6279,96.0
1308208,57,6279,97.0
1308209,58,6279,98.0
1308210,203,6279,99.0
1308211,244,6279,100.0
1308212,59,6279,101.0
1308213,235,6279,102.0
1308214,269,6279,103.0
1308215,60,6279,104.0
1308216,333,6279,105.0
1308217,281,6279,106.0
1308218,61,6279,107.0
1308219,62,6279,108.0
1308220,260,6279,109.0
1308221,63,6279,110.0
1308222,317,6279,111.0
1308223,218,6279,112.0
1308224,282,6279,113.0
1308225,64,6279,114.0
1308226,65,6279,115.0
1308227,66,6279,116.0
1308228,225,6279,117.0
1308229,340,6279,118.0
1308230,264,6279,119.0
1308231,67,6279,120.0
1308232,68,6279,121.0
1308233,69,6279,122.0
1308234,216,6279,123.0
1308235,70,6279,124.0
1308236,71,6279,125.0
1308237,72,6279,126.0
1308238,293,6279,127.0
1308239,73,6279,128.0
1308240,74,6279,129.0
1308241,75,6279,130.0
1308242,222,6279,131.0
1308243,342,6279,132.0
1308244,76,6279,133.0
1308245,327,6279,134.0
1308246,77,6279,135.0
1308247,277,6279,136.0
1308248,78,6279,137.0
1308249,186,6279,138.0
1308250,214,6279,139.0
1308251,79,6279,140.0
1308252,250,6279,141.0
1308253,279,6279,142.0
1308254,80,6279,143.0
1308255,335,6279,144.0
1308256,81,6279,145.0
1308257,82,6279,146.0
1308258,83,6279,147.0
1308259,84,6279,148.0
1308260,85,6279,149.0
1308261,86,6279,150.0
1308262,319,6279,151.0
1308263,87,6279,152.0
1308264,88,6279,153.0
1308265,309,6279,154.0
1308266,89,6279,155.0
1308267,90,6279,156.0
1308268,312,6279,157.0
1308269,91,6279,158.0
1308270,92,6279,159.0
1308271,93,6279,160.0
1308272,94,6279,161.0
1308273,287,6279,162.0
1308274,267,6279,163.0
1308275,95,6279,164.0
1308276,297,6279,165.0
1308277,96,6279,166.0
1308278,97,6279,167.0
1308279,98,6279,168.0
1308280,99,6279,169.0
1308281,100,6279,170.0
1308282,101,6279,171.0
1308283,276,6279,172.0
1308284,102,6279,173.0
1308285,103,6279,174.0
1308286,104,6279,175.0
1308287,105,6279,176.0
1308288,49,6279,177.0
1308289,106,6279,178.0
1308290,107,6279,179.0
1308291,210,6279,180.0
1308292,108,6279,181.0
1308293,109,6279,182.0
1308294,110,6279,183.0
1308295,111,6279,184.0
1308296,230,6279,185.0
1308297,240,6279,186.0
1308298,249,6279,187.0
1308299,112,6279,188.0
1308300,113,6279,189.0
1308301,114,6279,190.0
1308302,115,6279,191.0
1308303,116,6279,192.0
1308304,117,6279,193.0
1308305,118,6279,194.0
1308306,316,6279,195.0
1308307,336,6279,196.0
1308308,337,6279,197.0
1308309,119,6279,198.0
1308310,322,6279,199.0
1308311,120,6279,200.0
1308312,321,6279,201.0
1308313,121,6279,202.0
1308314,122,6279,203.0
1308315,275,6279,204.0
1308316,124,6279,205.0
1308317,125,6279,206.0
1308318,126,6279,207.0
1308319,127,6279,208.0
1308320,128,6279,209.0
1308321,129,6279,210.0
1308322,130,6279,211.0
1308323,131,6279,212.0
1308324,219,6279,213.0
1308325,290,6279,214.0
1308326,132,6279,215.0
1308327,133,6279,216.0
1308328,134,6279,217.0
1308329,314,6279,218.0
1308330,270,6279,219.0
1308331,135,6279,220.0
1308332,329,6279,221.0
1308333,136,6279,222.0
1308334,137,6279,223.0
