id,meaning_id,meaning_list_id,order
1308335,294,6279,224.0
1308336,138,6279,225.0
1308337,228,6279,226.0
1308338,238,6279,227.0
1308339,247,6279,228.0
1308340,139,6279,229.0
1308341,331,6279,230.0
1308342,213,6279,231.0
1308343,140,6279,232.0
1308344,141,6279,233.0
1308345,142,6279,234.0
1308346,315,6279,235.0
1308347,263,6279,236.0
1308348,143,6279,237.0
1308349,286,6279,238.0
1308350,227,6279,239.0
1308351,237,6279,240.0
1308352,246,6279,241.0
1308353,144,6279,242.0
1308354,145,6279,243.0
1308355,146,6279,244.0
1308356,299,6279,245.0
1308357,147,6279,246.0
1308358,148,6279,247.0
1308359,295,6279,248.0
1308360,149,6279,249.0
1308361,150,6279,250.0
1308362,151,6279,251.0
1308363,152,6279,252.0
1308364,153,6279,253.0
1308365,259,6279,254.0
1308366,154,6279,255.0
1308367,303,6279,256.0
1308368,155,6279,257.0
1308369,156,6279,258.0
1308370,157,6279,259.0
1308371,158,6279,260.0
1308372,285,6279,261.0
1308373,159,6279,262.0
1308374,160,6279,263.0
1308375,256,6279,264.0
1308376,161,6279,265.0
1308377,162,6279,266.0
1308378,163,6279,267.0
1308379,273,6279,268.0
1308380,164,6279,269.0
1308381,338,6279,270.0
1308382,339,6279,271.0
1308383,217,6279,272.0
1308384,165,6279,273.0
1308385,302,6279,274.0
1308386,166,6279,275.0
1308387,291,6279,276.0
1308388,167,6279,277.0
1308389,221,6279,278.0
1308390,320,6279,279.0
1308391,231,6279,280.0
1308392,168,6279,281.0
1308393,347,6279,282.0
1308394,169,6279,283.0
1308395,170,6279,284.0
1308396,171,6279,285.0
1308397,209,6279,286.0
1308398,172,6279,287.0
1308399,173,6279,288.0
1308400,310,6279,289.0
1308401,280,6279,290.0
1308402,234,6279,291.0
1308403,243,6279,292.0
1308404,174,6279,293.0
1308405,176,6279,294.0
1308406,252,6279,295.0
1308407,177,6279,296.0
1308408,334,6279,297.0
1308409,178,6279,298.0
1308410,325,6279,299.0
1308411,344,6279,300.0
1308412,346,6279,301.0
1308413,179,6279,302.0
1308414,180,6279,303.0
1308415,181,6279,304.0
1308416,123,6279,305.0
1308417,182,6279,306.0
1308418,284,6279,307.0
1308419,233,6279,308.0
1308420,241,6279,309.0
1308421,242,6279,310.0
1308422,183,6279,311.0
1308423,345,6279,312.0
1308424,251,6279,313.0
1308425,343,6279,314.0
1308426,257,6279,315.0
1308427,184,6279,316.0
1308428,304,6279,317.0
1308429,185,6279,318.0
1308430,289,6279,319.0
1308431,278,6279,320.0
1308432,187,6279,321.0
1308433,330,6279,322.0
1308434,188,6279,323.0
1308435,189,6279,324.0
1308436,190,6279,325.0
1308437,191,6279,326.0
1308438,192,6279,327.0
1308439,193,6279,328.0
1308440,194,6279,329.0
1308441,195,6279,330.0
1308442,196,6279,331.0
1308443,197,6279,332.0
1308444,198,6279,333.0
1308445,199,6279,334.0
1308446,274,6279,335.0
1308447,200,6279,336.0
1308448,201,6279,337.0
1308449,268,6279,338.0
1308450,202,6279,339.0
1308451,271,6279,340.0
1308452,204,6279,341.0
1308453,206,6279,342.0
1308454,207,6279,343.0
1308455,212,6279,344.0
1308456,205,6279,345.0
1308457,175,6279,346.0
1308458,115,7,0.0
1308459,183,7,1.0
1308460,176,7,2.0
1308461,59,7,3.0
1308462,52,7,4.0
1308463,227,7,5.0
1308464,228,7,6.0
1308465,229,7,7.0
1308466,230,7,8.0
1308467,231,7,9.0
1308468,232,7,10.0
1308469,233,7,11.0
1308470,234,7,12.0
1308471,235,7,13.0
1308472,236,7,14.0
1308473,237,7,15.0
1308474,238,7,16.0
1308475,239,7,17.0
1308476,240,7,18.0
1308477,241,7,19.0
1308478,242,7,20.0
1308479,243,7,21.0
1308480,244,7,22.0
1308481,245,7,23.0
1308482,246,7,24.0
1308483,247,7,25.0
1308484,248,7,26.0
1308485,249,7,27.0
1308486,250,7,28.0
1308487,251,7,29.0
1308488,71,7,30.0
1308489,68,7,31.0
1308490,40,7,32.0
1308491,112,7,33.0
1308492,36,7,34.0
1308493,105,7,35.0
1308494,180,7,36.0
1308495,179,7,37.0
1308496,109,7,38.0
1308497,252,7,39.0
1308498,253,7,40.0
1308499,69,7,41.0
1308500,254,7,42.0
1308501,255,7,43.0
1308502,49,7,44.0
1308503,18,7,45.0
1308504,10,7,46.0
1308505,256,7,47.0
1308506,67,7,48.0
1308507,210,7,49.0
1308508,6,7,50.0
1308509,93,7,51.0
1308510,209,7,52.0
1308511,87,7,53.0
1308512,58,7,54.0
1308513,144,7,55.0
1308514,17,7,56.0
1308515,15,7,57.0
1308516,257,7,58.0
1308517,73,7,59.0
1308518,96,7,60.0
1308519,117,7,61.0
1308520,99,7,62.0
1308521,81,7,63.0
1308522,202,7,64.0
1308523,197,7,65.0
1308524,21,7,66.0
1308525,258,7,67.0
1308526,259,7,68.0
1308527,260,7,69.0
1308528,261,7,70.0
1308529,44,7,71.0
1308530,103,7,72.0
1308531,262,7,73.0
1308532,263,7,74.0
1308533,264,7,75.0
1308534,265,7,76.0
1308535,106,7,77.0
1308536,31,7,78.0
1308537,266,7,79.0
1308538,78,7,80.0
1308539,167,7,81.0
1308540,226,7,82.0
1308541,46,7,83.0
1308542,199,7,84.0
1308543,267,7,85.0
1308544,268,7,86.0
1308545,269,7,87.0
1308546,151,7,88.0
1308547,204,7,89.0
1308548,51,7,90.0
1308549,12,7,91.0
1308550,208,7,92.0
1308551,211,7,93.0
1308552,270,7,94.0
1308553,98,7,95.0
1308554,181,7,96.0
1308555,203,7,97.0
1308556,271,7,98.0
1308557,272,7,99.0
1308558,160,7,100.0
1308559,91,7,101.0
1308560,8,7,102.0
1308561,127,7,103.0
1308562,55,7,104.0
1308563,138,7,105.0
1308564,65,7,106.0
1308565,145,7,107.0
1308566,22,7,108.0
1308567,213,7,109.0
1308568,164,7,110.0
1308569,27,7,111.0
1308570,102,7,112.0
1308571,111,7,113.0
1308572,159,7,114.0
1308573,198,7,115.0
1308574,37,7,116.0
1308575,104,7,117.0
1308576,161,7,118.0
1308577,133,7,119.0
1308578,35,7,120.0
1308579,188,7,121.0
1308580,83,7,122.0
1308581,152,7,123.0
1308582,57,7,124.0
1308583,121,7,125.0
1308584,125,7,126.0
1308585,89,7,127.0
1308586,136,7,128.0
1308587,50,7,129.0
1308588,149,7,130.0
1308589,4,7,131.0
1308590,206,7,132.0
1308591,273,7,133.0
1308592,274,7,134.0
1308593,214,7,135.0
1308594,101,7,136.0
1308595,275,7,137.0
1308596,132,7,138.0
1308597,43,7,139.0
1308598,39,7,140.0
1308599,276,7,141.0
1308600,277,7,142.0
1308601,278,7,143.0
1308602,61,7,144.0
1308603,279,7,145.0
1308604,280,7,146.0
1308605,215,7,147.0
1308606,281,7,148.0
1308607,64,7,149.0
1308608,7,7,150.0
1308609,129,7,151.0
1308610,114,7,152.0
1308611,110,7,153.0
1308612,217,7,154.0
1308613,186,7,155.0
1308614,23,7,156.0
1308615,97,7,157.0
1308616,141,7,158.0
1308617,196,7,159.0
1308618,107,7,160.0
1308619,171,7,161.0
1308620,172,7,162.0
1308621,74,7,163.0
1308622,62,7,164.0
1308623,30,7,165.0
1308624,33,7,166.0
1308625,190,7,167.0
1308626,11,7,168.0
1308627,147,7,169.0
1308628,130,7,170.0
1308629,216,7,171.0
1308630,140,7,172.0
1308631,150,7,173.0
1308632,162,7,174.0
1308633,123,7,175.0
1308634,66,7,176.0
1308635,207,7,177.0
1308636,122,7,178.0
1308637,14,7,179.0
1308638,194,7,180.0
1308639,218,7,181.0
1308640,282,7,182.0
1308641,24,7,183.0
1308642,283,7,184.0
1308643,182,7,185.0
1308644,284,7,186.0
1308645,158,7,187.0
1308646,285,7,188.0
1308647,143,7,189.0
1308648,286,7,190.0
1308649,94,7,191.0
1308650,287,7,192.0
1308651,41,7,193.0
1308652,288,7,194.0
1308653,185,7,195.0
1308654,289,7,196.0
1308655,219,7,197.0
1308656,290,7,198.0
1308657,166,7,199.0
1308658,291,7,200.0
1308659,56,7,201.0
1308660,292,7,202.0
1308661,137,7,203.0
1308662,294,7,204.0
1308663,72,7,205.0
1308664,293,7,206.0
1308665,148,7,207.0
1308666,295,7,208.0
1308667,224,7,209.0
1308668,296,7,210.0
1308669,95,7,211.0
1308670,297,7,212.0
1308671,28,7,213.0
1308672,298,7,214.0
1308673,146,7,215.0
1308674,299,7,216.0
1308675,19,7,217.0
1308676,300,7,218.0
1308677,16,7,219.0
1308678,301,7,220.0
1308679,165,7,221.0
1308680,302,7,222.0
1308681,154,7,223.0
1308682,303,7,224.0
1308683,184,7,225.0
1308684,304,7,226.0
1308685,13,7,227.0
1308686,305,7,228.0
1308687,38,7,229.0
1308688,306,7,230.0
1308689,32,7,231.0
1308690,307,7,232.0
1308691,45,7,233.0
1308692,308,7,234.0
1308693,88,7,235.0
1308694,309,7,236.0
1308695,173,7,237.0
1308696,310,7,238.0
1308697,25,7,239.0
1308698,311,7,240.0
1308699,90,7,241.0
1308700,312,7,242.0
1308701,223,7,243.0
1308702,313,7,244.0
1308703,134,7,245.0
1308704,314,7,246.0
1308705,142,7,247.0
1308706,315,7,248.0
1308707,118,7,249.0
1308708,316,7,250.0
1308709,63,7,251.0
1308710,317,7,252.0
1308711,48,7,253.0
1308712,318,7,254.0
1308713,86,7,255.0
1308714,319,7,256.0
1308715,221,7,257.0
1308716,320,7,258.0
1308717,120,7,259.0
1308718,321,7,260.0
1308719,119,7,261.0
1308720,322,7,262.0
1308721,323,7,263.0
1308722,324,7,264.0
1308723,178,7,265.0
1308724,325,7,266.0
1308725,220,7,267.0
1308726,326,7,268.0
1308727,76,7,269.0
1308728,327,7,270.0
1308729,26,7,271.0
1308730,328,7,272.0
1308731,135,7,273.0
1308732,329,7,274.0
1308733,187,7,275.0
1308734,330,7,276.0
1308735,139,7,277.0
1308736,331,7,278.0
1308737,20,7,279.0
1308738,332,7,280.0
1308739,60,7,281.0
1308740,333,7,282.0
1308741,177,7,283.0
1308742,334,7,284.0
1308743,80,7,285.0
1308744,335,7,286.0
1308745,336,7,287.0
1308746,337,7,288.0
1308747,225,7,289.0
1308748,340,7,290.0
1308749,29,7,291.0
1308750,341,7,292.0
1308751,222,7,293.0
1308752,342,7,294.0
1308753,338,7,295.0
1308754,339,7,296.0
1308755,174,7,297.0
1308756,168,7,298.0
1308757,75,7,299.0
1308758,108,7,300.0
1308759,169,7,301.0
1308760,42,7,302.0
1308761,124,7,303.0
1308762,92,7,304.0
1308763,343,7,305.0
1308764,201,7,306.0
1308765,113,7,307.0
1308766,344,7,308.0
1308767,212,7,309.0
1308768,345,7,310.0
1308769,346,7,311.0
1308770,347,7,312.0
1308771,193,7,313.0
1308772,192,7,314.0
1308773,79,7,315.0
1308774,195,7,316.0
1308775,191,7,317.0
1308776,82,7,318.0
1308777,175,7,319.0
1308778,189,7,320.0
1308779,205,7,321.0
1308780,170,7,322.0
1308787,208,6281,0.0
1308788,4,6281,1.0
1308789,6,6281,2.0
1308790,7,6281,3.0
1308791,8,6281,4.0
1308792,10,6281,5.0
1308793,11,6281,6.0
1308794,12,6281,7.0
1308795,13,6281,8.0
1308796,215,6281,9.0
1308797,14,6281,10.0
1308798,15,6281,11.0
1308800,17,6281,13.0
1308801,19,6281,14.0
1308802,20,6281,15.0
1308803,220,6281,16.0
1308804,18,6281,17.0
1308806,226,6281,19.0
1308807,22,6281,20.0
1308808,23,6281,21.0
1308809,24,6281,22.0
1308810,25,6281,23.0
1308811,223,6281,24.0
1308812,26,6281,25.0
1308813,27,6281,26.0
1308814,28,6281,27.0
1308815,29,6281,28.0
1308816,30,6281,29.0
1308817,224,6281,30.0
1308818,31,6281,31.0
1308819,32,6281,32.0
1308820,33,6281,33.0
1308821,35,6281,34.0
1308822,36,6281,35.0
1308823,37,6281,36.0
1308824,38,6281,37.0
1308825,39,6281,38.0
1308826,40,6281,39.0
1308827,41,6281,40.0
1308828,42,6281,41.0
1308831,45,6281,44.0
1308832,46,6281,45.0
1308833,48,6281,46.0
1308834,50,6281,47.0
1308835,51,6281,48.0
1308836,52,6281,49.0
1308837,55,6281,50.0
1308838,211,6281,51.0
1308839,56,6281,52.0
1308840,57,6281,53.0
1308841,58,6281,54.0
1308842,203,6281,55.0
1308843,59,6281,56.0
1308844,60,6281,57.0
1308845,61,6281,58.0
1308846,62,6281,59.0
1308847,63,6281,60.0
1308848,218,6281,61.0
1308849,64,6281,62.0
1308850,65,6281,63.0
1308851,66,6281,64.0
1308852,225,6281,65.0
1308853,67,6281,66.0
1308854,68,6281,67.0
1308855,69,6281,68.0
1308856,216,6281,69.0
1308857,71,6281,70.0
1308858,72,6281,71.0
1308859,73,6281,72.0
1308860,74,6281,73.0
1308862,222,6281,75.0
1308863,76,6281,76.0
1308864,78,6281,77.0
1308865,186,6281,78.0
1308866,214,6281,79.0
1308868,80,6281,81.0
1308870,83,6281,83.0
1308871,86,6281,84.0
1308872,87,6281,85.0
1308873,88,6281,86.0
1308874,89,6281,87.0
1308875,90,6281,88.0
1308876,91,6281,89.0
1308877,92,6281,90.0
1308878,93,6281,91.0
1308880,95,6281,93.0
1308881,96,6281,94.0
1308882,97,6281,95.0
1308883,98,6281,96.0
1308884,99,6281,97.0
1308885,101,6281,98.0
1308886,102,6281,99.0
1308888,104,6281,101.0
1308889,105,6281,102.0
1308890,49,6281,103.0
1308891,106,6281,104.0
1308892,107,6281,105.0
1308893,210,6281,106.0
1308894,108,6281,107.0
1308895,109,6281,108.0
1308896,110,6281,109.0
1308897,111,6281,110.0
1308898,112,6281,111.0
1308900,114,6281,113.0
1308901,115,6281,114.0
1308902,117,6281,115.0
1308903,118,6281,116.0
1308904,119,6281,117.0
1308905,120,6281,118.0
1308906,121,6281,119.0
1308907,122,6281,120.0
1308908,124,6281,121.0
1308909,125,6281,122.0
1308910,127,6281,123.0
1308911,129,6281,124.0
1308912,130,6281,125.0
1308913,219,6281,126.0
1308914,132,6281,127.0
1308915,133,6281,128.0
1308916,134,6281,129.0
1308917,135,6281,130.0
1308918,136,6281,131.0
1308919,137,6281,132.0
1308920,138,6281,133.0
1308921,139,6281,134.0
1308922,213,6281,135.0
1308923,140,6281,136.0
1308924,141,6281,137.0
1308925,142,6281,138.0
1308926,143,6281,139.0
1308927,144,6281,140.0
1308928,145,6281,141.0
1308929,146,6281,142.0
1308930,147,6281,143.0
1308931,148,6281,144.0
1308932,149,6281,145.0
1308933,150,6281,146.0
1308934,151,6281,147.0
1308935,152,6281,148.0
1308937,158,6281,150.0
1308938,159,6281,151.0
1308939,160,6281,152.0
1308940,161,6281,153.0
1308941,162,6281,154.0
1308942,164,6281,155.0
1308943,217,6281,156.0
1308944,165,6281,157.0
1308945,166,6281,158.0
1308946,167,6281,159.0
1308947,221,6281,160.0
1308951,171,6281,164.0
1308952,209,6281,165.0
1308954,173,6281,167.0
1308956,176,6281,169.0
1308957,177,6281,170.0
1308958,178,6281,171.0
1308959,179,6281,172.0
1308960,180,6281,173.0
1308961,181,6281,174.0
1308963,182,6281,176.0
1308964,183,6281,177.0
1308965,184,6281,178.0
1308966,185,6281,179.0
1308967,187,6281,180.0
1308968,188,6281,181.0
1308970,190,6281,183.0
1308974,194,6281,187.0
1308976,196,6281,189.0
1308977,198,6281,190.0
1308978,199,6281,191.0
1308980,202,6281,193.0
1308981,204,6281,194.0
1308982,206,6281,195.0
1308983,207,6281,196.0
1308984,212,6281,197.0
1308987,208,6282,0.0
1308988,4,6282,1.0
1308989,6,6282,2.0
1308990,7,6282,3.0
1308991,8,6282,4.0
1308992,10,6282,5.0
1308993,11,6282,6.0
1308994,12,6282,7.0
1308995,13,6282,8.0
1308996,215,6282,9.0
1308997,14,6282,10.0
1308998,15,6282,11.0
1308999,17,6282,12.0
1309000,19,6282,13.0
1309001,20,6282,14.0
1309002,220,6282,15.0
1309003,18,6282,16.0
1309004,226,6282,17.0
1309005,22,6282,18.0
1309006,23,6282,19.0
1309007,24,6282,20.0
1309008,25,6282,21.0
1309009,223,6282,22.0
1309010,26,6282,23.0
1309011,27,6282,24.0
1309012,28,6282,25.0
1309013,29,6282,26.0
1309014,30,6282,27.0
1309015,224,6282,28.0
1309016,31,6282,29.0
1309017,32,6282,30.0
1309018,33,6282,31.0
1309019,35,6282,32.0
1309020,36,6282,33.0
1309021,37,6282,34.0
1309022,38,6282,35.0
1309023,39,6282,36.0
1309024,40,6282,37.0
1309025,41,6282,38.0
1309026,42,6282,39.0
1309027,45,6282,40.0
1309028,46,6282,41.0
1309029,48,6282,42.0
1309030,50,6282,43.0
1309031,51,6282,44.0
1309032,52,6282,45.0
1309033,55,6282,46.0
1309034,211,6282,47.0
1309035,56,6282,48.0
1309036,57,6282,49.0
1309037,58,6282,50.0
1309038,203,6282,51.0
1309039,59,6282,52.0
1309040,60,6282,53.0
1309041,61,6282,54.0
1309042,62,6282,55.0
1309043,63,6282,56.0
1309044,218,6282,57.0
1309045,64,6282,58.0
1309046,65,6282,59.0
1309047,66,6282,60.0
1309048,225,6282,61.0
1309049,67,6282,62.0
1309050,68,6282,63.0
1309051,69,6282,64.0
1309052,216,6282,65.0
1309053,71,6282,66.0
1309054,72,6282,67.0
1309055,73,6282,68.0
1309056,74,6282,69.0
1309057,222,6282,70.0
1309058,76,6282,71.0
1309059,78,6282,72.0
1309060,186,6282,73.0
1309061,214,6282,74.0
1309062,80,6282,75.0
1309063,83,6282,76.0
1309064,86,6282,77.0
1309065,87,6282,78.0
1309066,88,6282,79.0
1309067,89,6282,80.0
1309068,90,6282,81.0
1309069,91,6282,82.0
1309070,92,6282,83.0
1309071,93,6282,84.0
1309072,95,6282,85.0
1309073,96,6282,86.0
1309074,97,6282,87.0
1309075,98,6282,88.0
1309076,99,6282,89.0
1309077,101,6282,90.0
1309078,102,6282,91.0
1309079,104,6282,92.0
1309080,105,6282,93.0
1309081,49,6282,94.0
1309082,106,6282,95.0
1309083,107,6282,96.0
1309084,210,6282,97.0
1309085,108,6282,98.0
1309086,109,6282,99.0
1309087,110,6282,100.0
1309088,111,6282,101.0
1309089,112,6282,102.0
1309090,114,6282,103.0
1309091,115,6282,104.0
1309092,117,6282,105.0
1309093,118,6282,106.0
1309094,119,6282,107.0
1309095,120,6282,108.0
1309096,121,6282,109.0
1309097,122,6282,110.0
1309098,124,6282,111.0
1309099,125,6282,112.0
1309100,127,6282,113.0
1309101,129,6282,114.0
1309102,130,6282,115.0
1309103,219,6282,116.0
1309104,132,6282,117.0
1309105,133,6282,118.0
1309106,134,6282,119.0
1309107,135,6282,120.0
1309108,136,6282,121.0
1309109,137,6282,122.0
1309110,138,6282,123.0
1309111,139,6282,124.0
1309112,213,6282,125.0
1309113,140,6282,126.0
1309114,141,6282,127.0
1309115,142,6282,128.0
1309116,143,6282,129.0
1309117,144,6282,130.0
1309118,145,6282,131.0
1309119,146,6282,132.0
1309120,147,6282,133.0
1309121,148,6282,134.0
1309122,149,6282,135.0
1309123,150,6282,136.0
1309124,151,6282,137.0
1309125,152,6282,138.0
1309126,158,6282,139.0
1309127,159,6282,140.0
1309128,160,6282,141.0
1309129,161,6282,142.0
1309130,162,6282,143.0
1309131,164,6282,144.0
1309132,217,6282,145.0
1309133,165,6282,146.0
1309134,166,6282,147.0
1309135,167,6282,148.0
1309136,221,6282,149.0
1309137,171,6282,150.0
1309138,209,6282,151.0
1309139,173,6282,152.0
1309140,176,6282,153.0
1309141,177,6282,154.0
1309142,178,6282,155.0
1309143,179,6282,156.0
1309144,180,6282,157.0
1309145,181,6282,158.0
1309146,182,6282,159.0
1309147,183,6282,160.0
1309148,184,6282,161.0
1309149,185,6282,162.0
1309150,187,6282,163.0
1309151,188,6282,164.0
1309152,190,6282,165.0
1309153,194,6282,166.0
1309154,196,6282,167.0
1309155,198,6282,168.0
1309156,199,6282,169.0
1309157,202,6282,170.0
1309158,204,6282,171.0
1309159,206,6282,172.0
1309160,207,6282,173.0
1309161,212,6282,174.0
1309162,21,6282,175.0
1309163,123,6282,176.0
1309164,172,6282,177.0
1309165,94,6282,178.0
1309166,43,6282,179.0
1309176,13,6283,9.0
1309177,305,6283,10.0
1309181,16,6283,14.0
1309182,301,6283,15.0
1309186,19,6283,19.0
1309187,300,6283,20.0
1309190,20,6283,23.0
1309191,332,6283,24.0
1309192,220,6283,25.0
1309193,326,6283,26.0
1309198,323,6283,31.0
1309199,324,6283,32.0
1309202,24,6283,35.0
1309203,283,6283,36.0
1309204,25,6283,37.0
1309205,311,6283,38.0
1309206,223,6283,39.0
1309207,313,6283,40.0
1309208,26,6283,41.0
1309209,328,6283,42.0
1309212,28,6283,45.0
1309213,298,6283,46.0
1309214,29,6283,47.0
1309215,341,6283,48.0
1309217,224,6283,50.0
1309219,296,6283,52.0
1309220,32,6283,53.0
1309221,307,6283,54.0
1309226,38,6283,59.0
1309227,306,6283,60.0
1309235,41,6283,68.0
1309236,288,6283,69.0
1309240,45,6283,73.0
1309241,308,6283,74.0
1309245,48,6283,78.0
1309246,318,6283,79.0
1309253,292,6283,86.0
1309254,56,6283,87.0
1309262,60,6283,95.0
1309263,333,6283,96.0
1309268,63,6283,101.0
1309269,317,6283,102.0
1309270,218,6283,103.0
1309272,282,6283,105.0
1309275,225,6283,108.0
1309276,340,6283,109.0
1309283,72,6283,116.0
1309284,293,6283,117.0
1309288,222,6283,121.0
1309289,342,6283,122.0
1309290,76,6283,123.0
1309291,327,6283,124.0
1309299,80,6283,132.0
1309300,335,6283,133.0
1309304,86,6283,137.0
1309305,319,6283,138.0
1309307,88,6283,140.0
1309308,309,6283,141.0
1309310,90,6283,143.0
1309311,312,6283,144.0
1309315,94,6283,148.0
1309316,287,6283,149.0
1309318,95,6283,151.0
1309319,297,6283,152.0
1309346,118,6283,179.0
1309347,316,6283,180.0
1309348,336,6283,181.0
1309349,337,6283,182.0
1309350,119,6283,183.0
1309351,322,6283,184.0
1309352,120,6283,185.0
1309353,321,6283,186.0
1309362,219,6283,195.0
1309363,290,6283,196.0
1309366,134,6283,199.0
1309367,314,6283,200.0
1309369,135,6283,202.0
1309370,329,6283,203.0
1309372,137,6283,205.0
1309374,294,6283,207.0
1309378,139,6283,211.0
1309379,331,6283,212.0
1309383,142,6283,216.0
1309384,315,6283,217.0
1309386,143,6283,219.0
1309387,286,6283,220.0
1309393,146,6283,226.0
1309394,299,6283,227.0
1309396,148,6283,229.0
1309397,295,6283,230.0
1309403,154,6283,236.0
1309404,303,6283,237.0
1309405,158,6283,238.0
1309406,285,6283,239.0
1309414,338,6283,247.0
1309415,339,6283,248.0
1309417,165,6283,250.0
1309418,302,6283,251.0
1309419,166,6283,252.0
1309420,291,6283,253.0
1309422,221,6283,255.0
1309423,320,6283,256.0
1309432,173,6283,265.0
1309433,310,6283,266.0
1309440,177,6283,273.0
1309441,334,6283,274.0
1309442,178,6283,275.0
1309443,325,6283,276.0
1309450,182,6283,283.0
1309451,284,6283,284.0
1309460,184,6283,293.0
1309461,304,6283,294.0
1309462,185,6283,295.0
1309463,289,6283,296.0
1309465,187,6283,298.0
1309466,330,6283,299.0
1309490,208,6284,0.0
1309491,4,6284,1.0
1309492,6,6284,2.0
1309493,7,6284,3.0
1309494,8,6284,4.0
1309495,10,6284,5.0
1309496,11,6284,6.0
1309497,12,6284,7.0
1309498,13,6284,8.0
1309499,215,6284,9.0
1309500,14,6284,10.0
1309502,17,6284,12.0
1309503,19,6284,13.0
1309504,20,6284,14.0
1309505,220,6284,15.0
1309506,18,6284,16.0
1309508,22,6284,18.0
1309509,23,6284,19.0
1309510,24,6284,20.0
1309511,25,6284,21.0
1309512,223,6284,22.0
1309513,26,6284,23.0
1309514,27,6284,24.0
1309515,28,6284,25.0
1309516,29,6284,26.0
1309517,30,6284,27.0
1309518,224,6284,28.0
1309519,31,6284,29.0
1309520,32,6284,30.0
1309521,33,6284,31.0
1309522,35,6284,32.0
1309523,36,6284,33.0
1309525,38,6284,35.0
1309526,39,6284,36.0
1309527,40,6284,37.0
1309528,41,6284,38.0
1309529,42,6284,39.0
1309530,45,6284,40.0
1309531,46,6284,41.0
1309532,48,6284,42.0
1309533,50,6284,43.0
1309534,51,6284,44.0
1309535,52,6284,45.0
1309536,55,6284,46.0
1309537,211,6284,47.0
1309538,56,6284,48.0
1309539,57,6284,49.0
1309540,58,6284,50.0
1309541,203,6284,51.0
1309542,59,6284,52.0
1309543,60,6284,53.0
1309544,61,6284,54.0
1309545,62,6284,55.0
1309546,63,6284,56.0
1309547,218,6284,57.0
