id,meaning_id,meaning_list_id,order
1309548,64,6284,58.0
1309549,65,6284,59.0
1309550,66,6284,60.0
1309551,225,6284,61.0
1309552,67,6284,62.0
1309553,68,6284,63.0
1309554,69,6284,64.0
1309555,216,6284,65.0
1309556,71,6284,66.0
1309557,72,6284,67.0
1309559,74,6284,69.0
1309560,222,6284,70.0
1309561,76,6284,71.0
1309562,78,6284,72.0
1309564,214,6284,74.0
1309567,86,6284,77.0
1309568,87,6284,78.0
1309569,88,6284,79.0
1309570,89,6284,80.0
1309571,90,6284,81.0
1309572,91,6284,82.0
1309573,92,6284,83.0
1309574,93,6284,84.0
1309575,95,6284,85.0
1309576,96,6284,86.0
1309577,97,6284,87.0
1309578,98,6284,88.0
1309579,99,6284,89.0
1309580,101,6284,90.0
1309581,102,6284,91.0
1309582,104,6284,92.0
1309583,105,6284,93.0
1309585,106,6284,95.0
1309586,107,6284,96.0
1309588,108,6284,98.0
1309590,110,6284,100.0
1309591,111,6284,101.0
1309592,112,6284,102.0
1309593,114,6284,103.0
1309594,115,6284,104.0
1309596,118,6284,106.0
1309597,119,6284,107.0
1309598,120,6284,108.0
1309601,124,6284,111.0
1309603,127,6284,113.0
1309604,129,6284,114.0
1309605,130,6284,115.0
1309606,219,6284,116.0
1309608,133,6284,118.0
1309609,134,6284,119.0
1309610,135,6284,120.0
1309612,137,6284,122.0
1309614,139,6284,124.0
1309615,213,6284,125.0
1309617,141,6284,127.0
1309618,142,6284,128.0
1309619,143,6284,129.0
1309620,144,6284,130.0
1309622,146,6284,132.0
1309623,147,6284,133.0
1309624,148,6284,134.0
1309625,149,6284,135.0
1309626,150,6284,136.0
1309627,151,6284,137.0
1309629,158,6284,139.0
1309630,159,6284,140.0
1309631,160,6284,141.0
1309632,161,6284,142.0
1309633,162,6284,143.0
1309634,164,6284,144.0
1309635,217,6284,145.0
1309638,167,6284,148.0
1309639,221,6284,149.0
1309640,171,6284,150.0
1309641,209,6284,151.0
1309642,173,6284,152.0
1309643,176,6284,153.0
1309644,177,6284,154.0
1309645,178,6284,155.0
1309646,179,6284,156.0
1309647,180,6284,157.0
1309648,181,6284,158.0
1309649,182,6284,159.0
1309650,183,6284,160.0
1309651,184,6284,161.0
1309652,185,6284,162.0
1309653,187,6284,163.0
1309654,188,6284,164.0
1309655,190,6284,165.0
1309656,194,6284,166.0
1309657,196,6284,167.0
1309659,199,6284,169.0
1309661,204,6284,171.0
1309663,207,6284,173.0
1309664,212,6284,174.0
1309665,208,6285,0.0
1309666,4,6285,1.0
1309667,6,6285,2.0
1309668,7,6285,3.0
1309669,8,6285,4.0
1309670,10,6285,5.0
1309671,11,6285,6.0
1309672,12,6285,7.0
1309673,13,6285,8.0
1309674,215,6285,9.0
1309675,14,6285,10.0
1309676,15,6285,11.0
1309677,17,6285,12.0
1309678,19,6285,13.0
1309679,20,6285,14.0
1309680,220,6285,15.0
1309681,18,6285,16.0
1309682,226,6285,17.0
1309683,22,6285,18.0
1309684,23,6285,19.0
1309685,24,6285,20.0
1309686,25,6285,21.0
1309687,223,6285,22.0
1309688,26,6285,23.0
1309689,27,6285,24.0
1309690,28,6285,25.0
1309691,29,6285,26.0
1309692,30,6285,27.0
1309693,224,6285,28.0
1309694,31,6285,29.0
1309695,32,6285,30.0
1309696,33,6285,31.0
1309697,35,6285,32.0
1309698,36,6285,33.0
1309699,37,6285,34.0
1309700,38,6285,35.0
1309701,39,6285,36.0
1309702,40,6285,37.0
1309703,41,6285,38.0
1309704,42,6285,39.0
1309705,45,6285,40.0
1309706,46,6285,41.0
1309707,48,6285,42.0
1309708,50,6285,43.0
1309709,51,6285,44.0
1309710,52,6285,45.0
1309711,55,6285,46.0
1309712,211,6285,47.0
1309713,56,6285,48.0
1309714,57,6285,49.0
1309715,58,6285,50.0
1309717,59,6285,52.0
1309718,60,6285,53.0
1309719,61,6285,54.0
1309720,62,6285,55.0
1309721,63,6285,56.0
1309722,218,6285,57.0
1309723,64,6285,58.0
1309724,65,6285,59.0
1309725,66,6285,60.0
1309726,225,6285,61.0
1309727,67,6285,62.0
1309728,68,6285,63.0
1309729,69,6285,64.0
1309730,216,6285,65.0
1309731,71,6285,66.0
1309732,72,6285,67.0
1309733,73,6285,68.0
1309734,74,6285,69.0
1309735,222,6285,70.0
1309736,76,6285,71.0
1309737,78,6285,72.0
1309739,214,6285,74.0
1309740,80,6285,75.0
1309741,83,6285,76.0
1309742,86,6285,77.0
1309743,87,6285,78.0
1309744,88,6285,79.0
1309745,89,6285,80.0
1309746,90,6285,81.0
1309747,91,6285,82.0
1309748,92,6285,83.0
1309749,93,6285,84.0
1309750,95,6285,85.0
1309751,96,6285,86.0
1309752,97,6285,87.0
1309753,98,6285,88.0
1309754,99,6285,89.0
1309755,101,6285,90.0
1309756,102,6285,91.0
1309757,104,6285,92.0
1309758,105,6285,93.0
1309759,49,6285,94.0
1309760,106,6285,95.0
1309761,107,6285,96.0
1309762,210,6285,97.0
1309763,108,6285,98.0
1309764,109,6285,99.0
1309765,110,6285,100.0
1309766,111,6285,101.0
1309767,112,6285,102.0
1309768,114,6285,103.0
1309769,115,6285,104.0
1309771,118,6285,106.0
1309772,119,6285,107.0
1309773,120,6285,108.0
1309774,121,6285,109.0
1309775,122,6285,110.0
1309776,124,6285,111.0
1309777,125,6285,112.0
1309778,127,6285,113.0
1309779,129,6285,114.0
1309780,130,6285,115.0
1309782,132,6285,117.0
1309783,133,6285,118.0
1309784,134,6285,119.0
1309785,135,6285,120.0
1309786,136,6285,121.0
1309787,137,6285,122.0
1309788,138,6285,123.0
1309789,139,6285,124.0
1309790,213,6285,125.0
1309791,140,6285,126.0
1309792,141,6285,127.0
1309793,142,6285,128.0
1309794,143,6285,129.0
1309795,144,6285,130.0
1309796,145,6285,131.0
1309797,146,6285,132.0
1309798,147,6285,133.0
1309799,148,6285,134.0
1309800,149,6285,135.0
1309801,150,6285,136.0
1309802,151,6285,137.0
1309803,152,6285,138.0
1309804,158,6285,139.0
1309805,159,6285,140.0
1309806,160,6285,141.0
1309807,161,6285,142.0
1309808,162,6285,143.0
1309809,164,6285,144.0
1309810,217,6285,145.0
1309811,165,6285,146.0
1309812,166,6285,147.0
1309813,167,6285,148.0
1309814,221,6285,149.0
1309815,171,6285,150.0
1309816,209,6285,151.0
1309817,173,6285,152.0
1309818,176,6285,153.0
1309819,177,6285,154.0
1309820,178,6285,155.0
1309821,179,6285,156.0
1309822,180,6285,157.0
1309823,181,6285,158.0
1309824,182,6285,159.0
1309825,183,6285,160.0
1309826,184,6285,161.0
1309828,187,6285,163.0
1309829,188,6285,164.0
1309830,190,6285,165.0
1309831,194,6285,166.0
1309832,196,6285,167.0
1309833,198,6285,168.0
1309834,199,6285,169.0
1309835,202,6285,170.0
1309836,204,6285,171.0
1309837,206,6285,172.0
1309838,207,6285,173.0
1309839,212,6285,174.0
1309840,208,6286,0.0
1309841,4,6286,1.0
1309842,6,6286,2.0
1309843,7,6286,3.0
1309844,8,6286,4.0
1309845,10,6286,5.0
1309846,11,6286,6.0
1309847,12,6286,7.0
1309848,13,6286,8.0
1309849,215,6286,9.0
1309850,14,6286,10.0
1309851,15,6286,11.0
1309852,17,6286,12.0
1309853,19,6286,13.0
1309854,20,6286,14.0
1309855,220,6286,15.0
1309856,18,6286,16.0
1309857,226,6286,17.0
1309858,22,6286,18.0
1309859,23,6286,19.0
1309860,24,6286,20.0
1309861,25,6286,21.0
1309862,223,6286,22.0
1309864,27,6286,24.0
1309865,28,6286,25.0
1309866,29,6286,26.0
1309867,30,6286,27.0
1309868,224,6286,28.0
1309869,31,6286,29.0
1309870,32,6286,30.0
1309871,33,6286,31.0
1309872,35,6286,32.0
1309873,36,6286,33.0
1309874,37,6286,34.0
1309875,38,6286,35.0
1309876,39,6286,36.0
1309877,40,6286,37.0
1309878,41,6286,38.0
1309879,42,6286,39.0
1309880,45,6286,40.0
1309881,46,6286,41.0
1309882,48,6286,42.0
1309883,50,6286,43.0
1309884,51,6286,44.0
1309885,52,6286,45.0
1309886,55,6286,46.0
1309887,211,6286,47.0
1309888,56,6286,48.0
1309889,57,6286,49.0
1309890,58,6286,50.0
1309891,59,6286,51.0
1309892,60,6286,52.0
1309893,61,6286,53.0
1309894,62,6286,54.0
1309895,63,6286,55.0
1309896,218,6286,56.0
1309897,64,6286,57.0
1309898,65,6286,58.0
1309899,66,6286,59.0
1309900,225,6286,60.0
1309902,68,6286,62.0
1309903,69,6286,63.0
1309904,216,6286,64.0
1309905,71,6286,65.0
1309906,72,6286,66.0
1309907,73,6286,67.0
1309908,74,6286,68.0
1309909,222,6286,69.0
1309910,76,6286,70.0
1309911,78,6286,71.0
1309912,214,6286,72.0
1309913,80,6286,73.0
1309914,83,6286,74.0
1309915,86,6286,75.0
1309916,87,6286,76.0
1309917,88,6286,77.0
1309918,89,6286,78.0
1309919,90,6286,79.0
1309920,91,6286,80.0
1309921,92,6286,81.0
1309922,93,6286,82.0
1309923,95,6286,83.0
1309924,96,6286,84.0
1309925,97,6286,85.0
1309926,98,6286,86.0
1309927,99,6286,87.0
1309928,101,6286,88.0
1309929,102,6286,89.0
1309930,104,6286,90.0
1309931,105,6286,91.0
1309932,49,6286,92.0
1309933,106,6286,93.0
1309934,107,6286,94.0
1309935,210,6286,95.0
1309936,108,6286,96.0
1309937,109,6286,97.0
1309938,110,6286,98.0
1309939,111,6286,99.0
1309940,112,6286,100.0
1309941,114,6286,101.0
1309942,115,6286,102.0
1309943,118,6286,103.0
1309944,119,6286,104.0
1309945,120,6286,105.0
1309946,121,6286,106.0
1309947,122,6286,107.0
1309948,124,6286,108.0
1309949,125,6286,109.0
1309950,127,6286,110.0
1309951,129,6286,111.0
1309952,130,6286,112.0
1309953,132,6286,113.0
1309954,133,6286,114.0
1309955,134,6286,115.0
1309957,136,6286,117.0
1309958,137,6286,118.0
1309959,138,6286,119.0
1309960,139,6286,120.0
1309961,213,6286,121.0
1309962,140,6286,122.0
1309963,141,6286,123.0
1309964,142,6286,124.0
1309965,143,6286,125.0
1309966,144,6286,126.0
1309967,145,6286,127.0
1309968,146,6286,128.0
1309969,147,6286,129.0
1309970,148,6286,130.0
1309971,149,6286,131.0
1309972,150,6286,132.0
1309973,151,6286,133.0
1309974,152,6286,134.0
1309975,158,6286,135.0
1309976,159,6286,136.0
1309977,160,6286,137.0
1309978,161,6286,138.0
1309979,162,6286,139.0
1309980,164,6286,140.0
1309981,217,6286,141.0
1309982,165,6286,142.0
1309983,166,6286,143.0
1309984,167,6286,144.0
1309985,221,6286,145.0
1309986,171,6286,146.0
1309987,209,6286,147.0
1309988,173,6286,148.0
1309989,176,6286,149.0
1309990,177,6286,150.0
1309991,178,6286,151.0
1309992,179,6286,152.0
1309993,180,6286,153.0
1309994,181,6286,154.0
1309995,182,6286,155.0
1309996,183,6286,156.0
1309997,184,6286,157.0
1309998,187,6286,158.0
1309999,188,6286,159.0
1310000,190,6286,160.0
1310001,194,6286,161.0
1310002,196,6286,162.0
1310003,198,6286,163.0
1310004,199,6286,164.0
1310005,202,6286,165.0
1310006,204,6286,166.0
1310007,206,6286,167.0
1310008,207,6286,168.0
1310009,212,6286,169.0
1310186,203,6286,171.0
1310188,208,6288,0.0
1310189,4,6288,1.0
1310190,6,6288,2.0
1310191,7,6288,3.0
1310192,8,6288,4.0
1310193,10,6288,5.0
1310194,11,6288,6.0
1310195,12,6288,7.0
1310196,13,6288,8.0
1310197,215,6288,9.0
1310198,14,6288,10.0
1310199,15,6288,11.0
1310200,17,6288,12.0
1310201,19,6288,13.0
1310202,20,6288,14.0
1310203,220,6288,15.0
1310204,18,6288,16.0
1310205,226,6288,17.0
1310206,22,6288,18.0
1310207,23,6288,19.0
1310208,24,6288,20.0
1310209,25,6288,21.0
1310210,223,6288,22.0
1310212,27,6288,24.0
1310213,28,6288,25.0
1310214,29,6288,26.0
1310215,30,6288,27.0
1310216,224,6288,28.0
1310217,31,6288,29.0
1310218,32,6288,30.0
1310219,33,6288,31.0
1310220,35,6288,32.0
1310221,36,6288,33.0
1310222,37,6288,34.0
1310223,38,6288,35.0
1310224,39,6288,36.0
1310225,40,6288,37.0
1310226,41,6288,38.0
1310227,42,6288,39.0
1310228,45,6288,40.0
1310229,46,6288,41.0
1310230,48,6288,42.0
1310231,50,6288,43.0
1310232,51,6288,44.0
1310233,52,6288,45.0
1310234,55,6288,46.0
1310235,211,6288,47.0
1310236,56,6288,48.0
1310237,57,6288,49.0
1310238,58,6288,50.0
1310239,59,6288,51.0
1310240,60,6288,52.0
1310241,61,6288,53.0
1310242,62,6288,54.0
1310243,63,6288,55.0
1310244,218,6288,56.0
1310245,64,6288,57.0
1310246,65,6288,58.0
1310247,66,6288,59.0
1310248,225,6288,60.0
1310250,68,6288,62.0
1310251,69,6288,63.0
1310252,216,6288,64.0
1310253,71,6288,65.0
1310254,72,6288,66.0
1310255,73,6288,67.0
1310256,74,6288,68.0
1310257,222,6288,69.0
1310258,76,6288,70.0
1310259,78,6288,71.0
1310260,214,6288,72.0
1310261,80,6288,73.0
1310262,83,6288,74.0
1310263,86,6288,75.0
1310264,87,6288,76.0
1310265,88,6288,77.0
1310266,89,6288,78.0
1310267,90,6288,79.0
1310268,91,6288,80.0
1310269,92,6288,81.0
1310270,93,6288,82.0
1310271,95,6288,83.0
1310272,96,6288,84.0
1310273,97,6288,85.0
1310274,98,6288,86.0
1310275,99,6288,87.0
1310276,101,6288,88.0
1310277,102,6288,89.0
1310278,104,6288,90.0
1310279,105,6288,91.0
1310280,49,6288,92.0
1310281,106,6288,93.0
1310282,107,6288,94.0
1310283,210,6288,95.0
1310284,108,6288,96.0
1310285,109,6288,97.0
1310286,110,6288,98.0
1310287,111,6288,99.0
1310288,112,6288,100.0
1310289,114,6288,101.0
1310290,115,6288,102.0
1310291,118,6288,103.0
1310292,119,6288,104.0
1310293,120,6288,105.0
1310294,121,6288,106.0
1310295,122,6288,107.0
1310296,124,6288,108.0
1310297,125,6288,109.0
1310298,127,6288,110.0
1310299,129,6288,111.0
1310300,130,6288,112.0
1310301,132,6288,113.0
1310302,133,6288,114.0
1310303,134,6288,115.0
1310305,136,6288,117.0
1310306,137,6288,118.0
1310307,138,6288,119.0
1310308,139,6288,120.0
1310309,213,6288,121.0
1310310,140,6288,122.0
1310311,141,6288,123.0
1310312,142,6288,124.0
1310313,143,6288,125.0
1310314,144,6288,126.0
1310315,145,6288,127.0
1310316,146,6288,128.0
1310317,147,6288,129.0
1310318,148,6288,130.0
1310319,149,6288,131.0
1310320,150,6288,132.0
1310321,151,6288,133.0
1310322,152,6288,134.0
1310323,158,6288,135.0
1310324,159,6288,136.0
1310325,160,6288,137.0
1310326,161,6288,138.0
1310327,162,6288,139.0
1310328,164,6288,140.0
1310329,217,6288,141.0
1310330,165,6288,142.0
1310331,166,6288,143.0
1310332,167,6288,144.0
1310333,221,6288,145.0
1310334,171,6288,146.0
1310335,209,6288,147.0
1310336,173,6288,148.0
1310337,176,6288,149.0
1310338,177,6288,150.0
1310339,178,6288,151.0
1310340,179,6288,152.0
1310341,180,6288,153.0
1310342,181,6288,154.0
1310343,182,6288,155.0
1310344,183,6288,156.0
1310345,184,6288,157.0
1310346,187,6288,158.0
1310347,188,6288,159.0
1310348,190,6288,160.0
1310349,194,6288,161.0
1310350,196,6288,162.0
1310351,198,6288,163.0
1310352,199,6288,164.0
1310353,202,6288,165.0
1310354,204,6288,166.0
1310355,206,6288,167.0
1310356,207,6288,168.0
1310357,212,6288,169.0
1310358,219,6288,170.0
1310359,203,6288,171.0
1310360,208,6289,0.0
1310361,4,6289,1.0
1310362,6,6289,2.0
1310363,7,6289,3.0
1310364,8,6289,4.0
1310365,10,6289,5.0
1310366,11,6289,6.0
1310367,12,6289,7.0
1310368,13,6289,8.0
1310369,215,6289,9.0
1310370,14,6289,10.0
1310371,15,6289,11.0
1310372,17,6289,12.0
1310373,19,6289,13.0
1310374,20,6289,14.0
1310375,220,6289,15.0
1310376,18,6289,16.0
1310377,226,6289,17.0
1310378,22,6289,18.0
1310379,23,6289,19.0
1310380,24,6289,20.0
1310381,25,6289,21.0
1310382,223,6289,22.0
1310383,27,6289,23.0
1310384,28,6289,24.0
1310385,29,6289,25.0
1310386,30,6289,26.0
1310387,224,6289,27.0
1310388,31,6289,28.0
1310389,32,6289,29.0
1310390,33,6289,30.0
1310391,35,6289,31.0
1310392,36,6289,32.0
1310393,37,6289,33.0
1310394,38,6289,34.0
1310395,39,6289,35.0
1310396,40,6289,36.0
1310397,41,6289,37.0
1310398,42,6289,38.0
1310399,45,6289,39.0
1310400,46,6289,40.0
1310401,48,6289,41.0
1310402,50,6289,42.0
1310403,51,6289,43.0
1310404,52,6289,44.0
1310405,55,6289,45.0
1310406,211,6289,46.0
1310407,56,6289,47.0
1310408,57,6289,48.0
1310409,58,6289,49.0
1310410,203,6289,50.0
1310411,59,6289,51.0
1310412,60,6289,52.0
1310413,61,6289,53.0
1310414,62,6289,54.0
1310415,63,6289,55.0
1310416,218,6289,56.0
1310417,64,6289,57.0
1310418,65,6289,58.0
1310419,66,6289,59.0
1310420,225,6289,60.0
1310421,68,6289,61.0
1310422,69,6289,62.0
1310423,216,6289,63.0
1310424,71,6289,64.0
1310425,72,6289,65.0
1310426,73,6289,66.0
1310427,74,6289,67.0
1310428,222,6289,68.0
1310429,76,6289,69.0
1310430,78,6289,70.0
1310431,214,6289,71.0
1310432,80,6289,72.0
1310433,83,6289,73.0
1310434,86,6289,74.0
1310435,87,6289,75.0
1310436,88,6289,76.0
1310437,89,6289,77.0
1310438,90,6289,78.0
1310439,91,6289,79.0
1310440,92,6289,80.0
1310441,93,6289,81.0
1310442,95,6289,82.0
1310443,96,6289,83.0
1310444,97,6289,84.0
1310445,98,6289,85.0
1310446,99,6289,86.0
1310447,101,6289,87.0
1310448,102,6289,88.0
1310449,104,6289,89.0
1310450,105,6289,90.0
1310451,49,6289,91.0
1310452,106,6289,92.0
1310453,107,6289,93.0
1310454,210,6289,94.0
1310455,108,6289,95.0
1310456,109,6289,96.0
1310457,110,6289,97.0
1310458,111,6289,98.0
1310459,112,6289,99.0
1310460,114,6289,100.0
1310461,115,6289,101.0
1310462,118,6289,102.0
1310463,119,6289,103.0
1310464,120,6289,104.0
1310465,121,6289,105.0
1310466,122,6289,106.0
1310467,124,6289,107.0
1310468,125,6289,108.0
1310469,127,6289,109.0
1310470,129,6289,110.0
1310471,130,6289,111.0
1310472,219,6289,112.0
1310473,132,6289,113.0
1310474,133,6289,114.0
1310475,134,6289,115.0
1310476,136,6289,116.0
1310477,137,6289,117.0
1310478,138,6289,118.0
1310479,139,6289,119.0
1310480,213,6289,120.0
1310481,140,6289,121.0
1310482,141,6289,122.0
1310483,142,6289,123.0
1310484,143,6289,124.0
1310485,144,6289,125.0
1310486,145,6289,126.0
1310487,146,6289,127.0
1310488,147,6289,128.0
1310489,148,6289,129.0
1310490,149,6289,130.0
1310491,150,6289,131.0
1310492,151,6289,132.0
1310493,152,6289,133.0
1310494,158,6289,134.0
1310495,159,6289,135.0
1310496,160,6289,136.0
1310497,161,6289,137.0
1310498,162,6289,138.0
1310499,164,6289,139.0
1310500,217,6289,140.0
1310501,165,6289,141.0
1310502,166,6289,142.0
1310503,167,6289,143.0
1310504,221,6289,144.0
1310505,171,6289,145.0
1310506,209,6289,146.0
1310507,173,6289,147.0
1310508,176,6289,148.0
1310509,177,6289,149.0
1310510,178,6289,150.0
1310511,179,6289,151.0
1310512,180,6289,152.0
1310513,181,6289,153.0
1310514,182,6289,154.0
1310515,183,6289,155.0
1310516,184,6289,156.0
1310517,187,6289,157.0
1310518,188,6289,158.0
1310519,190,6289,159.0
1310520,194,6289,160.0
1310521,196,6289,161.0
1310522,198,6289,162.0
1310523,199,6289,163.0
1310524,202,6289,164.0
1310525,204,6289,165.0
1310526,206,6289,166.0
1310527,207,6289,167.0
1310528,212,6289,168.0
1310529,186,6289,169.0
1310530,208,6290,0.0
1310531,4,6290,1.0
1310532,6,6290,2.0
1310533,7,6290,3.0
1310534,8,6290,4.0
1310535,10,6290,5.0
1310536,11,6290,6.0
1310537,12,6290,7.0
1310538,13,6290,8.0
1310539,215,6290,9.0
1310540,14,6290,10.0
1310541,15,6290,11.0
1310542,17,6290,12.0
1310543,19,6290,13.0
1310544,20,6290,14.0
1310545,220,6290,15.0
1310546,18,6290,16.0
1310547,226,6290,17.0
1310548,22,6290,18.0
1310549,23,6290,19.0
1310550,24,6290,20.0
1310551,25,6290,21.0
1310552,223,6290,22.0
1310553,27,6290,23.0
1310554,28,6290,24.0
1310555,29,6290,25.0
1310556,30,6290,26.0
1310557,224,6290,27.0
1310558,31,6290,28.0
1310559,32,6290,29.0
1310560,33,6290,30.0
1310561,35,6290,31.0
1310562,36,6290,32.0
1310563,37,6290,33.0
1310564,38,6290,34.0
1310565,39,6290,35.0
1310566,40,6290,36.0
1310567,41,6290,37.0
1310568,42,6290,38.0
1310569,45,6290,39.0
1310570,46,6290,40.0
1310571,48,6290,41.0
1310572,50,6290,42.0
1310573,51,6290,43.0
1310574,52,6290,44.0
1310575,55,6290,45.0
1310576,211,6290,46.0
1310577,56,6290,47.0
1310578,57,6290,48.0
1310579,58,6290,49.0
1310580,203,6290,50.0
1310581,59,6290,51.0
1310582,60,6290,52.0
1310583,61,6290,53.0
1310584,62,6290,54.0
1310585,63,6290,55.0
1310586,218,6290,56.0
1310587,64,6290,57.0
1310588,65,6290,58.0
1310589,66,6290,59.0
1310590,225,6290,60.0
1310591,68,6290,61.0
1310592,69,6290,62.0
1310593,216,6290,63.0
1310594,71,6290,64.0
1310595,72,6290,65.0
1310596,73,6290,66.0
1310597,74,6290,67.0
1310598,222,6290,68.0
1310599,76,6290,69.0
1310600,78,6290,70.0
1310601,186,6290,71.0
1310602,214,6290,72.0
1310603,80,6290,73.0
1310604,83,6290,74.0
1310605,86,6290,75.0
1310606,87,6290,76.0
1310607,88,6290,77.0
1310608,89,6290,78.0
1310609,90,6290,79.0
1310610,91,6290,80.0
1310611,92,6290,81.0
1310612,93,6290,82.0
1310613,95,6290,83.0
1310614,96,6290,84.0
1310615,97,6290,85.0
1310616,98,6290,86.0
1310617,99,6290,87.0
1310618,101,6290,88.0
1310619,102,6290,89.0
1310620,104,6290,90.0
1310621,105,6290,91.0
1310622,49,6290,92.0
1310623,106,6290,93.0
1310624,107,6290,94.0
1310625,210,6290,95.0
1310626,108,6290,96.0
1310627,109,6290,97.0
1310628,110,6290,98.0
1310629,111,6290,99.0
1310630,112,6290,100.0
1310631,114,6290,101.0
1310632,115,6290,102.0
1310633,118,6290,103.0
1310634,119,6290,104.0
1310635,120,6290,105.0
1310636,121,6290,106.0
1310637,122,6290,107.0
1310638,124,6290,108.0
1310639,125,6290,109.0
1310640,127,6290,110.0
1310641,129,6290,111.0
1310642,130,6290,112.0
1310643,219,6290,113.0
1310644,132,6290,114.0
1310645,133,6290,115.0
1310646,134,6290,116.0
1310647,136,6290,117.0
1310648,137,6290,118.0
1310649,138,6290,119.0
1310650,139,6290,120.0
1310651,213,6290,121.0
1310652,140,6290,122.0
1310653,141,6290,123.0
1310654,142,6290,124.0
1310655,143,6290,125.0
1310656,144,6290,126.0
1310657,145,6290,127.0
1310658,146,6290,128.0
1310659,147,6290,129.0
1310660,148,6290,130.0
1310661,149,6290,131.0
1310662,150,6290,132.0
1310663,151,6290,133.0
1310664,152,6290,134.0
1310665,158,6290,135.0
1310666,159,6290,136.0
1310667,160,6290,137.0
1310668,161,6290,138.0
1310669,162,6290,139.0
1310670,164,6290,140.0
1310671,217,6290,141.0
1310672,165,6290,142.0
1310673,166,6290,143.0
1310674,167,6290,144.0
1310675,221,6290,145.0
1310676,171,6290,146.0
1310677,209,6290,147.0
1310678,173,6290,148.0
1310679,176,6290,149.0
1310680,177,6290,150.0
1310681,178,6290,151.0
1310682,179,6290,152.0
1310683,180,6290,153.0
1310684,181,6290,154.0
1310685,182,6290,155.0
1310686,183,6290,156.0
1310687,184,6290,157.0
1310688,187,6290,158.0
1310689,188,6290,159.0
1310690,190,6290,160.0
1310691,194,6290,161.0
1310692,196,6290,162.0
1310693,198,6290,163.0
1310694,199,6290,164.0
1310695,202,6290,165.0
1310696,204,6290,166.0
1310697,206,6290,167.0
1310698,207,6290,168.0
1310699,212,6290,169.0
